Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
20.359,-752,-721,325,3175,742,4986,True,True
20.363,-100,-1960,230,3250,917,5015,True,True
20.4,-877,-3320,-70,4425,1447,4834,True,True
20.403,-2280,-3773,-26,5252,1668,4911,True,True
20.49,-3482,-4399,-552,5776,1933,6029,True,True
20.493,-4509,-5763,-1328,5869,1387,6183,True,True
20.495,-3883,-7425,-2104,5520,397,5514,True,True
20.498,-2174,-9541,-3657,5807,160,4857,True,True
20.538,1764,-15342,-5547,9692,728,4968,False,True
20.58,2234,-15007,-7014,11693,2694,4284,False,False
20.583,1978,-9591,-7414,13354,3455,4478,False,False
20.59,2354,-6094,-5180,12976,2029,6520,False,False
20.671,3531,-3773,-6663,10231,1016,6455,False,False
20.673,4633,-3244,-7790,9677,1597,6424,False,False
20.676,5360,-2589,-8416,9198,3531,5827,False,False
20.678,6086,-1708,-8291,9315,5039,6401,False,False
20.716,3206,1088,-7064,7458,4353,5881,False,False
20.718,4539,534,-9468,7350,5033,4537,False,False
20.851,5961,232,-10445,6029,6207,3521,False,False
20.853,5680,1264,-10320,5646,7798,4008,False,False
20.855,3896,1340,-10295,4784,7787,4991,False,False
20.858,2605,1642,-10395,3305,6197,4659,False,False
20.895,8571,429,-8422,-1088,5872,4208,False,False
20.897,7670,-574,-6989,-1278,5242,3899,False,False
21.03,8390,-1103,-6056,982,2961,2348,False,False
21.033,9342,-427,-5917,2016,2290,1521,False,False
21.036,9732,1214,-3883,1653,3573,1332,False,False
21.038,9231,1848,-2129,1394,4533,934,False,False
21.075,6787,7964,3431,3105,3235,-2129,False,False
21.077,6011,11314,4207,9054,-2172,209,False,False
21.125,9036,8120,6654,4687,3822,-5595,False,False
21.128,6487,7108,7463,4646,5471,-5578,False,False
21.13,6312,6352,8015,4433,6934,-7370,False,False
21.219,5660,4917,7669,5704,6421,-7393,False,False
21.22,3807,4345,7143,8034,6931,-6039,False,False
21.225,1984,4669,4803,8212,8282,-6137,False,False
21.228,1528,3703,2824,6816,8239,-7285,False,False
21.256,876,-121,826,6926,7587,-5588,False,False
21.258,156,-549,-151,6533,7809,-4849,False,False
21.3,-1258,-952,-151,6612,7555,-4182,False,False
21.303,-3482,-431,50,7094,7690,-4345,False,False
21.306,-7439,1365,807,6677,8591,-4338,False,False
21.39,-11171,3128,726,6137,8558,-2965,False,False
21.436,-13180,5194,751,6164,7702,-1720,False,False
21.438,-15329,7511,150,6487,6398,-123,False,False
21.481,-21833,14022,-131,5324,6627,616,False,False
21.525,-21379,12695,3275,3102,3525,1318,False,False
21.527,-20734,11365,2092,2342,2402,4273,False,False
21.529,-20088,7834,1566,2261,2534,4474,False,False
21.571,-20489,7507,5891,3736,3784,4022,False,False
21.616,-16256,5546,6261,2175,830,4632,False,False
21.618,-10320,1944,4539,668,-1799,5608,False,False
21.621,-3788,-2086,500,1185,-2995,6477,False,False
21.66,6061,-7148,-1603,3560,-764,9136,False,False
21.751,5786,-6519,-1629,4630,532,9234,False,False
21.753,4283,-4877,-1027,5063,1043,8926,False,False
21.755,2955,-3828,-532,5345,1067,8538,False,False
21.757,2079,-1985,-151,5428,947,8088,False,False
21.795,1096,38,-677,4733,1195,7643,False,False
21.84,732,131,-732,4655,1238,7336,False,False
21.842,50,332,-220,4676,1129,7356,False,False
21.844,-677,937,-51,4449,941,7438,False,False
21.975,-651,861,-101,4174,463,7002,False,False
22.027,-70,710,-151,3998,616,6950,False,False
22.029,-176,135,-126,4142,629,7004,False,False
22.031,-201,110,205,4394,647,6818,False,False
22.11,526,-474,-487,4385,1249,6912,False,False
22.113,75,-197,50,4588,1085,6900,False,False
22.115,-201,30,75,4114,1049,6891,False,False
22.119,-75,81,150,4293,1082,6888,False,False
22.157,275,-146,100,4565,846,6967,False,False
22.29,631,-503,75,4486,945,6961,False,False
22.292,476,-297,-26,4455,1098,7099,False,False
22.295,526,-121,-126,4520,813,7206,False,False
22.298,0,-196,-76,4483,940,7256,False,False
22.336,125,412,-176,4564,1150,7107,False,False
