Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
24.389,-276,80,-231,5205,4288,5691,True,True
24.389,-626,235,-176,5326,4592,5964,True,True
24.43,-777,131,-95,5881,4434,6412,True,True
24.43,-907,659,-526,5948,4588,7098,True,True
24.44,-1083,1264,-727,6506,4491,8269,True,True
24.479,-846,3027,-877,6983,4176,9937,True,True
24.482,-1002,4841,-1258,7240,4375,10346,True,True
24.523,-501,6579,-1729,7319,4771,10268,True,True
24.525,375,7964,-1648,6871,4691,10030,True,True
24.525,2129,9076,-2330,6039,4187,10583,True,True
24.563,4308,10130,-2711,5347,3687,10779,True,True
24.563,5786,11490,-2430,4433,3235,10923,False,True
24.614,6367,13484,-1848,3583,2949,10342,False,False
24.659,6337,14689,-1729,2838,2846,9054,False,False
24.661,6587,15646,-1578,2169,3121,7713,False,False
24.664,6988,16628,-1603,2161,3758,6784,False,False
24.7,6211,16704,-1929,1327,5031,3878,False,False
24.7,6136,16175,-2255,1089,5726,2746,False,False
24.792,6056,15390,-3131,566,7031,1675,False,False
24.792,6387,13681,-3883,492,7741,282,False,False
24.792,6312,12472,-4559,98,9440,-320,False,False
24.838,-571,3984,-8216,-924,9361,-1261,False,False
24.838,-4127,2095,-8541,-295,9309,291,False,False
24.884,-5561,1541,-7851,-19880,17425,1285,False,False
24.884,-5129,-2111,-9719,-1207,8735,-1403,False,False
24.884,-9170,-3085,-10721,-1203,7750,-1014,False,False
24.926,-9123,-4760,-11703,-1176,7618,-486,False,False
24.926,-9167,-5407,-13050,-1596,6498,414,False,False
24.973,-8867,-6267,-14027,-1563,4693,1471,False,False
24.975,-8371,-5986,-14803,-1933,2524,2017,False,False
24.975,-6543,-5537,-15786,-2808,-24,2240,False,False
25.018,-9084,-4798,-15260,-3003,-3207,3240,False,False
25.021,-7690,-4177,-12599,-2873,-7549,5728,False,False
25.063,-4859,-2959,-9763,-4458,-7085,6878,False,False
25.109,-2956,-2690,-7540,-4966,-13487,8580,False,False
25.109,1628,-1221,-4353,-5892,-13997,11981,False,False
25.109,2329,181,576,-5412,-12769,11906,False,False
25.152,3456,3254,7388,-5234,-4018,8960,False,False
25.156,-5585,7359,8015,-7280,-7043,6845,False,False
25.192,-2266,5936,9999,-4998,-1708,6498,False,False
25.202,-2750,4824,12228,-5486,-2259,4484,False,False
25.202,-1303,4589,13486,-5776,-2435,3109,False,False
25.242,-6487,8342,10945,-6232,-10756,20511,False,False
25.242,4813,6141,11271,-4282,-309,2975,False,False
25.289,9532,5444,11376,-3966,1454,3319,False,False
25.292,8641,3153,11095,-3799,2581,2409,False,False
25.293,9648,3443,10795,-3590,3278,1764,False,False
25.333,9543,3581,10394,-3656,4434,1090,False,False
25.335,10024,3153,9537,-2561,5980,1120,False,False
