Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
4.589,-183,117,127,3829,2571,6918,True,True
4.592,-183,92,128,4031,2838,7220,True,True
4.594,201,447,-51,4172,2941,7877,True,True
4.634,48,861,-305,4800,3470,9063,True,True
4.639,1354,3795,-2343,4328,3592,12084,True,True
4.642,2532,4324,-3644,3495,3614,12542,True,True
4.679,4145,5250,-5021,3025,3531,12179,True,True
4.681,5528,5366,-5223,2796,4564,11282,True,True
4.684,7039,6514,-6575,2647,5898,10794,True,True
4.769,8370,6407,-8559,1647,6979,11005,True,True
4.771,8524,6985,-10115,608,7263,10902,False,True
4.774,8191,6953,-11160,-558,7665,9263,False,False
4.815,5528,7481,-11541,-2032,7414,8692,False,False
4.817,4836,7523,-12255,-3201,4969,6696,False,False
4.819,4580,7134,-12178,-2988,4743,5893,False,False
4.86,2532,6688,-11311,-2777,4854,5139,False,False
4.861,867,6506,-10675,-3291,5231,4694,False,False
4.863,-746,5894,-10140,-4225,3260,4653,False,False
4.948,-209,5547,-7822,-4149,1631,4056,False,False
4.951,1328,4952,-5810,-4149,1587,3712,False,False
4.957,1917,4630,-3924,-4068,2360,3415,False,False
4.958,1943,4208,-2268,-3603,2618,2692,False,False
4.995,3991,3266,1529,-2483,2889,2174,False,False
4.996,3838,2720,2673,-1692,3555,3246,False,False
5.04,2147,2687,3897,-187,4321,3106,False,False
5.042,1866,2770,4509,351,5219,1068,False,False
5.044,2122,2051,4585,422,5654,527,False,False
5.129,918,985,4738,817,5637,2192,False,False
5.132,-286,1175,4765,1257,5494,2676,False,False
5.134,-644,985,3924,1078,6253,2174,False,False
5.137,227,439,2929,721,7045,2004,False,False
5.177,-1412,389,1248,-1048,6406,3338,False,False
5.179,-1668,439,942,-1897,6049,3444,False,False
5.219,-439,191,433,-2094,5561,3521,False,False
5.22,1661,67,-2,-2219,5757,3238,False,False
5.224,2199,100,-204,-2603,6648,3637,False,False
5.31,560,17,-204,-3193,6700,3882,False,False
5.311,-977,249,-180,-3423,6362,4208,False,False
5.313,-1387,166,-77,-3483,5746,3938,False,False
5.316,-132,-181,178,-3714,6183,4210,False,False
5.489,-183,17,-231,-3324,6303,3943,False,False
5.492,-1002,224,127,-3066,6389,3839,False,False
5.501,-1105,-7,-26,-2960,6375,3949,False,False
5.534,-337,-206,-511,-2771,6051,3695,False,False
5.536,-7430,-1148,-4841,-1208,5691,3397,False,False
5.538,-8455,-1247,-4917,-1770,5429,3677,False,False
5.579,-10580,-950,-4919,-2173,4692,4580,False,False
5.581,-12168,-726,-4432,-1612,3756,4512,False,False
5.669,-11554,-255,-4204,-2113,2298,4145,False,False
5.672,-9530,-82,-3720,-3649,1418,4154,False,False
5.673,-8404,-1280,-3007,-5307,1260,4046,False,False
5.677,-8301,-2437,-2115,-4523,1383,4168,False,False
5.717,-5663,-3132,230,-4903,-408,3450,False,False
5.76,-2283,-4991,611,-6316,512,3664,False,False
5.761,-900,-6479,1375,-4437,765,4486,False,False
5.763,-81,-7074,2675,-2953,-344,4839,False,False
5.766,2737,-7744,3667,-3264,-1199,5487,False,False
5.85,5810,-8190,3617,-3897,-10,6594,False,False
5.895,6322,-9133,4866,-3659,1641,6494,False,False
5.897,5093,-9488,5399,-2928,2504,6364,False,False
5.899,3607,-10001,5222,-1385,2862,8521,False,False
5.939,-1412,-8744,4533,-86,846,9095,False,False
5.941,765,-7918,5069,1265,1778,11068,False,False
6.03,1610,-6463,4942,2127,3179,11665,False,False
6.074,1533,-5363,4560,1588,3185,10685,False,False
6.077,1635,-4917,4587,1057,2791,9113,False,False
6.078,1891,-4595,4254,1618,2899,8873,False,False
6.081,1149,-3016,3159,2615,3555,10256,False,False
6.119,2096,-2082,2573,1879,1984,7749,False,False
6.12,2813,-1917,2394,2804,3029,8621,False,False
6.209,1994,-1545,2241,2785,3396,9112,False,False
6.211,432,-1751,2036,2721,3023,8526,False,False
6.213,355,-1289,1859,2641,2417,7778,False,False
6.216,1405,-1495,1630,2634,2326,7558,False,False
6.253,2199,-867,1759,3469,2891,7640,False,False
6.256,1687,-1173,1299,3253,3522,7096,False,False
6.389,790,-1074,968,3518,3964,7649,False,False
6.391,-4,-917,662,3952,3448,8024,False,False
6.394,-337,-933,713,4029,2559,7763,False,False
6.396,406,-503,509,3852,2166,7330,False,False
6.435,432,-181,178,3899,2807,7068,False,False
6.479,355,-486,434,3672,2761,6427,False,False
6.481,995,-486,152,3665,3030,6605,False,False
6.484,432,-578,101,3762,3192,6859,False,False
6.486,73,-561,230,3986,2948,6854,False,False
6.569,150,-338,-77,3947,2574,6831,False,False
6.571,765,-131,50,3749,2660,6520,False,False
