Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
4.635,751,-121,-351,2691,875,7544,True,True
4.639,1127,-498,-727,2764,833,7354,True,True
4.68,1603,-675,-958,2879,1130,7702,True,True
4.682,1828,-423,-902,3097,1698,8439,True,True
4.684,1553,-171,-1122,1799,1607,8508,True,True
4.725,3490,1932,-1453,3046,1641,9818,True,True
4.727,1978,182,-1809,2853,1547,10888,True,True
4.816,3843,664,-2155,2305,1705,11685,True,True
4.818,4533,1420,-3538,2533,3167,12682,True,True
4.821,5059,1743,-4935,2327,4547,13768,True,True
4.823,5716,2172,-6438,2615,5207,14367,False,True
4.86,75,6310,-9969,3302,7482,12971,False,False
4.953,-3031,8116,-10651,2768,6521,11168,False,False
4.955,-3977,9354,-10119,1924,4254,9419,False,False
4.957,-3682,9451,-9844,886,2637,8068,False,False
4.996,-3512,9325,-9593,514,2283,7108,False,False
4.998,-4002,8619,-5361,-581,1277,5080,False,False
5.0,-4133,8191,-3833,-1039,319,4641,False,False
5.04,-2906,7612,-3042,-1397,-491,4136,False,False
5.043,-1027,6428,-2129,-1435,-542,3945,False,False
5.085,926,4913,-1648,-1455,-254,3719,False,False
5.13,2460,4837,-1322,-2070,-827,7761,False,False
5.176,1327,3162,-696,-1527,1223,3981,False,False
5.18,50,2826,-426,-1455,2671,4379,False,False
5.183,-1765,2222,269,-2675,1450,4692,False,False
5.221,-476,484,180,-3474,1316,5056,False,False
5.224,-151,-95,-512,-3557,1476,5349,False,False
5.266,-231,-423,-76,-3764,1588,5396,False,False
5.27,200,-901,-251,-3815,1571,5849,False,False
5.274,170,-1636,-301,-4586,1723,5936,False,False
5.311,300,-1833,-126,-4793,2086,5421,False,False
5.313,225,-1989,-226,-5551,2945,5285,False,False
5.356,64,-1804,-526,-6419,4070,5342,False,False
5.359,626,-3042,-1403,-5154,6197,9502,False,False
5.361,-479,-2085,-2280,-6741,4986,5451,False,False
5.4,-421,-2648,-3457,-6701,5565,5905,False,False
5.403,-320,-2816,-3852,-5786,4372,5966,False,False
5.445,-376,-2816,-4684,-4351,4061,6442,False,False
5.448,-301,-2887,-5561,-3191,3329,7210,False,False
5.45,-827,-2992,-6012,-2439,2339,7661,False,False
5.491,-1322,-2333,-6062,-1599,1017,8313,False,False
5.494,-2004,-1959,-5591,-468,-1048,9107,False,False
5.536,-2430,-1304,-4183,692,-2911,9121,False,False
5.538,-2254,-498,-2850,538,-3669,8468,False,False
5.541,-1784,-398,-2555,-312,-3671,7853,False,False
5.58,-201,-20,-2135,314,-5178,10269,False,False
5.583,-151,484,3130,696,-8775,11133,False,False
5.625,-476,2222,2028,-134,-1824,7748,False,False
5.628,125,2003,-1103,-4638,1412,6590,False,False
5.63,876,-221,-1698,-5852,1086,7105,False,False
5.67,2630,-2589,-351,-3546,1262,5518,False,False
5.673,1522,-2240,100,-3163,1339,7188,False,False
5.715,395,-1837,25,-3442,438,7704,False,False
5.718,751,-1510,-326,-3512,-241,8020,False,False
5.721,1102,-977,-76,-2505,-248,8425,False,False
5.76,882,-503,726,-1419,137,8337,False,False
5.762,50,434,926,-774,583,8149,False,False
5.805,-927,1189,932,-261,204,7426,False,False
5.808,-1303,1416,295,323,-37,6816,False,False
5.81,-1854,1340,300,340,60,6524,False,False
5.896,-2711,1139,445,53,26,6348,False,False
5.898,-2956,736,1001,-855,-320,6197,False,False
5.901,-3162,56,1909,-1190,-1101,6232,False,False
5.904,-2931,-473,2510,-1374,-1042,5650,False,False
5.94,-2004,-2287,2705,-3157,-319,4903,False,False
5.943,-1578,-3622,2924,-3560,-206,5397,False,False
5.988,-1253,-4835,3957,-3186,107,5710,False,False
5.991,-927,-5284,4608,-2739,-85,5847,False,False
5.994,-576,-6090,5159,-2883,-311,6368,False,False
6.031,-151,-6770,5109,-3159,108,6295,False,False
6.033,651,-7803,5460,-3251,-139,6809,False,False
6.076,1402,-8277,5705,-2544,3,7070,False,False
6.078,1803,-8710,6412,-1900,211,7065,False,False
6.081,1753,-8710,6617,-1184,825,7432,False,False
6.165,1628,-8915,6567,-489,1458,7960,False,False
6.167,1478,-8605,6562,-192,1503,8259,False,False
6.17,876,-8609,6386,-374,1122,8188,False,False
6.21,1182,-8483,6086,1141,932,9253,False,False
6.213,971,-8155,5404,2213,1184,10358,False,False
6.255,1427,-7652,5385,3177,1429,10501,False,False
6.259,1252,-6917,4934,3419,1265,10612,False,False
6.261,1928,-6543,4157,3967,1009,10563,False,False
6.303,3106,-5633,3055,5213,1501,11355,False,False
6.305,3106,-4835,2284,5929,2255,11558,False,False
6.345,2630,-3546,1728,5636,2232,11347,False,False
6.348,1848,-2106,1227,5654,2416,11448,False,False
6.35,1102,-1099,957,5334,1837,10429,False,False
6.39,445,-498,295,4557,1060,9609,False,False
6.436,350,-251,-237,3845,468,8859,False,False
6.441,375,31,-126,3437,85,8201,False,False
6.48,757,127,-151,3304,-46,7866,False,False
6.483,676,282,-151,3204,104,7455,False,False
6.486,601,308,230,3495,13,7728,False,False
6.526,350,635,356,3797,544,7930,False,False
6.528,451,610,250,3752,772,7690,False,False
6.571,300,711,250,3870,1132,7640,False,False
6.574,250,786,200,3770,1137,7636,False,False
6.577,-75,1017,50,4033,869,7369,False,False
6.616,-125,786,306,3728,1003,7360,False,False
6.618,-75,761,0,3697,739,7307,False,False
