Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
8.37,-75,333,-326,3257,1122,7642,True,True
8.373,100,383,-326,3226,1033,7748,True,True
8.376,125,308,-457,3281,947,7745,True,True
8.415,2535,765,-1378,3770,1541,9224,True,True
8.418,2855,1088,-1528,3464,1421,10079,True,True
8.46,3081,1563,-2180,3288,1668,10573,True,True
8.462,2529,2747,-2781,3487,1652,11288,True,True
8.466,1592,2696,-3106,3336,3108,11609,True,True
8.506,300,4061,-2650,3971,3506,11830,True,True
8.55,-551,5446,-2756,3410,3333,11789,True,True
8.553,-295,6197,-3488,2721,3577,11681,False,True
8.556,170,7033,-4002,2142,3140,11386,False,False
8.559,551,7839,-5010,1487,2818,10718,False,False
8.595,1007,8418,-6137,559,3025,10182,False,False
8.597,1227,8649,-6708,85,3214,9934,False,False
8.641,1007,8821,-7039,-88,3659,9606,False,False
8.644,-50,9707,-6933,-572,3676,9178,False,False
8.645,-846,9803,-6989,-1047,3369,8254,False,False
8.775,-1328,9677,-6663,-1576,2472,7375,False,False
8.778,-1383,9300,-6488,-1749,2485,6873,False,False
8.78,-1278,8922,-5786,-2064,2117,6046,False,False
8.782,-2210,8695,-5461,-2910,1386,4701,False,False
8.821,456,4044,-2530,-1825,1301,4173,False,False
8.823,-151,3381,-1985,-2348,1485,4321,False,False
8.91,206,2977,-1347,-2914,1263,4569,False,False
8.913,426,2146,-1528,-2740,962,4165,False,False
8.915,1258,1315,-1754,-2801,949,3982,False,False
8.956,751,-301,-1203,-3483,1643,4873,False,False
8.958,426,-20,-1328,-3669,1272,5134,False,False
9.001,757,-574,-1172,-3916,1098,5362,False,False
9.003,876,-599,-1373,-4319,1144,5355,False,False
9.005,1628,-1153,-1353,-5272,1087,4940,False,False
9.045,1878,-1229,-1253,-4959,1567,5465,False,False
9.048,2204,-1149,-1603,-5245,2035,5598,False,False
9.09,2054,-1485,-1904,-5396,2296,5705,False,False
9.135,2204,-1229,-2385,-5792,2511,5087,False,False
9.138,2093,-1204,-2881,-6321,3136,4744,False,False
9.14,2666,-2266,-3638,-6136,3476,5358,False,False
9.143,1547,-2308,-3426,-5430,3081,6026,False,False
9.18,-125,-2639,-3833,-4994,3039,5926,False,False
9.183,-626,-2614,-4058,-4238,2380,6727,False,False
9.225,-821,-2690,-3777,-3547,759,7837,False,False
9.228,-927,-2740,-3758,-2804,-1269,8393,False,False
9.23,-50,-1880,-3156,-2254,-1870,8594,False,False
9.271,501,-1506,-2129,-2606,-1723,8038,False,False
9.274,651,-1510,-1784,-2956,-1999,7811,False,False
9.315,1146,-1355,-847,-2937,-2456,7639,False,False
9.317,2655,-1451,-1072,-2506,-1521,8114,False,False
9.321,4508,-2010,-446,-1616,-2050,9755,False,False
9.36,3957,-1686,300,-1087,1500,9762,False,False
9.405,1096,-116,275,-2840,2513,8922,False,False
9.408,-576,484,370,-3670,1021,7886,False,False
9.41,-351,207,951,-3892,627,7066,False,False
9.413,200,-780,756,-3834,653,6759,False,False
9.45,851,-1330,75,-3705,1125,6991,False,False
9.453,476,-1682,100,-2666,1122,7541,False,False
9.54,0,-1556,545,-1628,955,7586,False,False
9.543,-952,-1405,801,-612,770,6999,False,False
9.545,-1578,-1405,1007,-49,594,6071,False,False
9.585,-2981,-2665,2279,-631,126,4952,False,False
9.588,-3056,-3298,2874,-1422,-156,4901,False,False
9.675,-2530,-3773,3581,-1643,-34,4076,False,False
9.677,-1829,-4604,4283,-1784,-83,3701,False,False
9.68,-501,-5788,5159,-2125,-385,3921,False,False
9.682,476,-7253,5955,-2308,195,3268,False,False
9.721,431,-9973,9142,-133,1642,7084,False,False
9.723,-290,-9667,10068,639,2274,8254,False,False
9.81,-2104,-9037,10263,342,2100,8670,False,False
9.813,-2074,-9545,10475,-315,1062,8839,False,False
9.815,-651,-10175,9292,369,663,9206,False,False
9.817,1784,-10452,8259,1519,595,10138,False,False
9.857,3537,-8084,5936,5337,3488,12916,False,False
9.859,1027,-6119,5279,5552,3894,12909,False,False
9.901,776,-4705,5691,4943,2553,12482,False,False
9.907,1478,-3823,4452,5202,2185,11957,False,False
9.909,1753,-2639,3676,5231,2220,11088,False,False
9.945,2735,-1859,3236,4817,1689,10288,False,False
9.991,3862,-1351,2510,4262,1626,9967,False,False
9.993,4132,-1128,2003,3950,1822,9413,False,False
9.995,3456,-452,1728,3571,2042,9029,False,False
9.998,2685,-121,1372,3167,2062,8721,False,False
10.036,1578,156,1477,2569,1674,8215,False,False
10.039,1533,287,1177,2873,1779,8057,False,False
10.084,876,106,1026,2776,1428,8030,False,False
10.085,570,362,556,3029,1448,7938,False,False
10.089,570,106,331,3200,1658,7906,False,False
10.126,331,1,119,3267,1753,7851,False,False
10.128,200,362,25,3364,1668,7913,False,False
10.17,25,106,-76,3761,1733,7888,False,False
10.173,-206,56,-376,3765,1823,7688,False,False
10.176,-201,156,-270,3683,1908,7510,False,False
10.215,-938,459,-451,3729,1806,7510,False,False
10.218,-877,257,-677,3680,1712,7372,False,False
10.26,-902,303,-476,3511,1522,7331,False,False
10.263,-877,383,-677,3503,1326,7278,False,False
10.265,-732,715,-963,3639,1161,7422,False,False
10.305,-376,635,-602,3360,1240,7587,False,False
10.309,-151,711,-321,3657,1211,7286,False,False
10.35,-206,837,-326,3525,1239,7396,False,False
10.353,100,375,-407,3513,1183,7600,False,False
