Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
22.853,-208,-56,0,3770,5284,4986,True,True
22.853,227,-81,-231,3786,5350,5085,True,True
22.863,407,118,-255,3861,5474,5281,True,True
22.863,765,399,-230,4059,5722,5620,True,True
22.903,1303,564,-1020,4858,6646,6360,True,True
22.903,1559,953,-1760,4793,7112,6565,True,True
22.95,1764,1383,-2141,4690,7305,6739,True,True
22.952,1662,1681,-2600,4566,7422,7334,True,True
22.955,1457,2201,-3721,4636,8164,7750,True,True
22.994,279,2954,-4436,4234,8422,8161,True,True
22.994,-1309,3318,-4817,3928,8370,8285,True,True
23.036,-3332,3268,-5353,3583,7852,7845,True,True
23.036,-4433,3987,-5352,2770,7171,7472,True,True
23.036,-5355,3955,-5989,2216,6603,7192,False,True
23.084,-5611,4219,-6550,1955,6225,6899,False,False
23.087,-5048,3806,-7060,1828,6118,6535,False,False
23.129,-4741,3533,-7418,1557,6138,6625,False,False
23.132,-5048,3243,-7620,1227,6256,6602,False,False
23.132,-5688,2772,-7520,977,6309,6767,False,False
23.174,-6892,2127,-7213,581,6301,6426,False,False
23.178,-7968,1681,-6754,51,5718,6081,False,False
23.22,-9376,936,-6397,-435,5147,5503,False,False
23.222,-9837,647,-5912,-863,4448,5177,False,False
23.223,-9837,-279,-5531,-915,3613,5032,False,False
23.265,-9504,-1172,-5048,-1103,3006,5065,False,False
23.308,-9555,-2065,-4129,-1227,2693,5038,False,False
23.313,-9248,-2826,-3441,-1126,2131,5209,False,False
23.315,-10093,-3727,-1963,-960,845,5427,False,False
23.353,-8915,-5165,-510,-545,-1388,5887,False,False
23.357,-8838,-6282,407,320,-1851,5982,False,False
23.398,-9325,-7125,893,775,-1971,6597,False,False
23.398,-8736,-8142,2930,1446,-2387,6236,False,False
23.398,-8838,-8241,3719,1413,-4047,5767,False,False
23.483,-8992,-9060,4969,1269,-4659,7136,False,False
23.492,-8352,-6423,2270,4017,-1645,13009,False,False
23.492,-12040,-5968,4918,3764,-1246,7406,False,False
23.497,-10426,-6662,8792,2046,-5015,7890,False,False
23.532,-5970,-7555,11671,389,-16014,6755,False,False
23.532,-7046,-9010,13787,1365,-18678,8339,False,False
23.579,-7686,-9110,16488,5665,-17748,13432,False,False
23.582,-9530,-9226,20107,6063,-14912,14467,False,False
23.582,-6175,-7621,24211,6988,-16998,13130,False,False
23.625,-3435,-5703,24234,14441,-13123,17489,False,False
23.713,253,-3900,23241,8470,-986,11128,False,False
23.713,-1284,-2404,31856,5303,-8948,8631,False,False
23.713,2353,2036,22018,17719,-6253,7807,False,False
23.723,20638,5029,12130,20395,1083,3788,False,False
23.76,9703,6683,840,-771,8431,4784,False,False
23.763,2711,7022,1912,447,4842,3050,False,False
23.805,-2462,6815,1605,-789,2124,-349,False,False
23.807,-2129,5691,280,-3475,129,-606,False,False
23.809,-1232,4351,-1733,-4391,-818,-497,False,False
23.85,-2283,1226,-2218,-3812,-1559,-504,False,False
23.851,-1565,1557,-3545,-2572,-1645,576,False,False
23.888,-1104,771,-3107,-2456,-1638,822,False,False
23.898,-2385,292,-3849,-2386,-1999,1851,False,False
23.898,-1412,-105,-3900,-2168,-2858,2149,False,False
23.934,-3,-643,-3822,-2815,-3845,2356,False,False
23.934,1994,-1147,-5277,-2777,-3641,2933,False,False
23.985,3147,-1519,-5785,-2220,-3177,3611,False,False
23.987,3301,-1718,-6220,-1559,-2296,4565,False,False
24.03,2430,-1288,-5887,-1064,-2004,4648,False,False
24.072,1610,-1767,-5811,-1187,-2143,4700,False,False
24.072,1841,-2032,-5734,-1182,-2486,5032,False,False
24.12,3326,-2527,-6295,-431,-2289,5680,False,False
24.122,3172,-2139,-6272,-921,-1522,6368,False,False
24.123,3249,-2263,-5607,-926,-1302,6401,False,False
24.211,4069,-2487,-5633,-147,-1465,7319,False,False
24.211,4351,-2131,-5504,-465,-1249,7701,False,False
24.211,4120,-2519,-5583,-771,-1312,8061,False,False
24.211,4222,-2668,-4868,-532,-1465,8253,False,False
24.255,4940,-2181,-4129,-986,-1532,8837,False,False
24.257,4530,-2991,-4027,-1240,-1532,8599,False,False
24.299,5349,-2239,-3722,-1468,-1151,8552,False,False
24.302,5529,-2462,-3262,-1912,-925,8558,False,False
24.302,5605,-2288,-2855,-1417,-639,8374,False,False
24.345,7040,-2090,-2345,-711,-14,8320,False,False
24.385,7577,-1866,-2295,-942,169,8557,False,False
24.385,7116,-2387,-1658,-984,589,8312,False,False
24.395,6732,-3132,-510,-1012,788,8286,False,False
24.43,7270,-2313,-943,-744,1427,8539,False,False
24.43,7091,-2206,-714,-257,2156,8253,False,False
24.48,8320,-1246,-383,734,3278,8479,False,False
24.483,5990,-2850,78,551,1844,8150,False,False
24.485,7705,-2860,1325,1081,3325,8694,False,False
24.524,6041,-3132,1043,576,4020,9130,False,False
24.528,4888,-2834,1121,1105,4766,8814,False,False
24.569,4069,-2387,1043,1498,4889,8702,False,False
24.573,4171,-1891,1299,1659,5047,8581,False,False
24.576,5554,-1834,968,1165,4978,8372,False,False
24.615,5861,-3032,1275,1380,4294,8289,False,False
24.618,6425,-2660,842,1034,4151,8822,False,False
24.66,5426,-2586,306,1243,5058,8801,False,False
24.701,4120,-2536,304,1867,5337,8673,False,False
24.701,2891,-2561,866,2412,5225,8670,False,False
24.701,2481,-2635,1172,2320,4966,8319,False,False
24.75,2455,-2544,713,2364,4329,7413,False,False
24.753,2916,-2552,382,2906,5106,7615,False,False
24.794,2788,-1966,407,3567,5361,8025,False,False
24.798,2046,-2023,662,3526,5527,7871,False,False
24.8,944,-1743,764,2826,5271,7408,False,False
24.834,586,-1668,484,2713,4813,6758,False,False
24.834,765,-1924,433,2637,4324,6166,False,False
