Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
11.85,-45,-524,-276,1511,3229,6337,True,True
11.852,-251,-981,-226,1668,3255,6299,True,True
11.855,100,-1326,-351,1889,3507,6415,True,True
11.94,3632,-3017,-1002,3017,4416,9299,True,True
11.984,7113,-2312,-2825,5486,9964,10413,True,True
11.987,5209,-1183,-4133,6576,15114,11646,True,True
11.989,-2967,2809,-5887,5339,13300,12145,True,True
11.995,-6738,8044,-8386,195,3059,10316,True,True
12.03,-952,6227,-8867,-604,1978,7474,True,True
12.032,-576,6227,-8196,-573,2172,6960,False,True
12.119,-958,6050,-7565,-1792,1901,6407,False,False
12.122,-576,5975,-7370,-1492,1832,6621,False,False
12.124,-877,6054,-6262,-1386,1578,6225,False,False
12.127,-2015,5874,-5210,-1838,2218,5836,False,False
12.164,-1353,4568,-3287,-3098,1352,5183,False,False
12.167,-1102,3834,-1854,-3056,1189,5008,False,False
12.21,-852,3154,-1047,-3145,1581,4992,False,False
12.213,-626,2146,-451,-3235,1369,4779,False,False
12.215,476,559,751,-3140,1061,4162,False,False
12.303,3061,-1863,2454,-3101,1239,3312,False,False
12.308,6782,-4810,3601,-2778,1597,2748,False,False
12.31,11221,-7933,3456,-2221,1031,3587,False,False
12.312,17332,-10296,3130,-1316,202,6402,False,False
12.345,20508,-9260,5535,-2791,-1720,3784,False,False
12.347,16906,-7832,3180,-2765,1685,-4558,False,False
12.39,11747,-9440,601,2456,9056,-5760,False,False
12.48,12122,-11581,1077,8060,15863,687,False,False
12.527,8034,-6288,6412,8462,14321,5747,False,False
12.53,926,-1708,8190,4624,11320,5213,False,False
12.532,-451,-150,6361,869,9398,3366,False,False
12.57,-1854,1466,-777,973,7748,4457,False,False
12.579,-1678,1034,-1203,1264,7336,4739,False,False
12.66,-1258,614,-521,1272,7407,4661,False,False
12.663,-376,110,-120,997,7419,4733,False,False
12.665,-75,-402,-432,783,7376,4723,False,False
12.667,-626,156,-833,1390,7620,4007,False,False
12.704,-4008,1391,-526,2713,8037,3611,False,False
12.708,-5936,2474,-26,3007,8049,3879,False,False
12.75,-8842,4136,300,3050,8287,4299,False,False
12.752,-12618,6378,1051,2573,7758,4363,False,False
12.755,-16256,8573,1477,2138,6198,4862,False,False
12.84,-18129,9623,1797,1224,4827,5452,False,False
12.842,-18479,9501,1703,466,4212,5394,False,False
12.844,-16932,8317,1102,-139,3991,4815,False,False
12.847,-14878,6881,651,-852,3106,5512,False,False
12.884,-8285,2574,295,-2331,-232,5761,False,False
12.887,-3702,765,-902,-2744,-178,5714,False,False
12.93,-370,-1204,-902,-2357,414,6616,False,False
12.932,776,-1905,-226,-1845,771,7308,False,False
12.935,520,-2165,150,-1146,1668,7505,False,False
13.02,-75,-1959,350,-900,1842,7399,False,False
13.022,-621,-2039,1051,-1196,1673,7742,False,False
13.025,-877,-1938,1803,-1477,1492,7871,False,False
13.065,-952,-2010,2204,-1569,1112,7572,False,False
13.067,1377,-2610,1973,-1017,1640,7409,False,False
13.07,2429,-3320,2279,-786,1966,7613,False,False
13.11,2304,-3089,2710,-549,2242,7962,False,False
13.113,2159,-3198,2579,-108,2581,8024,False,False
13.199,1703,-2942,2449,20,2591,7447,False,False
13.202,1277,-2946,2785,-11,2814,7586,False,False
13.245,1252,-2967,2318,-203,2274,7697,False,False
13.248,1878,-3273,2730,280,2508,8219,False,False
13.25,2003,-2690,2574,1050,2932,7931,False,False
13.252,2504,-2564,2654,1112,2965,7732,False,False
13.38,2785,-2694,2604,1330,3202,8126,False,False
13.382,2454,-2488,2323,1668,3508,8227,False,False
13.385,2104,-2182,2173,1737,3491,7866,False,False
13.387,1928,-1905,2279,1780,3524,8020,False,False
13.427,601,-1128,595,2553,4042,7886,False,False
13.429,807,-1229,250,2726,4143,7979,False,False
13.47,426,-902,125,2951,4139,8265,False,False
13.473,105,-830,-206,3078,4002,8160,False,False
13.476,-226,-473,-51,2991,3830,7892,False,False
13.559,-270,-482,-326,2599,3467,7470,False,False
13.562,-757,9,-476,2450,3201,7494,False,False
13.564,-432,85,-426,2501,3129,7396,False,False
13.604,-25,186,-426,2603,3185,7329,False,False
13.61,-476,333,-226,2648,3112,7411,False,False
13.613,-306,387,-176,2624,3178,7081,False,False
13.65,-100,257,-45,2672,3265,6979,False,False
13.74,-201,358,25,2744,3253,7113,False,False
13.787,-50,412,55,2745,3303,7062,False,False
13.793,131,-255,-176,2658,3164,7011,False,False
13.795,25,492,-276,2563,3200,7079,False,False
13.83,-326,236,-70,2435,3100,7082,False,False
