Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
3.023,483,175,230,1726,2791,7617,True,True
3.025,406,192,-256,1667,2912,7721,True,True
3.027,355,316,25,1699,2566,7828,True,True
3.071,867,671,-204,1634,2773,8020,True,True
3.074,1712,844,-306,1561,3022,8323,True,True
3.121,2942,927,-637,1437,3358,8468,True,True
3.169,3249,1258,-970,1324,3487,8663,True,True
3.172,4222,1952,-1172,1380,3872,8812,True,True
3.174,5528,2746,-1707,1324,4439,8556,True,True
3.177,6629,3142,-2676,803,5342,8393,True,True
3.218,8704,3762,-4459,640,6116,7337,True,True
3.22,9114,4217,-5300,348,6845,7653,False,True
3.316,8960,4060,-6370,170,7769,7302,False,False
3.318,7731,3854,-6854,-84,7786,7075,False,False
3.32,7347,4266,-6980,-559,7590,6676,False,False
3.323,10087,3713,-8637,-986,6967,4762,False,False
3.413,14773,1547,-10777,-2504,7813,4074,False,False
3.415,13749,911,-10803,-2534,8457,3181,False,False
3.418,12366,-24,-11210,-2625,7948,3010,False,False
3.42,9907,-974,-10904,-2837,6669,2840,False,False
3.461,6040,-2883,-9377,-3218,5690,2096,False,False
3.466,4683,-2958,-8791,-3119,4895,2546,False,False
3.511,3352,-2900,-7645,-3517,4463,2005,False,False
3.513,2558,-3429,-6573,-4095,4028,1790,False,False
3.516,1815,-3652,-5172,-3829,3472,2141,False,False
3.559,1738,-3255,-4000,-3935,3846,2093,False,False
3.561,1840,-3437,-3058,-4023,4180,1856,False,False
3.608,2071,-3024,-2370,-4568,4418,1597,False,False
3.61,2276,-3379,-1758,-4858,4891,1676,False,False
3.612,2506,-3189,-1580,-4689,5073,2035,False,False
3.656,944,-2941,-816,-4416,4610,3296,False,False
3.659,227,-1635,280,-3437,2499,4608,False,False
3.705,1559,-106,1044,-3937,3744,3625,False,False
3.707,2353,390,866,-6997,6848,3714,False,False
3.71,22,349,890,-5009,6936,2803,False,False
3.754,-2539,993,1120,-5485,5340,1619,False,False
3.757,-1489,737,1171,-5307,4417,1059,False,False
3.803,688,539,993,-5308,5525,1372,False,False
3.805,1380,638,969,-5401,6186,1570,False,False
3.808,1226,564,789,-5607,6521,1015,False,False
3.852,1251,68,178,-5492,7188,868,False,False
3.854,304,-180,-384,-5704,6633,880,False,False
3.901,970,-990,-357,-5681,6114,349,False,False
3.903,2429,-1147,-560,-5854,6363,1008,False,False
3.906,2404,-1395,-1045,-5592,7185,1473,False,False
3.949,99,-1775,-1171,-5079,6494,3157,False,False
3.953,-1770,-957,-381,-3683,2980,4206,False,False
4.046,970,588,280,-4198,3660,4325,False,False
4.049,1200,1258,331,-4664,5503,2961,False,False
4.051,-1822,1332,1171,-4526,6254,2837,False,False
4.096,-7404,2498,4125,-4094,5184,2958,False,False
4.099,-8583,2399,4839,-4163,4967,2589,False,False
4.144,-9325,2399,5809,-4175,4982,2723,False,False
4.146,-10682,1622,6779,-4050,5958,2692,False,False
4.15,-12450,1307,6904,-4143,7519,2864,False,False
4.193,-17290,167,6904,-4862,6956,2612,False,False
4.195,-19185,-1321,7286,-4694,5342,2945,False,False
4.242,-19082,-2288,7692,-4464,3848,3198,False,False
4.244,-19082,-3098,8101,-3946,4471,3704,False,False
4.247,-19313,-4165,7897,-3088,5107,4901,False,False
4.29,-19927,-5388,8711,-2128,2807,5464,False,False
4.293,-17725,-5412,8687,-2053,50,5498,False,False
4.339,-10811,-5544,6343,-1353,-749,6101,False,False
4.342,-3435,-5115,4890,-495,235,7314,False,False
4.344,1277,-5073,4636,-94,1793,8244,False,False
4.388,2660,-4628,4816,-3832,3069,8415,False,False
4.39,1456,-4272,4152,-382,4086,8823,False,False
4.437,714,-3999,3848,-287,4843,9318,False,False
4.439,-336,-4288,3361,126,4374,9124,False,False
4.442,-1796,-3950,2979,61,2758,8384,False,False
4.486,-311,-3850,2904,33,1680,7963,False,False
4.534,1098,-3503,3032,452,2640,8367,False,False
4.537,1200,-3131,2701,746,3498,8730,False,False
4.539,253,-3007,2140,896,3336,8592,False,False
4.542,150,-2883,2499,760,2535,8228,False,False
4.583,1303,-2594,1578,1037,2747,8166,False,False
4.585,1047,-2437,1655,1131,3311,8520,False,False
4.68,483,-2238,1426,1430,3577,8836,False,False
4.732,-131,-1974,1197,1510,3011,8481,False,False
4.779,-55,-1701,1095,1253,2358,8249,False,False
4.788,1021,-1428,1275,1543,2778,8129,False,False
4.793,714,-693,866,1764,2843,8452,False,False
4.797,842,-651,815,1680,2661,7539,False,False
4.826,99,-428,382,2083,2910,8240,False,False
4.829,-55,-280,509,1994,2776,8026,False,False
4.876,227,-131,151,1970,2627,7738,False,False
4.878,355,-412,177,1991,2392,7653,False,False
4.882,227,-230,485,2006,2752,7829,False,False
4.924,-413,-156,383,2246,2576,7812,False,False
4.926,-259,-205,24,1959,2508,7686,False,False
4.973,253,-131,50,1943,2443,7645,False,False
4.975,304,-238,-129,1839,2610,7708,False,False
4.978,-234,18,127,2013,2637,7575,False,False
