Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
7.797,586,76,25,2588,1989,7581,True,True
7.8,-131,142,-51,2582,1934,7611,True,True
7.805,-746,150,256,2547,1629,7602,True,True
7.847,99,68,127,2508,1690,7939,True,True
7.848,714,448,-26,2494,1985,8271,True,True
7.895,842,564,152,2445,2251,8802,True,True
7.897,1789,961,-153,2429,2324,8990,True,True
7.944,2967,1482,-280,2289,2624,9030,True,True
7.946,6373,2474,-1581,2238,3180,9615,True,True
7.949,9703,3690,-2906,2216,3797,9754,True,True
7.952,13672,4707,-4613,1796,5337,9844,True,True
7.992,15183,5368,-6218,1193,7086,9523,True,True
7.995,15439,5872,-7875,558,8164,8880,False,True
8.041,15619,5947,-9455,-416,8249,8153,False,False
8.043,15772,5748,-10627,-575,10023,6729,False,False
8.046,14441,5310,-12258,-1109,9937,5942,False,False
8.09,12443,4062,-13431,-1537,9512,5434,False,False
8.092,10932,3218,-13939,-1417,9337,4926,False,False
8.139,10113,2606,-14883,-1174,9013,4050,False,False
8.142,9242,1680,-15495,-1447,8119,3213,False,False
8.144,7961,895,-15416,-1887,7913,2767,False,False
8.188,5682,-510,-15829,-1817,8515,2355,False,False
8.19,4120,-850,-15622,-1399,6745,2343,False,False
8.238,3326,-1197,-15113,-1968,5330,1670,False,False
8.24,2635,-1966,-14553,-2454,5310,1562,False,False
8.242,1610,-2338,-13609,-2119,4095,1733,False,False
8.285,2071,-2536,-11927,-2538,2755,1791,False,False
8.29,2967,-2809,-11034,-2853,2420,2167,False,False
8.333,3147,-2958,-9683,-3016,1625,3258,False,False
8.338,1662,-3214,-8131,-3008,1312,4592,False,False
8.34,-3,-2338,-5733,-3260,-496,4836,False,False
8.382,2788,-1172,-3186,-4231,-1480,4533,False,False
8.385,4453,-634,-1504,-4716,-240,5661,False,False
8.431,3480,522,408,-4789,312,6516,False,False
8.433,1918,1383,2140,-4886,-28,6327,False,False
8.438,1482,2549,3746,-5715,-354,5528,False,False
8.48,1585,3417,5504,-6042,179,4667,False,False
8.483,2020,4334,6371,-5551,601,4673,False,False
8.577,2174,5029,7288,-5242,1164,4484,False,False
8.58,1866,6004,7849,-5119,1523,3882,False,False
8.582,2558,6485,8766,-4641,2272,3014,False,False
8.626,4274,9271,9582,-2678,4642,536,False,False
8.628,4094,9667,9812,-2223,5383,-1768,False,False
8.674,4811,8494,9557,-2532,7337,-2538,False,False
8.677,8371,6914,9225,-807,6766,-4139,False,False
8.679,12904,3708,7388,-464,7414,-7786,False,False
8.724,4709,8510,6727,-1393,9043,-5300,False,False
8.726,-157,8841,7339,-1571,8299,-5610,False,False
8.773,1098,7005,6600,-1289,8189,-7783,False,False
8.775,3428,5831,5632,-429,9186,-6742,False,False
8.777,2584,5335,4765,-764,9879,-4737,False,False
8.821,-106,4731,3975,-1044,9533,-5347,False,False
8.825,-1002,3714,3414,-1124,9485,-6424,False,False
8.87,-1232,2573,2803,-779,9421,-6723,False,False
8.873,-1207,1515,1731,-430,9433,-5695,False,False
8.875,-1309,787,1146,-757,9527,-4795,False,False
8.919,-2974,-81,280,-748,9889,-4841,False,False
8.922,-3793,-825,-511,-259,9411,-4610,False,False
8.967,-4485,-1751,-841,249,9090,-4301,False,False
8.971,-5637,-1884,-1402,256,8970,-3838,False,False
8.973,-6918,-2305,-1555,137,9334,-3159,False,False
9.016,-9581,-3281,-1835,433,9215,-2687,False,False
9.018,-11169,-3454,-2065,699,8311,-2137,False,False
9.065,-12321,-3330,-2065,135,8277,-1519,False,False
9.067,-14524,-3181,-1783,-299,8912,-692,False,False
9.071,-17238,-3074,-1631,-449,8803,-337,False,False
9.114,-19927,-3620,-1300,-614,7027,226,False,False
9.116,-20363,-3653,-791,-872,6069,821,False,False
9.211,-23538,-3057,-689,-1462,5676,1026,False,False
9.213,-28020,-2189,-1174,-2208,7178,13914,False,False
9.215,-20158,-26895,3975,17360,-1382,32764,False,False
9.218,-26712,-6062,127,-2092,2356,3742,False,False
9.26,-9581,-4422,-100,-1642,1185,5757,False,False
9.262,-7199,-5439,1247,-1335,553,6074,False,False
9.309,-5868,-5662,865,-1432,556,6253,False,False
9.311,-4638,-5935,1912,-1305,288,6573,False,False
9.314,-3204,-5753,1935,-900,534,6917,False,False
9.357,-2282,-5711,2243,-168,1561,8026,False,False
9.36,-2667,-5356,2370,259,2003,8274,False,False
9.406,-3128,-5290,2675,-3,1603,8355,False,False
9.409,-3537,-5323,3312,572,1391,8331,False,False
9.412,-2846,-4943,2827,981,1142,8204,False,False
9.455,-1156,-4298,2802,1574,959,8356,False,False
9.458,842,-3653,2497,1601,1402,8343,False,False
9.507,1738,-3281,2139,1641,1848,9057,False,False
9.509,1354,-2859,2319,2176,2788,9543,False,False
9.511,816,-2412,2473,2463,2410,9458,False,False
9.553,688,-1768,2191,1816,1480,8357,False,False
9.557,1431,-1643,1834,1998,1271,7969,False,False
9.601,2327,-1445,1937,2391,1573,8375,False,False
9.606,1866,-1172,1707,2741,2195,8813,False,False
9.608,1303,-1444,1400,2689,1910,8456,False,False
9.649,1303,-594,1094,2560,1423,8088,False,False
9.653,1815,-882,1121,2757,1435,8218,False,False
9.698,1918,-701,1146,2877,1808,8211,False,False
9.701,1303,-634,968,2987,2266,8698,False,False
9.705,611,-378,1044,3046,2098,8611,False,False
9.746,458,-73,534,3013,1896,8099,False,False
9.749,509,-130,509,2914,1554,7918,False,False
