Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
19.65,-176,736,-14,3326,463,7664,True,True
19.653,275,26,-245,2868,210,7775,True,True
19.656,-151,765,-26,3456,844,7298,True,True
19.658,150,-372,-201,2988,87,7373,True,True
19.695,676,-431,-126,2974,654,7464,True,True
19.697,857,-16,-76,2932,693,7634,True,True
19.74,551,-452,-101,3238,638,7564,True,True
19.744,451,-95,-126,3296,694,7584,True,True
19.83,375,-196,-201,3125,780,7815,True,True
19.833,451,-221,-101,2991,779,7753,False,True
19.835,400,-326,-251,3132,796,7715,False,False
19.838,125,-146,-251,3072,858,7732,False,False
19.876,80,-70,30,3224,654,7802,False,False
19.878,-50,-196,180,3214,847,7869,False,False
19.921,55,-196,-51,3107,885,7687,False,False
19.924,-226,-507,25,3250,712,7640,False,False
19.927,-151,-146,-76,3319,703,7711,False,False
20.01,-326,-45,-256,3209,650,7863,False,False
20.012,-707,-49,105,3251,854,7927,False,False
20.015,-571,-100,-81,3393,549,7863,False,False
20.055,-551,106,205,3355,558,7732,False,False
20.058,175,-95,-401,3308,575,7801,False,False
20.06,350,110,-552,3294,787,7924,False,False
20.1,25,131,-557,3267,957,7647,False,False
20.103,-226,358,-451,3127,665,7266,False,False
20.106,-476,308,-276,2837,727,6957,False,False
20.19,-651,1,-101,2636,684,6556,False,False
20.193,-626,-247,-101,2645,339,5879,False,False
20.195,-601,-423,-51,2328,-130,4754,False,False
20.235,-457,-901,0,1571,-369,3050,False,False
20.239,1397,-1783,-526,1378,-491,987,False,False
20.242,2905,-3017,-220,2126,41,-944,False,False
20.28,2104,-5209,250,2556,79,1026,False,False
20.325,1478,-6283,601,2803,353,671,False,False
20.328,50,-6543,651,3588,440,400,False,False
20.33,-1603,-6396,1527,3557,-473,2390,False,False
20.332,-2900,-6946,1202,4298,-42,604,False,False
20.371,-3902,-6816,-1779,3548,-32591,-5446,False,False
20.46,-3067,-9927,1533,6058,-1622,-255,False,False
20.463,-3337,-10703,570,7536,-1622,147,False,False
20.595,-2730,-11027,169,9081,-1730,-244,False,False
20.598,-3671,-9411,175,8777,-2135,-4318,False,False
20.601,-1408,-12983,2515,16289,-543,1848,False,False
20.604,462,-12912,3030,13888,-558,289,False,False
20.641,1503,64,701,23321,4181,10248,False,False
20.645,5262,-5254,-2939,13122,11,8681,False,False
20.775,11627,-5326,-2104,16154,-4191,9107,False,False
20.778,16030,-6686,3473,11680,-4855,5829,False,False
20.78,13600,-6468,5184,10376,1901,7956,False,False
20.783,7213,-3445,3080,9586,6287,8066,False,False
20.82,-3562,3758,375,9284,1525,1947,False,False
20.824,-2254,4518,155,9490,1149,1821,False,False
20.91,-1197,4459,-652,9496,66,1471,False,False
20.955,-75,4636,-1423,10196,-704,1396,False,False
20.958,2109,4359,-1834,9907,-377,1017,False,False
20.96,5040,1613,-1823,9626,713,1801,False,False
21.001,2630,1794,-3582,10962,1591,1312,False,False
21.003,1653,3783,-7039,12845,644,1832,False,False
21.005,-651,6143,-7690,13384,1279,2172,False,False
21.09,-1347,7545,-7640,13397,1278,2329,False,False
21.092,-1804,8397,-7133,13570,897,2636,False,False
21.095,-3006,8796,-6482,13862,1034,2955,False,False
21.135,-7715,12251,-3131,13112,178,2752,False,False
21.138,-7063,12225,-2736,12594,-401,2277,False,False
21.18,-5936,12481,-2255,11755,-849,1580,False,False
21.183,-4108,11944,-2330,10897,-1367,1697,False,False
21.27,-2149,11449,-2405,9850,-1578,1226,False,False
21.272,-727,10462,-3056,8683,-1524,693,False,False
21.274,445,10156,-3783,8066,-1146,535,False,False
21.278,501,10080,-3858,7299,-367,747,False,False
21.315,-2736,8116,-2644,3605,-465,-1727,False,False
21.361,-2204,7788,-1654,3553,-994,1041,False,False
21.362,-1918,6546,-1058,2883,-252,-258,False,False
21.365,-3382,8216,-276,3435,-2797,1932,False,False
21.367,-2185,3678,-501,-659,-1517,3032,False,False
21.45,-75,2247,-512,-177,-1752,1384,False,False
21.452,1452,1718,-1629,1288,-857,3346,False,False
21.455,1478,1243,-1679,1775,72,4939,False,False
21.457,1628,-549,-1562,2047,85,6375,False,False
21.495,826,182,-1679,3614,633,5729,False,False
21.498,732,484,-1403,2422,770,6126,False,False
21.585,-50,433,-1002,1806,1313,6402,False,False
21.588,131,-297,-476,1327,1371,7119,False,False
21.59,-276,358,-482,2238,1534,7474,False,False
21.632,-457,-725,570,2299,1497,8044,False,False
