Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
29.441,483,1555,-994,1965,3116,7812,True,True
29.444,125,1448,-789,1870,2981,7854,True,True
29.541,1123,1977,-1427,2017,2911,8141,True,True
29.547,2532,2407,-1758,1989,3138,8252,True,True
29.55,3582,2671,-1962,1799,3568,8324,True,True
29.553,4376,2862,-2701,2116,4047,7952,True,True
29.592,10522,3812,-4842,1235,4288,7589,True,True
29.636,12904,4457,-5861,591,5610,7177,False,True
29.639,14466,4308,-6445,17,6527,6171,False,False
29.641,15285,4283,-7669,-440,7152,5519,False,False
29.644,15311,3440,-8384,-799,8150,4996,False,False
29.685,14492,2225,-8766,-1132,7580,4408,False,False
29.687,13646,1630,-8789,-1686,7310,3246,False,False
29.734,13544,588,-9529,-2159,7745,2567,False,False
29.736,12622,-180,-9682,-2276,8328,2683,False,False
29.739,10445,-999,-9121,-2331,8230,2730,False,False
29.783,7500,-1569,-8510,-2475,7072,1679,False,False
29.785,6783,-2370,-8280,-2694,6394,1249,False,False
29.832,6501,-2635,-7745,-2935,5974,1247,False,False
29.834,6194,-2958,-7261,-3151,6077,1619,False,False
29.836,5580,-3098,-6778,-3220,4864,2171,False,False
29.881,4786,-3156,-4891,-3434,5572,1779,False,False
29.883,3889,-3429,-4994,-3531,6732,1605,False,False
29.931,1584,-3131,-4459,-3575,6130,1791,False,False
29.933,150,-2883,-3644,-4137,5235,1542,False,False
29.935,125,-2784,-3185,-4060,4404,1291,False,False
29.978,1251,-2685,-2421,-4003,5533,1818,False,False
29.982,586,-2420,-1885,-4162,6468,2603,False,False
30.027,-1233,-1338,-1400,-3408,4261,4097,False,False
30.032,-1207,76,-50,-3011,2545,3600,False,False
30.034,1021,936,50,-4802,4454,2582,False,False
30.075,586,861,382,-4694,6754,2473,False,False
30.078,-1668,1299,712,-4635,6198,1786,False,False
30.124,-1898,1663,891,-5066,5549,380,False,False
30.127,-490,1382,968,-5191,4970,-231,False,False
30.133,1482,985,1019,-5240,5442,-172,False,False
30.173,3121,382,636,-5247,6744,529,False,False
30.175,2148,415,356,-5178,7822,464,False,False
30.222,611,93,-155,-5248,8251,173,False,False
30.224,-695,-73,-486,-5315,7654,-194,False,False
30.27,-874,-701,-408,-5148,6351,-257,False,False
30.272,560,-1296,-408,-5322,5913,-72,False,False
30.274,1892,-1619,-739,-5095,6717,649,False,False
30.277,893,-1611,-663,-4896,6921,1321,False,False
30.319,-362,-1875,-585,-4885,6845,1757,False,False
30.321,-1335,-1495,-485,-3793,4264,3012,False,False
30.368,-695,-56,917,-3115,2803,3053,False,False
30.37,1559,638,1248,-4522,4486,2958,False,False
30.373,1380,1134,1733,-4366,5708,3451,False,False
30.416,-1617,1539,2571,-3571,5649,2810,False,False
30.418,-3589,2498,3388,-3623,6121,2330,False,False
30.466,-6124,2597,4050,-4074,6698,2092,False,False
30.468,-8429,2985,4765,-3991,7303,1759,False,False
30.47,-10350,2316,4993,-4096,7716,1392,False,False
30.515,-12962,1911,4942,-4258,7533,1616,False,False
30.517,-14601,787,5273,-4487,6606,1581,False,False
30.565,-15574,-81,6090,-4374,5691,1619,False,False
30.567,-15062,-842,6700,-4263,5477,1890,False,False
30.569,-13832,-1867,6547,-3878,5247,3079,False,False
30.612,-13858,-2412,5936,-2759,4974,4826,False,False
30.616,-15266,-2734,6879,-2574,4683,4881,False,False
30.66,-15164,-2858,7336,-2651,4425,4992,False,False
30.665,-14088,-3825,6827,-2777,3951,2118,False,False
30.667,-11809,-3908,6036,-1591,3094,6441,False,False
30.709,-8147,-4057,6318,-1333,1286,6128,False,False
30.711,-5279,-3941,6063,-1213,1687,6899,False,False
30.757,-2487,-3949,5477,-287,2610,7287,False,False
30.759,-413,-3602,5044,160,2985,7430,False,False
30.765,535,-3387,4891,-140,3295,7200,False,False
30.806,1380,-3776,4815,-321,5214,7119,False,False
30.809,-311,-3999,3948,402,6349,7977,False,False
30.905,-3128,-4049,4101,933,5391,8308,False,False
30.908,-4946,-3875,4024,809,3375,8119,False,False
30.913,-3486,-3677,3617,774,2505,7947,False,False
30.917,-746,-2933,3210,1418,3444,7936,False,False
30.953,-516,-2288,2190,1785,3294,8227,False,False
30.955,-413,-2057,2192,1597,2868,7879,False,False
31.002,176,-1990,1910,1742,3148,8032,False,False
31.004,253,-1974,1783,2057,3365,8462,False,False
31.007,253,-1395,1452,2556,3608,8715,False,False
31.051,-106,-1123,1044,2156,3144,8027,False,False
31.053,22,-974,942,1929,2789,7640,False,False
31.099,227,-1048,1146,1975,2776,7688,False,False
31.102,304,-924,1173,2252,2933,8035,False,False
31.104,201,-552,662,2384,2912,8113,False,False
31.196,99,-403,611,2352,3017,7826,False,False
31.199,-183,-329,765,2304,3004,7590,False,False
31.201,227,-354,740,2057,2767,7275,False,False
31.204,-29,-478,331,2319,2753,7423,False,False
31.246,-3,-81,178,2495,2850,7638,False,False
31.248,176,-444,152,2378,2702,7379,False,False
31.294,330,-81,101,2309,2862,7339,False,False
31.297,48,-155,154,2313,2818,7405,False,False
31.299,-29,-255,101,2390,2712,7448,False,False
31.343,-183,-106,25,2445,2532,7674,False,False
31.346,278,-312,101,2390,2537,7400,False,False
31.392,227,1,76,2401,2791,7393,False,False
31.394,22,200,50,2465,2829,7509,False,False
31.398,-490,-81,127,2432,2766,7401,False,False
