Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
17.13,-1177,-981,-621,2054,507,3193,True,True
17.132,-972,-1330,-1278,1989,241,2088,True,True
17.135,-796,-1430,-1648,1537,-134,755,True,True
17.138,-1378,-2261,-1935,1654,230,430,True,True
17.175,-3532,-5460,50,2483,-436,-267,True,True
17.177,-4584,-6720,651,4329,149,70,True,True
17.22,-4709,-7299,1452,4346,-657,189,True,True
17.222,-4603,-8634,2103,5025,-1288,198,True,True
17.225,-3507,-10750,2404,5456,-2439,110,True,True
17.31,-2285,-12265,1978,6201,-4070,942,False,True
17.313,-125,-13143,1377,8309,-3469,289,False,False
17.315,1102,-10737,1909,10282,-9387,-14537,False,False
17.318,2955,-16089,876,13009,-1408,1726,False,False
17.4,4102,-15384,4038,15636,-1248,5097,False,False
17.403,3732,-13642,4564,16383,-916,3280,False,False
17.405,3106,-12916,4959,15222,-1012,1381,False,False
17.407,2580,-13143,5259,15502,-248,2648,False,False
17.489,-2115,-9793,6192,17907,-476,6936,False,False
17.492,-3242,-11266,5270,15260,-1261,5873,False,False
17.495,412,-9515,3381,12943,-3236,4995,False,False
17.58,6028,-4130,-1684,12422,-121,12459,False,False
17.583,4107,-4730,-3,13354,556,4781,False,False
17.626,8,-5699,2741,11321,-341,5202,False,False
17.628,-1829,-4176,5705,9511,-626,3915,False,False
17.63,-796,-2186,3011,9098,366,3915,False,False
17.633,-882,-1460,2465,9273,12,3854,False,False
17.67,-1152,761,1302,8638,-654,3635,False,False
17.674,-345,1214,200,8698,-1067,3131,False,False
17.715,651,1164,-101,9074,-1266,2822,False,False
17.717,2454,962,-577,9613,-859,2520,False,False
17.719,4583,534,-1423,9845,-693,2549,False,False
17.76,5780,463,-2330,10157,157,2761,False,False
17.762,6462,862,-3707,9946,1262,2866,False,False
17.94,5399,232,-5160,11043,1077,3515,False,False
17.943,5335,177,-6343,11922,537,3263,False,False
18.03,5095,1613,-6182,12579,46,2448,False,False
18.033,12570,2582,-8235,12219,691,-6930,False,False
18.035,-1152,7608,-8166,14376,1169,1678,False,False
18.037,-3181,9778,-7364,14038,1513,1158,False,False
18.075,-6588,10282,-5861,11129,1307,1799,False,False
18.077,-7640,11113,-4509,10348,967,1119,False,False
18.12,-7715,11667,-3557,8994,94,817,False,False
18.124,-6888,11466,-2906,7809,-331,1173,False,False
18.126,-5936,10857,-2911,6695,-63,1554,False,False
18.21,-5786,10433,-1985,5894,219,1346,False,False
18.213,-5961,9799,-652,4938,-204,1708,False,False
18.215,-6012,9199,-256,3964,-484,1786,False,False
18.217,-5035,8393,300,3229,-671,1552,False,False
18.255,-4653,5794,726,2138,599,1589,False,False
18.258,-3983,5551,1984,2550,-200,2480,False,False
18.3,-2254,3498,1102,962,-939,2449,False,False
18.303,-1183,1592,1352,1275,-730,3093,False,False
18.435,757,358,1051,1810,-721,3836,False,False
18.438,-1528,-1934,1452,-1192,1513,-1512,False,False
18.439,1152,-452,25,2426,248,4840,False,False
18.442,932,908,350,3058,1019,5353,False,False
18.48,1773,-1682,-983,2328,1193,7045,False,False
18.57,1628,-1959,-627,2956,1565,7404,False,False
18.572,601,-1002,-26,3556,1989,7723,False,False
18.574,-977,-121,50,3322,2020,7693,False,False
18.577,-1759,81,500,2855,1808,7722,False,False
18.615,-301,-725,25,3026,1026,7469,False,False
18.617,-125,-394,-401,3239,1094,7855,False,False
18.66,200,-448,-326,3180,1266,7875,False,False
18.75,426,-322,-351,3218,1058,7828,False,False
18.754,476,-373,-457,3273,1131,7954,False,False
18.757,526,-293,-45,3228,1107,7827,False,False
18.759,445,-419,-507,3213,1166,7426,False,False
18.809,-401,182,155,3237,1366,7769,False,False
18.811,-882,182,350,3140,1179,7650,False,False
18.93,-757,106,225,3099,1246,7551,False,False
18.932,-145,56,130,3214,780,7563,False,False
18.934,175,-272,-226,3034,1003,7629,False,False
18.937,-487,-196,-437,3171,1221,7818,False,False
18.975,131,-45,-56,3095,1103,7735,False,False
18.978,-75,-121,-206,3027,1264,7616,False,False
19.02,181,236,-26,3177,1142,7671,False,False
19.024,50,211,-51,3307,1278,7745,False,False
19.11,0,-20,25,3199,1243,7738,False,False
