Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
14.965,99,109,-180,3107,2868,7257,True,True
14.967,739,340,-77,3115,3077,7331,True,True
14.97,458,597,-255,3179,3417,7560,True,True
15.014,4197,2051,-1835,3669,4293,8424,True,True
15.017,6040,2919,-2957,3471,4681,7937,True,True
15.064,8038,3324,-3747,2831,5352,6955,True,True
15.066,9959,3423,-4739,2180,6225,7173,True,True
15.069,10650,3696,-6040,2148,7084,7941,True,True
15.112,11495,4283,-7108,1886,7295,7573,False,True
15.115,13416,4209,-8510,1000,6962,5837,False,False
15.16,15132,3490,-9809,-86,7038,3398,False,False
15.163,16207,2572,-10651,-979,8033,3260,False,False
15.165,15977,1250,-11186,-1013,10343,3460,False,False
15.209,14005,-23,-12078,-749,10998,2181,False,False
15.211,11316,-1172,-12153,-852,10389,2014,False,False
15.258,8653,-1990,-11669,-612,9121,2848,False,False
15.26,6860,-2544,-11363,-669,6952,2804,False,False
15.264,5733,-2610,-11287,-1260,6552,1826,False,False
15.306,5093,-3528,-10446,-1614,6365,1077,False,False
15.308,4427,-4049,-10090,-2140,5738,982,False,False
15.355,4504,-4553,-9173,-2350,4789,1041,False,False
15.357,4402,-4437,-7975,-2312,4803,1312,False,False
15.359,3838,-4668,-6674,-2652,4753,1890,False,False
15.403,1969,-4420,-5326,-2824,4812,2154,False,False
15.452,842,-3867,-4255,-2986,5153,2400,False,False
15.502,-234,-3404,-3516,-3538,5114,2430,False,False
15.505,-1565,-3156,-2752,-4094,4567,2150,False,False
15.508,1994,-271,585,-3322,2323,3981,False,False
15.561,-1745,1647,2012,-4741,6219,1861,False,False
15.628,-2872,1332,1961,-4694,6016,500,False,False
15.629,-2411,1407,1961,-4846,6330,-97,False,False
15.63,-1489,1109,1401,-5494,6582,-101,False,False
15.631,-55,812,1250,-5343,6071,-305,False,False
15.647,2788,-131,509,-5333,6829,22,False,False
15.658,3326,-387,203,-5252,8170,300,False,False
15.696,1405,-371,-101,-5403,8000,858,False,False
15.698,-3,-775,-203,-5184,7274,952,False,False
15.7,-951,-1023,-179,-5069,6734,1206,False,False
15.745,-1181,-561,-231,-4133,4126,2602,False,False
15.749,842,167,636,-3796,3759,2854,False,False
15.793,2455,812,738,-4337,5964,3287,False,False
15.797,509,1225,1070,-4353,6647,3033,False,False
15.799,-1847,1886,1757,-4388,6658,2327,False,False
15.842,-3640,1870,2063,-4021,5957,2335,False,False
15.845,-4485,2448,2598,-3920,6001,2657,False,False
15.891,-5740,2597,3287,-3924,6041,2755,False,False
15.894,-7558,2994,3897,-3871,5940,2497,False,False
15.897,-8454,3143,4509,-3979,5897,2208,False,False
15.94,-10273,2696,5222,-3766,6740,2160,False,False
15.942,-11937,2093,5449,-4063,6829,1847,False,False
15.989,-14165,1638,6344,-4380,6382,1456,False,False
15.991,-14908,316,6802,-4503,5562,1967,False,False
15.993,-14370,-833,7158,-3781,4942,2702,False,False
16.037,-12603,-1115,6751,-2888,5573,3741,False,False
16.04,-12424,-2098,6955,-2847,5503,4299,False,False
16.086,-12629,-2693,7592,-2341,4409,5198,False,False
16.088,-11246,-2660,7617,-2245,3689,4890,False,False
16.091,-7865,-2883,6318,-1837,4636,4612,False,False
16.135,-7661,-3627,5732,-1130,6323,6625,False,False
16.138,-9863,-3999,6319,-657,5487,7146,False,False
16.184,-9043,-4421,6293,-666,3142,6223,False,False
16.186,-4715,-3999,4967,-611,2238,5690,False,False
16.232,-1079,-3875,3770,33,4483,6823,False,False
16.235,-4050,-4222,3796,882,5458,8474,False,False
16.237,-5663,-4172,4588,762,3429,7492,False,False
16.239,-3563,-3850,4025,540,2430,7006,False,False
16.282,-1258,-3726,3006,885,3164,7484,False,False
16.284,-516,-3453,2877,1363,3961,8413,False,False
16.331,-2026,-3362,3211,1689,3748,8810,False,False
16.333,-2948,-3230,3261,1709,2916,7678,False,False
16.336,-1796,-3205,2980,1283,2152,7231,False,False
16.379,-490,-3313,2597,1924,2804,7986,False,False
16.382,176,-2784,2471,2338,3021,8383,False,False
16.428,-80,-2833,2241,2468,2855,8412,False,False
16.432,-490,-2536,2496,2343,2728,8253,False,False
16.434,-311,-2437,2394,2529,2802,8124,False,False
16.476,-516,-2114,1833,3027,3098,8284,False,False
16.479,-848,-1966,2013,2924,2797,8170,False,False
16.525,-516,-1643,1655,2812,2415,8073,False,False
16.527,278,-1569,1681,2876,2541,8007,False,False
16.531,278,-1502,1426,2911,2749,8060,False,False
16.624,150,-1122,1299,3013,2740,7909,False,False
16.629,176,-850,966,2867,2596,7576,False,False
16.633,355,-850,1070,2962,2846,7612,False,False
16.637,458,-651,610,2991,2933,7794,False,False
16.671,73,-511,509,2926,2606,7562,False,False
16.674,99,-180,509,2845,2568,7390,False,False
16.72,202,-436,458,2816,2619,7125,False,False
16.722,-29,-478,382,2835,2574,7335,False,False
16.725,-234,-255,75,2973,2470,7420,False,False
16.769,253,-287,254,2824,2408,7450,False,False
16.771,176,-81,101,2980,2540,7396,False,False
16.866,483,18,25,2836,2389,7328,False,False
16.869,202,200,-180,2939,2572,7424,False,False
16.871,-29,-180,101,2991,2511,7371,False,False
16.874,99,-56,25,2964,2155,7318,False,False
