Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
46.845,-695,414,1070,2100,427,8658,True,True
46.848,-695,687,1324,2102,283,8801,True,True
46.851,-208,762,1936,2083,599,8527,True,True
46.936,201,943,1987,2001,1229,8402,True,True
46.939,227,679,1732,2015,1407,8954,True,True
46.941,-669,803,1988,2130,1472,9601,True,True
46.943,-1156,1382,1552,2332,1309,9924,True,True
46.981,-362,2217,1298,2146,2161,10122,True,True
46.984,22,2944,1375,1835,2413,10350,True,True
47.026,509,3712,1147,2372,3481,11190,False,True
47.116,-388,4704,484,2823,4247,11208,False,False
47.118,-1975,5374,-612,2337,4285,10928,False,False
47.12,-2693,6126,-1376,1847,3813,10006,False,False
47.123,-1950,5961,-2804,1609,3694,9599,False,False
47.161,-4408,5647,-7516,638,3490,8758,False,False
47.163,-4921,5275,-8459,653,2836,7946,False,False
47.296,-5791,4737,-9171,567,1772,7523,False,False
47.298,-6303,3886,-10064,762,956,7371,False,False
47.301,-6713,2894,-10726,584,-528,6719,False,False
47.303,-6662,1646,-10446,362,-1982,5755,False,False
47.387,-5279,-5033,-5096,681,-5036,5798,False,False
47.388,-4357,-6190,-3209,955,-5533,5566,False,False
47.392,-4946,-6909,-1529,1433,-5454,5648,False,False
47.475,-1745,-3231,891,1100,-3286,8796,False,False
47.478,-5048,-2767,2877,246,-5817,8660,False,False
47.48,-7405,-2735,3923,1107,-4599,7616,False,False
47.483,-9095,-2809,4942,953,-5096,6998,False,False
47.52,-10657,-4255,7566,1024,-10972,6069,False,False
47.523,-9095,-3975,10295,1380,-11278,6520,False,False
47.565,-9889,-4297,13094,2025,-11721,5544,False,False
47.568,-11604,-4322,15414,1952,-12459,5563,False,False
47.57,-10760,-4446,18368,1508,-10710,2217,False,False
47.701,-11348,-5512,20280,734,-11097,2055,False,False
47.703,-7814,-5983,21247,433,-7489,736,False,False
47.705,-7405,-6843,21374,-1018,-5329,1013,False,False
47.708,-3691,-7273,19234,-2047,-5001,-128,False,False
47.746,-874,-3578,7260,667,10175,9034,False,False
47.748,-4664,-2760,4636,380,6439,7623,False,False
47.836,-1924,-1098,328,-436,3964,6688,False,False
47.838,2353,390,-2777,-827,3974,6833,False,False
47.844,3326,1605,-5045,-849,4847,6953,False,False
47.845,1917,2721,-7823,-833,3421,7195,False,False
47.881,3505,4762,-10573,-870,-1971,5736,False,False
47.926,6834,5523,-11796,-1662,-3418,5093,False,False
47.971,7705,5490,-12357,-2336,-4190,5051,False,False
47.973,9088,5498,-12382,-2190,-5075,5449,False,False
47.976,9831,5324,-11338,-1966,-4792,4622,False,False
48.017,7090,3936,-11414,-1257,-5385,7136,False,False
48.107,4580,4787,-9452,-1086,-7292,5891,False,False
48.109,4529,4109,-8305,-2291,-8884,4850,False,False
48.112,7987,2837,-7542,-2891,-9642,4527,False,False
48.242,10548,-7,-153,-2364,-4060,7416,False,False
48.244,8012,-949,942,-2348,-3228,8342,False,False
48.249,6015,-1263,2471,-1531,-2818,8696,False,False
48.251,5170,-1098,3031,-1779,-1916,7998,False,False
48.285,3940,-2603,2878,-1133,153,8760,False,False
48.288,3454,-3206,2164,-1431,-69,8332,False,False
48.331,4862,-3710,2011,-1680,-740,7982,False,False
48.333,6937,-4123,1934,-1387,421,8890,False,False
48.336,7014,-3974,2012,-637,1546,9414,False,False
48.383,5451,-3875,1732,311,2299,10869,False,False
48.384,2148,-3776,1043,-634,2454,9297,False,False
48.421,790,-3669,943,-728,1386,8996,False,False
48.424,1456,-3669,943,-409,1426,9417,False,False
48.426,1610,-3553,561,179,2117,9978,False,False
48.467,1072,-3536,127,502,1896,9411,False,False
48.468,355,-3313,101,283,1326,8583,False,False
48.557,509,-3181,203,499,1112,8545,False,False
48.559,739,-3214,279,724,1414,8913,False,False
48.56,842,-2933,178,1001,1515,9327,False,False
48.564,1482,-2660,-256,1124,1394,9036,False,False
48.602,1507,-2487,203,693,1705,8338,False,False
48.604,278,-2338,304,1237,1812,8844,False,False
48.646,-106,-2057,765,1562,1451,8842,False,False
48.648,-106,-2065,535,1524,1129,8415,False,False
48.651,176,-1594,815,1471,1186,8217,False,False
48.735,99,-1594,1197,1655,1550,8274,False,False
48.738,-669,-1396,1324,1849,1833,8283,False,False
48.74,-977,-1272,1759,1845,1583,8927,False,False
48.743,-925,-1197,1426,2084,1729,8633,False,False
48.782,765,-924,1222,2033,1701,7886,False,False
48.784,765,-850,1300,1936,2075,8266,False,False
