Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
16.719,253,-179,152,1734,1808,7712,True,True
16.721,-412,242,-383,805,2356,9307,True,True
16.723,356,259,-714,41,2482,9837,True,True
16.768,612,813,-841,147,2802,10481,True,True
16.771,-259,1582,-1250,389,2702,11405,True,True
16.773,-925,2723,-1096,428,2337,11215,True,True
16.817,1073,3814,-1275,134,3004,10662,True,True
16.82,2353,5054,-2141,752,4905,12019,True,True
16.866,-208,5947,-2549,1111,6482,12913,True,True
16.868,-4356,7014,-2470,1334,6465,12721,True,True
16.87,-6379,8386,-3492,1144,5245,11773,True,True
16.914,-7071,9346,-4282,651,4933,10291,False,True
16.917,-8454,9842,-4663,594,3440,10231,False,False
16.963,-8761,10288,-4944,479,2103,9687,False,False
16.969,-8531,10512,-4997,285,1378,8767,False,False
16.971,-7404,10735,-5302,-122,951,7996,False,False
17.012,-7481,9817,-5251,-456,-909,6240,False,False
17.014,-7353,9346,-4715,-1068,-1328,4885,False,False
17.061,-6431,8585,-4230,-1342,-1931,4796,False,False
17.063,-5662,7312,-4027,-1571,-2241,4246,False,False
17.068,-4946,6195,-3670,-1895,-2194,3930,False,False
17.109,-4689,4831,-3187,-2076,-3012,3361,False,False
17.112,-2641,3732,-2422,-2344,-3048,3647,False,False
17.158,-2282,2872,-2600,-2683,-3344,3316,False,False
17.16,-1949,2284,-2039,-2410,-3368,4305,False,False
17.162,-771,1582,-1070,-2755,-3099,4580,False,False
17.207,-694,929,-816,-3218,-3352,4419,False,False
17.209,1918,276,-1021,-3629,-4055,3584,False,False
17.256,5426,168,-868,-3931,-4473,3415,False,False
17.258,8807,-1006,-306,-4138,-4057,3504,False,False
17.26,11035,-1717,0,-4172,-2868,3580,False,False
17.304,11649,-3305,407,-4183,-3070,4046,False,False
17.353,13288,-4322,815,-4699,-3048,4163,False,False
17.355,15773,-5190,891,-4755,-3002,4394,False,False
17.358,19255,-6215,891,-4666,-2944,3944,False,False
17.361,22866,-6951,1350,-4371,-2363,3060,False,False
17.402,24377,-8414,3720,-2967,1082,2905,False,False
17.405,23122,-8464,4052,-1120,12037,6656,False,False
17.456,20485,-9134,6090,513,7546,2941,False,False
17.458,16387,-8523,5325,1070,9729,4809,False,False
17.461,10932,-7273,5582,1635,11669,6303,False,False
17.499,3915,-4901,4536,566,11470,7973,False,False
17.503,1201,-3826,2854,-41,9992,8212,False,False
17.548,-464,-2536,2141,-224,8316,7618,False,False
17.551,-925,-1692,1042,-197,6326,6708,False,False
17.552,151,-1271,1197,-431,5834,5405,False,False
17.597,48,-849,764,-317,6541,5249,False,False
17.601,-669,-378,331,-262,6553,5130,False,False
17.645,-1565,19,-206,199,5804,5154,False,False
17.65,-1411,590,-485,483,5906,4746,False,False
17.652,-1667,1069,-1045,838,6032,4493,False,False
17.694,-2513,1458,-1708,1006,6597,4234,False,False
17.697,-4510,1872,-2192,1485,6532,4975,False,False
17.743,-6840,2764,-1963,1392,5942,5428,False,False
17.745,-9504,3715,-1912,1121,5545,5773,False,False
17.749,-11937,4410,-1299,426,5284,4278,False,False
17.792,-11117,4301,-1326,-114,3541,4359,False,False
17.794,-11271,5476,-969,1496,2828,4359,False,False
17.841,-10810,4583,712,-533,2844,5897,False,False
17.843,-11066,4277,1046,-1574,2639,6346,False,False
17.846,-13397,3541,2701,-1859,1618,6079,False,False
17.889,-11168,2028,4408,-2370,-593,5933,False,False
17.891,-5637,2077,3721,-2198,-122,6454,False,False
17.986,-3076,1499,3158,-2315,1652,7744,False,False
17.988,-4715,391,4486,-2889,1123,7846,False,False
17.991,-4510,-849,4994,-2671,-733,7338,False,False
18.036,535,-2354,3617,-1973,3212,8902,False,False
18.038,-1155,-3007,3491,-1703,1257,7995,False,False
18.085,433,-3486,3644,-1166,739,7881,False,False
18.087,2123,-3536,3133,-1208,1915,8567,False,False
18.09,1431,-3247,2880,-1488,2797,9381,False,False
18.135,-720,-3801,2497,-1335,2009,8819,False,False
18.138,-541,-3627,2064,-834,1825,8501,False,False
18.185,-182,-3776,1887,-566,1735,8278,False,False
18.188,484,-3644,1578,-305,1675,8927,False,False
18.19,612,-3801,1554,-476,1115,9112,False,False
18.231,2635,-3181,1605,127,1812,8187,False,False
18.235,3198,-3098,1326,368,2411,8524,False,False
18.279,2251,-3238,1479,619,2722,8996,False,False
18.285,1406,-2652,1376,844,2385,9511,False,False
18.287,842,-2263,1503,951,2318,9448,False,False
18.328,407,-1767,1554,909,2196,9056,False,False
18.33,612,-1626,1785,950,2110,8737,False,False
18.376,1022,-1328,1223,965,2097,8662,False,False
18.378,1636,-1097,1197,1015,2336,8751,False,False
18.382,561,-841,1249,1036,2584,8602,False,False
18.426,151,-998,1121,1217,2200,8548,False,False
18.428,74,-775,968,1210,1849,8430,False,False
18.474,305,-700,840,1211,1878,8223,False,False
18.476,637,-907,584,1101,2180,8000,False,False
18.479,330,-981,764,1509,2453,7999,False,False
18.557,-182,-1006,891,1546,2347,8036,False,False
18.559,-259,-651,535,1560,2262,8012,False,False
18.633,125,-758,432,1485,2311,7859,False,False
18.634,253,-551,740,1637,2416,7784,False,False
18.635,561,-353,407,1659,2554,7820,False,False
18.669,253,-485,151,1800,2718,7929,False,False
18.671,484,-229,101,1923,2647,7716,False,False
