Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
32.907,-310,-1221,840,2984,747,7908,True,True
32.952,1124,-750,815,3026,1391,8191,True,True
32.954,432,-981,993,3332,2001,8940,True,True
33.001,-566,-741,992,3934,2139,9482,True,True
33.003,-976,168,1122,4038,1786,9015,True,True
33.005,-182,714,944,4012,1668,9127,True,True
33.05,-489,1763,663,4638,2332,9642,True,True
33.098,-848,2475,151,4729,2183,9903,True,True
33.101,-643,3475,-230,4986,2385,9757,True,True
33.104,-541,4037,-663,5356,3066,9973,True,True
33.105,-1104,5310,-1123,5524,3190,10350,False,True
33.147,-848,7014,-2295,5734,3164,10393,False,False
33.151,-1002,7907,-2931,5367,3829,10006,False,False
33.195,-1924,8519,-3441,4789,3092,9479,False,False
33.199,-2538,9147,-3849,4447,2272,9354,False,False
33.202,-1949,9660,-4563,3826,2080,9113,False,False
33.243,-2564,10420,-4944,3010,2788,9331,False,False
33.247,-4228,10660,-5046,2297,1964,9456,False,False
33.292,-5688,10933,-4892,1742,1122,9086,False,False
33.294,-5637,10776,-4766,1257,624,7965,False,False
33.299,-6047,10908,-4612,575,865,7199,False,False
33.341,-7045,10487,-4970,15,204,6603,False,False
33.344,-7327,10139,-4971,-991,-1244,5688,False,False
33.39,-6841,9651,-4435,-1285,-2621,5978,False,False
33.392,-6687,9618,-3772,-2002,-3341,4966,False,False
33.395,-5611,8684,-3339,-2012,-2821,4847,False,False
33.439,-3511,7088,-3339,-3418,-3229,4277,False,False
33.441,-2384,6320,-3517,-3602,-2375,4143,False,False
33.488,-2538,5526,-3492,-3562,-1318,4262,False,False
33.49,-2999,4608,-3901,-3594,-1847,4174,False,False
33.493,-3102,4013,-3697,-3322,-3423,3712,False,False
33.536,-1898,3268,-2498,-3647,-3856,3611,False,False
33.539,-1463,2698,-2014,-3766,-3540,3555,False,False
33.584,-1283,2028,-1682,-3941,-3826,3273,False,False
33.588,-336,1507,-1505,-3981,-3751,3064,False,False
33.591,356,738,-918,-3789,-4126,2911,False,False
33.682,2481,-130,-383,-3486,-4008,3074,False,False
33.684,4299,-775,229,-3525,-4499,2988,False,False
33.686,7501,-1089,611,-3843,-4816,3217,False,False
33.689,10753,-2072,1197,-4084,-4605,3302,False,False
33.731,16413,-3396,2217,-4499,-3278,3205,False,False
33.733,18641,-4545,2624,-4787,-3468,2245,False,False
33.784,21125,-6041,3440,-4447,-3220,1870,False,False
33.786,23583,-6621,4231,-3115,-1733,1989,False,False
33.787,25888,-7596,4740,-1956,1142,2024,False,False
33.829,26221,-7513,4690,-1254,6296,2884,False,False
33.833,24685,-7199,6396,-83,9113,3410,False,False
33.878,19102,-6802,6217,-232,10173,3272,False,False
33.926,14825,-6579,6932,207,11157,4158,False,False
33.929,11880,-5909,5530,1197,13131,6023,False,False
33.933,5017,-3354,3950,1423,13296,8171,False,False
33.935,1226,-2048,2982,-266,11409,6863,False,False
33.975,-1130,-427,1401,-307,8573,6230,False,False
33.977,-1668,168,559,-362,8295,5908,False,False
34.024,-2743,490,407,-282,8178,5436,False,False
34.026,-3639,929,-2,-495,7795,4866,False,False
34.028,-4023,1483,-179,-616,7279,4543,False,False
34.072,-3665,1234,-816,-125,7243,4221,False,False
34.075,-3742,1309,-1300,288,7181,4155,False,False
34.121,-3921,1656,-1708,435,7148,4192,False,False
34.123,-4536,1929,-2142,278,6403,4078,False,False
34.126,-5125,2127,-2039,3,5973,4379,False,False
34.17,-7199,2673,-1605,-365,6487,4822,False,False
34.172,-10067,3268,-1069,-208,5780,4332,False,False
34.219,-11092,3219,-587,-801,4382,4605,False,False
34.221,-10810,2599,127,-1061,3304,5210,False,False
34.224,-10221,2376,637,-731,1856,5383,False,False
34.268,-10733,2301,1656,-1123,2765,6386,False,False
34.27,-10528,1359,2677,-2066,1985,6038,False,False
34.316,-7942,639,2497,-2278,741,6165,False,False
34.318,-4920,143,3007,-1827,589,6548,False,False
34.321,-2820,-130,3186,-1506,1099,6502,False,False
34.365,-1796,-1403,3848,-1811,645,6959,False,False
34.368,-1078,-1593,4102,-1700,397,7091,False,False
34.415,253,-2057,4204,-1681,1923,7035,False,False
34.417,330,-2486,3747,-1069,3346,8187,False,False
34.419,-1693,-2850,3771,-708,2972,8042,False,False
34.463,-1616,-3553,3669,-1221,1028,6662,False,False
34.466,125,-4123,3414,-1136,984,6284,False,False
34.511,2200,-4471,3542,-616,2941,7218,False,False
34.516,1406,-4421,3544,369,3898,8252,False,False
34.519,-720,-4495,3491,685,3084,8300,False,False
34.56,-976,-4371,3287,19,2601,7898,False,False
34.563,-745,-4305,3467,415,2713,8233,False,False
34.609,-233,-3875,3058,752,2807,8510,False,False
34.611,-720,-3759,3007,1211,2733,9064,False,False
34.615,-413,-3131,2981,1324,2315,8806,False,False
34.658,-541,-3238,2803,1245,1895,8493,False,False
34.66,23,-2958,2726,1316,1892,8579,False,False
34.755,842,-2503,2522,1836,2370,9212,False,False
34.757,765,-2362,2268,2102,2705,9213,False,False
34.759,253,-2139,1833,1934,2467,9086,False,False
34.852,23,-1733,889,2590,2715,8494,False,False
34.854,125,-1395,609,2440,2259,7983,False,False
34.857,253,-1502,866,2618,2263,8172,False,False
34.86,253,-1072,764,2876,2443,7848,False,False
34.901,-336,-874,433,2875,1805,7700,False,False
34.904,-233,-899,331,2941,2303,7471,False,False
