Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
36.753,-29,-328,434,2795,2374,8129,True,True
36.772,-643,-303,152,2698,2745,8689,True,True
36.773,-1053,44,-204,3152,2757,9746,True,True
36.802,-1078,1036,-434,3433,2397,10086,True,True
36.805,-643,2053,-765,3298,3131,10459,True,True
36.851,-1411,3128,-1071,3861,3990,11069,True,True
36.853,-2589,3889,-1530,3986,3554,11102,True,True
36.856,-2641,5286,-1989,4110,3023,11434,True,True
36.9,-2794,6964,-2242,4100,3608,11746,True,True
36.903,-3486,8006,-2676,3810,3403,11165,True,True
36.949,-3921,8924,-2982,3447,2822,10889,True,True
36.952,-4152,9693,-3136,3275,2459,10735,False,True
36.954,-4510,10057,-3262,2934,2087,9923,False,False
37.0,-4433,11082,-4029,2615,1737,9611,False,False
37.002,-4689,11429,-3823,2222,2107,8915,False,False
37.048,-5407,11454,-4027,1708,1340,8263,False,False
37.05,-5663,11380,-4078,960,481,7390,False,False
37.053,-5483,10834,-4307,487,-176,7135,False,False
37.094,-4689,10437,-4180,-487,-308,6165,False,False
37.097,-3870,9874,-4460,-1180,-699,5977,False,False
37.143,-4024,9254,-4102,-1618,-930,5426,False,False
37.149,-4536,8188,-4230,-1947,-1040,4215,False,False
37.151,-5330,7237,-4028,-2379,-1786,4381,False,False
37.192,-4689,5898,-3364,-3002,-2187,3698,False,False
37.195,-2871,4873,-3492,-3171,-2055,3970,False,False
37.291,-2154,4153,-3543,-3210,-1788,4307,False,False
37.294,-1872,3591,-3441,-3330,-1658,3831,False,False
37.298,-1770,2723,-3288,-3795,-2699,3502,False,False
37.339,-1104,400,-533,-3661,-3573,4252,False,False
37.343,381,242,-943,-3862,-3530,4279,False,False
37.388,1482,-6,-457,-3790,-3061,4555,False,False
37.437,2020,-584,-333,-3504,-3158,4650,False,False
37.441,2942,-337,-229,-3561,-3959,4664,False,False
37.444,5529,-1420,688,-3873,-4521,3547,False,False
37.487,13929,-2883,2344,-5100,-2987,4478,False,False
37.491,16822,-3817,2166,-5334,-3308,2927,False,False
37.536,19358,-5049,2701,-5293,-4738,977,False,False
37.54,23609,-6901,3771,-2699,-4114,-348,False,False
37.543,28500,-7827,4434,-1012,-931,1332,False,False
37.582,23686,-3893,3567,-2196,11248,4893,False,False
37.585,21842,-4859,6702,-584,15248,6391,False,False
37.631,10062,-5322,3440,-1088,14350,8590,False,False
37.634,2584,-2982,3673,-1541,9767,8898,False,False
37.637,2020,-1610,2496,-1895,6668,7845,False,False
37.682,2328,-1014,1757,-1736,7277,7208,False,False
37.684,1252,-179,1350,-2059,8142,7288,False,False
37.729,-1181,-328,1171,-2032,7341,7294,False,False
37.732,-2410,143,815,-1726,6515,6904,False,False
37.735,-2205,515,713,-1787,6194,6560,False,False
37.778,-2513,366,382,-1725,5720,5933,False,False
37.782,-2436,317,253,-1595,5440,5619,False,False
37.826,-2385,349,486,-1434,5706,5804,False,False
37.829,-2871,61,-51,-1125,5738,5972,False,False
37.835,-3614,441,-129,-1011,5280,5650,False,False
37.875,-4100,573,-231,-731,4845,4907,False,False
37.877,-4280,399,408,-861,4241,4796,False,False
37.924,-4587,193,280,-1101,4652,5076,False,False
37.926,-5688,44,382,-866,4580,5765,False,False
37.929,-8095,201,790,-335,3729,6675,False,False
37.973,-10785,416,2116,-212,2107,5904,False,False
38.021,-8992,44,2395,-1629,1701,3936,False,False
38.023,-3921,-1172,1580,-2284,1160,5129,False,False
38.026,-874,-1948,1657,-1080,961,6730,False,False
38.029,-797,-1552,2956,-210,1385,7230,False,False
38.07,-2820,-1916,4204,-969,1358,7723,False,False
38.073,-2487,-2519,4178,-1596,1913,6589,False,False
38.119,765,-2784,3362,-1615,3113,6986,False,False
38.121,1482,-3181,2752,-904,3084,8045,False,False
38.124,-771,-3519,3695,-479,3017,8398,False,False
38.167,-3639,-3528,4408,-956,2180,7327,False,False
38.17,-1386,-4123,3872,-1305,2124,6400,False,False
38.217,1021,-3942,2930,-68,3271,7374,False,False
38.219,-1335,-4619,3032,430,4009,8848,False,False
38.221,-5739,-5007,3465,204,2803,8625,False,False
38.265,-3435,-4570,2930,377,335,8049,False,False
38.267,1533,-4347,2803,1413,1861,8930,False,False
38.314,817,-3677,2089,1679,3187,9229,False,False
38.318,-1488,-3809,2446,1529,2387,9539,False,False
38.32,-1284,-3156,2319,1542,1437,9018,False,False
38.362,-464,-2379,2293,1908,1816,9218,False,False
38.366,-746,-2238,2115,2108,1919,9425,False,False
38.411,-797,-1941,2269,2370,1258,9163,False,False
38.414,561,-1519,2115,2201,512,8729,False,False
38.416,2123,-1221,1911,2170,1196,8442,False,False
38.46,1867,-1593,1631,2674,2508,8496,False,False
38.463,561,-1444,1785,2926,2229,8563,False,False
38.509,663,-1172,1376,3000,2133,8395,False,False
38.511,304,-998,1274,3008,2346,8317,False,False
38.515,100,-874,891,3088,2315,8043,False,False
38.558,407,-1023,534,3032,1549,7659,False,False
38.56,996,-618,637,3082,1811,7696,False,False
38.655,868,-502,586,3231,2240,7818,False,False
38.657,765,-494,279,3155,2432,7891,False,False
38.66,612,-716,356,3163,2057,7863,False,False
38.703,1175,-30,407,2986,1908,7475,False,False
