Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
4.045,125,1235,-1094,1264,3175,9377,True,True
4.048,509,1384,-1887,955,3194,9376,True,True
4.05,586,1962,-2167,744,3393,9609,True,True
4.054,228,2202,-2627,554,4244,9920,True,True
4.094,-3178,5856,-4639,426,4703,9646,True,True
4.096,-4638,6146,-4690,158,4039,9296,True,True
4.143,-5253,6873,-5022,180,3639,9052,True,True
4.145,-5381,7064,-5329,-101,3210,8753,True,True
4.148,-5714,6957,-5021,-503,2476,8512,False,True
4.192,-5586,7361,-5021,-320,2222,8438,False,False
4.194,-6354,7461,-4715,-216,1719,9052,False,False
4.24,-5637,7453,-4511,-377,1448,8630,False,False
4.243,-4945,7833,-4511,-376,887,7757,False,False
4.245,-5406,7518,-3720,-960,666,6864,False,False
4.338,-7762,6468,-3364,-946,-396,6172,False,False
4.34,-8300,5824,-2753,-1878,-1425,5441,False,False
4.343,-6456,4633,-2369,-1303,-2385,4103,False,False
4.387,-5432,2152,-815,-356,-2376,7143,False,False
4.389,-4971,2128,-280,-2013,-2686,6377,False,False
4.439,-2845,1805,-1454,-2933,-2666,5640,False,False
4.443,-1796,1070,-970,-3377,-1946,5968,False,False
4.446,-2205,863,-1453,-3732,-464,6401,False,False
4.485,-4740,788,-1579,-3920,-1088,6673,False,False
4.491,-5201,739,-1323,-3417,-3191,6267,False,False
4.534,-3998,1019,-459,-3929,-4598,5953,False,False
4.537,-1847,607,-1326,-4598,-4306,5294,False,False
4.541,-541,590,-611,-4459,-3522,5209,False,False
4.582,-1053,242,-714,-4129,-2750,5325,False,False
4.585,-720,44,-407,-3938,-3465,5513,False,False
4.63,1790,-485,-612,-3854,-4617,5400,False,False
4.633,5273,-204,-562,-4053,-4748,5912,False,False
4.635,8269,-353,-462,-4486,-3852,5191,False,False
4.68,11726,-1072,-128,-4960,-3290,4822,False,False
4.682,12828,-1593,152,-4759,-3579,4756,False,False
4.729,13826,-2883,1172,-4701,-2938,3524,False,False
4.731,16054,-4892,1885,-5085,-4080,925,False,False
4.734,18410,-7497,2573,-3582,-3064,167,False,False
4.777,19640,-10498,3465,422,-1690,1938,False,False
4.78,19281,-10779,4204,1848,950,4127,False,False
4.826,16490,-8845,4436,3209,8562,2989,False,False
4.828,15260,-8522,5047,2322,11646,5975,False,False
4.831,9601,-7869,6040,260,10330,8553,False,False
4.874,5017,-5339,3771,2519,8891,8414,False,False
4.877,3122,-3594,2598,2253,8634,9195,False,False
4.973,433,-2296,2038,1358,8327,9188,False,False
4.976,-1795,-824,1631,990,7383,8354,False,False
4.98,-2052,-130,713,412,6183,7409,False,False
5.026,-2487,1069,-766,403,4834,6829,False,False
5.029,-2154,1359,-714,253,4808,6792,False,False
5.071,-1872,1235,-686,485,4966,6418,False,False
5.075,-1770,1259,-1658,1181,5466,6651,False,False
5.077,-1847,1731,-2218,1900,6032,6503,False,False
5.118,-5150,2773,-2472,1797,6212,6377,False,False
5.124,-8044,3087,-2522,1642,5598,5381,False,False
5.167,-9555,3534,-2958,1190,4616,4783,False,False
5.169,-11092,3161,-2676,865,2634,4435,False,False
5.172,-11860,2847,-1504,255,340,3589,False,False
5.216,-9529,1351,383,-793,-2009,5047,False,False
5.218,-7404,1491,534,-1410,-1209,5081,False,False
5.264,-4792,656,1095,-1495,-1407,5947,False,False
5.267,-2180,69,2345,-1238,-1514,5677,False,False
5.272,996,-444,3007,-1669,-568,6491,False,False
5.314,1406,-1668,3518,-1907,1320,7448,False,False
5.316,330,-2461,3518,-1792,1770,7433,False,False
5.362,637,-2858,3771,-1257,875,8350,False,False
5.364,1713,-3106,3413,-1041,352,7999,False,False
5.366,2072,-3280,3746,-1759,673,7887,False,False
5.411,1483,-4041,3873,-990,1306,8582,False,False
5.413,1534,-3859,3590,-125,1104,8732,False,False
5.46,2251,-4181,4333,294,945,8772,False,False
5.462,3019,-4074,3897,-168,1700,7984,False,False
5.465,2533,-4677,3924,-151,2159,7712,False,False
5.509,1252,-4966,3846,830,2285,9278,False,False
5.511,1355,-4495,3107,1687,2074,10121,False,False
5.557,2481,-4280,3134,1614,2037,9731,False,False
5.56,2814,-3999,2879,1375,2163,9003,False,False
5.562,2251,-3801,3083,1790,2140,8810,False,False
5.606,2251,-3486,2828,2252,2717,9604,False,False
5.609,2148,-3081,2650,2349,3054,9287,False,False
5.655,2430,-2709,2140,2334,3427,8897,False,False
5.658,2686,-2717,1680,2308,2580,8451,False,False
5.705,2866,-1908,1680,2248,2755,8097,False,False
5.752,1969,-1692,1783,2570,3841,8817,False,False
5.755,1278,-1494,1529,2737,3553,8595,False,False
5.757,1073,-1378,1452,2483,3067,8005,False,False
5.801,714,-700,1274,2968,3192,7782,False,False
5.805,407,-526,1121,2940,2854,7620,False,False
5.85,458,-320,865,2859,3012,7537,False,False
5.852,586,-303,1121,2978,3143,7605,False,False
5.856,356,-204,610,3062,3180,7931,False,False
5.899,330,-30,764,2967,2859,7239,False,False
5.901,202,-30,637,2964,2830,6984,False,False
5.947,-3,-105,662,3313,2965,7147,False,False
