Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
33.442,-1130,1632,-3135,1782,5688,11127,True,True
33.445,-2359,2781,-3594,1643,4872,11106,True,True
33.539,-2641,3798,-4154,1147,4085,10736,True,True
33.542,-1847,4666,-4408,1278,4038,10393,True,True
33.544,-2052,5476,-4995,1308,5128,10764,True,True
33.637,-5790,8726,-5736,1121,3674,10595,True,True
33.64,-6994,9594,-5429,1208,2870,11059,False,True
33.642,-7199,10288,-5250,1059,2262,9920,False,False
33.644,-7225,10718,-4790,479,2099,8359,False,False
33.686,-6687,8916,-4409,-533,-204,6210,False,False
33.691,-6200,8428,-3976,-486,-662,6351,False,False
33.734,-5509,7535,-3696,-817,-675,5636,False,False
33.738,-4920,6444,-3415,-1208,-451,5084,False,False
33.74,-4843,5303,-3110,-1251,-1881,4241,False,False
33.783,-3307,3814,-1886,-1847,-2396,4013,False,False
33.785,-3050,2847,-1963,-1413,-535,5252,False,False
33.831,-3793,2128,-1606,-1158,-616,5384,False,False
33.834,-3639,1855,-1631,-1651,-679,5344,False,False
33.838,-2769,1070,-1631,-1943,-789,5424,False,False
33.881,-1719,987,-1530,-2476,-584,5982,False,False
33.883,-1847,1011,-1708,-2784,-899,6039,False,False
33.93,-2000,879,-1786,-2930,-1787,6259,False,False
33.932,-2179,1011,-1300,-3235,-2320,6109,False,False
33.935,-1923,1143,-891,-3486,-2851,5908,False,False
33.978,-797,1259,-383,-3551,-2694,6683,False,False
33.98,-848,1334,-281,-3369,-2584,7045,False,False
34.027,-387,1425,790,-3902,-3035,6769,False,False
34.029,1918,1756,-587,-4659,-2965,5805,False,False
34.031,4658,1292,-561,-5009,-3959,5140,False,False
34.076,9396,77,-179,-5563,-4286,3946,False,False
34.078,11547,-725,944,-6172,-4956,2859,False,False
34.125,13493,-2040,1887,-5631,-3827,2096,False,False
34.127,15465,-3486,2215,-4787,-2415,1500,False,False
34.129,16771,-4545,2956,-3515,-1619,1645,False,False
34.173,18923,-5983,2752,-426,131,3203,False,False
34.175,19921,-6729,2293,366,-251,1643,False,False
34.222,14979,-4107,3132,69,6399,6226,False,False
34.225,12520,-2759,2548,-979,11634,7331,False,False
34.227,4965,-2131,2780,-1860,12570,9859,False,False
34.271,-3665,-1378,2651,-3231,7047,8063,False,False
34.275,-2999,-1080,1223,-3922,3972,7246,False,False
34.322,-387,-634,433,-3125,3382,7410,False,False
34.324,-80,-378,330,-2688,3947,7672,False,False
34.327,-1258,-47,611,-2128,3877,7197,False,False
34.368,-1411,-361,816,-2233,3081,6328,False,False
34.372,-489,-799,331,-2327,3620,5967,False,False
34.465,-438,-1023,-77,-1775,4480,5779,False,False
34.468,-1437,-1171,-358,-988,4884,6461,False,False
34.471,-4100,-775,0,-756,4409,6632,False,False
34.515,-1898,-2933,-104,-675,680,5347,False,False
34.518,-1078,-3222,1145,-154,168,6389,False,False
34.563,-489,-3073,2522,230,279,6614,False,False
34.566,561,-3032,3032,137,875,7022,False,False
34.569,1124,-3238,3492,-667,2085,6469,False,False
34.612,1995,-3908,3618,-638,3356,7301,False,False
34.614,407,-4198,3873,-91,3453,7302,False,False
34.661,-1232,-4446,4791,-133,2897,7922,False,False
34.664,-2487,-4669,5095,-95,2671,8417,False,False
34.666,-1898,-5099,4740,98,2524,8310,False,False
34.71,1073,-4619,4206,890,3505,8221,False,False
34.713,381,-4768,4128,968,4245,8765,False,False
34.759,-1616,-4793,4589,718,3858,8986,False,False
34.761,-2103,-5041,3821,834,2997,9376,False,False
34.764,-1258,-4743,3618,1351,2817,9517,False,False
34.807,-541,-4098,3160,1620,3411,9078,False,False
34.81,-1386,-4156,2826,1296,3443,8579,False,False
34.856,-2487,-4230,2853,1177,3306,7952,False,False
34.859,-3537,-4198,3058,1555,2653,8453,False,False
34.86,-3434,-3999,2804,2096,1760,9005,False,False
34.905,-1232,-3602,2727,2544,1161,9923,False,False
34.908,1201,-3040,2293,2533,1801,9135,False,False
34.955,2123,-2436,2038,2467,1893,8867,False,False
34.958,2148,-2238,2243,2401,2192,8669,False,False
34.96,1329,-1635,2039,2607,2460,8675,False,False
35.002,894,-1444,1502,2754,2092,8555,False,False
35.005,1252,-1320,1734,2636,1667,8354,False,False
35.051,1355,-1023,1529,2822,1808,8434,False,False
35.054,1611,-576,1299,2863,2115,8271,False,False
35.056,1790,-477,1376,3066,2359,7846,False,False
35.1,1124,-427,1146,2935,1976,7682,False,False
35.102,1252,-402,1070,3171,1977,7647,False,False
35.197,1585,-179,1019,3275,2371,7547,False,False
35.199,1252,-80,635,3306,2638,7483,False,False
35.201,586,-493,713,3431,2464,7446,False,False
35.246,919,-212,304,3731,2676,6921,False,False
35.294,254,94,331,3748,2507,7217,False,False
35.298,458,424,407,3854,2447,7264,False,False
35.3,305,218,76,3874,2530,7110,False,False
35.302,279,317,178,3777,2617,6969,False,False
35.343,202,292,-26,3758,2197,6801,False,False
35.345,381,36,25,3816,2272,6925,False,False
35.392,202,474,-180,4079,2488,6989,False,False
35.394,177,267,205,3754,2534,6978,False,False
35.397,74,317,103,3718,2340,7052,False,False
35.44,228,267,127,3653,2263,6968,False,False
