Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
8.967,868,-510,1043,2609,1282,8946,True,True
8.969,612,399,1555,3065,2145,9503,True,True
8.971,-3,639,1529,2849,2118,9949,True,True
8.974,253,1483,1478,2944,2311,10288,True,True
9.016,586,2698,993,3539,3131,10860,True,True
9.018,-233,3996,764,3819,3827,10910,True,True
9.065,-1130,4856,254,4002,4204,10952,True,True
9.067,-2001,5774,-101,3702,3784,10442,True,True
9.069,-2052,6543,-612,3322,3169,10027,True,True
9.116,-2359,7642,-1477,3232,3930,10814,True,True
9.118,-3947,8353,-1631,3237,3320,10873,False,True
9.161,-4510,9197,-2218,2686,2590,10593,False,False
9.167,-4100,9494,-2345,2445,2020,9799,False,False
9.169,-3204,10123,-2958,1659,1414,9001,False,False
9.21,-1796,10090,-3262,1289,1186,8778,False,False
9.215,-2154,10115,-3747,1265,1290,8989,False,False
9.258,-2897,10015,-4205,583,862,8197,False,False
9.261,-3614,9974,-4588,-186,126,7350,False,False
9.266,-3998,9222,-4486,-704,-249,6735,False,False
9.307,-3793,8105,-4282,-1065,-704,6148,False,False
9.31,-3460,7560,-4282,-1610,-485,6303,False,False
9.406,-3793,6741,-3898,-1750,-515,6007,False,False
9.411,-4152,5741,-3721,-2524,-1089,5137,False,False
9.415,-3767,4997,-3516,-2577,-1435,4584,False,False
9.458,-2897,2359,-2573,-3047,-1609,4163,False,False
9.463,-1591,1383,-2829,-3366,-1889,3934,False,False
9.503,-310,788,-2396,-3671,-1566,4163,False,False
9.505,-182,-187,-2062,-3110,-2749,4651,False,False
9.508,1303,-733,-2294,-2583,-4610,4552,False,False
9.551,5042,-1279,-839,-3367,-4241,5226,False,False
9.554,8730,-1048,-742,-4099,-4702,5178,False,False
9.601,10958,-1172,152,-4248,-3188,6134,False,False
9.603,11214,-1337,688,-4029,-1062,7522,False,False
9.605,11649,-2065,586,-4957,-1443,5648,False,False
9.649,15132,-4099,1325,-4602,-4872,1215,False,False
9.652,19050,-5215,2446,-3622,-4558,577,False,False
9.698,20075,-7241,3083,-2478,119,2408,False,False
9.701,19409,-7546,3720,-5289,3617,2278,False,False
9.704,16336,-7801,6043,-259,7600,5366,False,False
9.748,10548,-7108,5403,-165,8043,4847,False,False
9.752,9268,-6579,4230,-250,8865,5398,False,False
9.795,7347,-6116,3058,1058,9491,7923,False,False
9.802,3864,-3999,2753,1114,9052,8866,False,False
9.805,612,-2536,2191,443,8019,8327,False,False
9.844,-182,-1494,916,53,6498,6872,False,False
9.847,-28,-427,586,-250,6896,6978,False,False
9.893,-1437,-55,127,-390,6895,7231,False,False
9.895,-3204,540,154,-600,6126,6761,False,False
9.899,-3153,887,-102,-757,5119,5777,False,False
9.942,-1642,466,-663,-383,4991,5183,False,False
9.944,-1258,457,-968,239,4883,4942,False,False
10.039,-2128,821,-1277,823,5359,6858,False,False
10.042,-4971,1351,-408,745,5322,7054,False,False
10.044,-6892,1979,-664,290,4399,6355,False,False
10.087,-1463,1706,356,304,2679,6455,False,False
10.092,-3435,1755,764,-915,3579,6905,False,False
10.136,-5867,1623,1350,-1328,3238,6575,False,False
10.138,-7378,1359,2319,-1394,2491,6109,False,False
10.141,-6738,780,2982,-1231,2675,6272,False,False
10.185,-6175,366,2192,-1188,3660,6632,False,False
10.187,-6098,-758,2572,-1423,3220,6650,False,False
10.234,-6277,-1345,3211,-1298,2049,6933,False,False
10.236,-5765,-1998,3209,-1013,633,7093,False,False
10.238,-3511,-2114,3516,-657,-287,7393,False,False
10.283,996,-2189,3160,-881,1040,7182,False,False
10.286,3045,-2486,2343,-918,1355,8025,False,False
10.331,1278,-2602,2112,-62,3331,8526,False,False
10.334,-1335,-2982,3363,-203,2011,8347,False,False
10.336,-797,-3412,2930,-670,1306,8414,False,False
10.381,1534,-3322,2522,-653,2279,8517,False,False
10.429,458,-3371,2319,-215,2862,9314,False,False
10.478,-1232,-3404,2446,411,2221,9412,False,False
10.481,-1130,-2818,2395,402,1239,8856,False,False
10.483,1354,-2916,2217,619,2462,8792,False,False
10.527,228,-1883,1834,1587,1941,8635,False,False
10.529,1201,-1866,1656,1503,1932,8224,False,False
10.575,1867,-1916,1478,1424,2361,8297,False,False
10.578,1738,-1792,1504,1598,2874,8658,False,False
10.581,381,-1668,1274,2044,2693,8602,False,False
10.673,407,-1544,1376,1984,2322,8164,False,False
10.675,535,-1139,1044,2025,2602,7875,False,False
10.678,561,-1032,917,1932,2748,7866,False,False
10.681,535,-1040,995,2121,2499,7693,False,False
10.722,-3,-1023,483,2182,2452,8034,False,False
10.724,-182,-1023,688,2145,2180,7723,False,False
10.77,253,-824,382,2052,2367,7844,False,False
10.773,48,-725,254,2329,2473,8008,False,False
10.775,-80,-593,510,2494,2418,8093,False,False
10.819,-259,-758,510,2445,2271,7794,False,False
10.868,-105,-378,383,2436,2153,7652,False,False
10.87,509,-601,24,2480,2315,7623,False,False
10.873,151,-427,178,2540,2426,7791,False,False
10.917,-259,-427,50,2592,2244,7618,False,False
