Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
37.39,-797,1185,-1071,2283,3369,9656,True,True
37.393,-1155,1979,-1249,2615,3335,10054,True,True
37.488,-643,3029,-1631,2515,3835,9936,True,True
37.49,125,3765,-2065,2207,3878,10394,True,True
37.492,125,4559,-2652,2290,4771,10759,True,True
37.538,-5458,7783,-3567,2069,3911,9481,True,True
37.541,-7045,8081,-3670,1795,3368,9226,True,True
37.586,-7532,8329,-3517,1842,2541,8975,True,True
37.59,-6712,8651,-3669,1676,2020,8928,False,True
37.593,-5970,8882,-3925,1759,1396,8759,False,False
37.634,-4894,8643,-3823,885,459,8732,False,False
37.638,-3998,8676,-3440,571,504,8574,False,False
37.683,-4484,8527,-3261,351,365,8187,False,False
37.685,-4612,7998,-3159,115,146,7638,False,False
37.689,-4408,7585,-3288,-386,-411,6713,False,False
37.732,-3921,6766,-2931,-1009,-921,6351,False,False
37.734,-3972,6352,-2778,-1311,-624,6654,False,False
37.781,-4331,5319,-2753,-1438,-785,6137,False,False
37.783,-4382,4906,-2396,-1748,-1361,5678,False,False
37.786,-3921,4310,-2397,-2163,-1436,5438,False,False
37.829,-3716,3574,-2014,-2340,-1246,5761,False,False
37.831,-3460,2996,-2116,-2671,-1208,5413,False,False
37.878,-3204,2764,-2192,-2955,-1589,4849,False,False
37.88,-2820,1880,-1886,-3210,-2424,4176,False,False
37.883,-2052,954,-1735,-3570,-2262,4413,False,False
37.926,-2538,689,-892,-3187,-1930,5526,False,False
37.929,-1386,739,-636,-3183,-2097,5639,False,False
37.976,-822,441,-536,-3105,-2745,5525,False,False
37.978,151,367,-153,-3240,-2882,5213,False,False
37.981,586,-6,178,-3426,-2872,4881,False,False
38.024,2789,-55,739,-2994,-2301,6036,False,False
38.026,4889,69,587,-3138,-2443,6116,False,False
38.073,7091,-254,713,-3459,-2595,5412,False,False
38.075,9703,-650,739,-4020,-3178,4607,False,False
38.078,11650,-1494,1402,-4371,-3610,3893,False,False
38.222,16080,-3156,2293,-4769,-3511,2930,False,False
38.23,19102,-3917,2702,-4543,-3216,2449,False,False
38.233,20741,-4694,3542,-3722,-1481,3018,False,False
38.239,20434,-5140,3975,-2637,1755,2749,False,False
38.268,5299,-4057,4357,-360,6997,6683,False,False
38.273,4863,-3321,2879,-53,8857,7419,False,False
38.316,1585,-2064,2471,-346,10331,8614,False,False
38.319,-2640,-1263,1629,-1011,9465,8818,False,False
38.323,-4945,-775,1197,-1288,7128,7950,False,False
38.365,-3409,-775,382,-2013,5248,6832,False,False
38.367,-1642,-849,-26,-1742,5320,6609,False,False
38.415,-1770,-601,-511,-1149,5788,7197,False,False
38.417,-2845,-336,25,-1072,5539,7117,False,False
38.42,-3767,77,-179,-785,4736,6552,False,False
38.463,-2256,44,-766,-312,4123,6042,False,False
38.465,-1744,-171,-1122,-75,4934,5257,False,False
38.512,-2359,-270,-1504,241,5766,5974,False,False
38.514,-6200,-303,-1198,553,6307,6468,False,False
38.517,-10580,-154,-383,400,4697,5828,False,False
38.561,-9914,-320,-281,-330,2495,5411,False,False
38.563,-7481,-551,-969,201,1577,5973,False,False
38.61,-7020,-824,128,419,960,6382,False,False
38.612,-7839,-841,993,-141,612,7449,False,False
38.615,-8326,-799,1554,-351,135,8388,False,False
38.658,-6380,-775,1987,-580,-1152,7630,False,False
38.66,-2640,-923,2191,-746,-1320,7171,False,False
38.707,1739,-1320,1859,-1191,939,6903,False,False
38.71,1764,-2477,1987,3,-938,5872,False,False
38.712,-515,-2974,2473,-924,1352,7578,False,False
38.756,151,-3494,2317,-667,-721,7433,False,False
38.759,1687,-2925,2828,-823,122,7900,False,False
38.805,2072,-3858,2905,-1246,1881,7905,False,False
38.808,842,-3900,2394,-693,2745,8381,False,False
38.81,-28,-4421,2421,43,2317,8738,False,False
38.855,-438,-4297,2191,583,660,8653,False,False
38.857,843,-3925,2319,320,430,8389,False,False
38.902,2737,-3999,2166,313,1380,8119,False,False
38.906,1841,-4007,2421,731,2063,8624,False,False
38.908,1124,-3726,2446,1071,2124,8943,False,False
38.95,1175,-3205,2217,1612,1993,8807,False,False
38.954,1508,-2833,2549,1541,1565,8016,False,False
39.048,1995,-2627,2395,1444,1751,7527,False,False
39.096,1713,-2602,2344,1620,1967,7765,False,False
39.099,1508,-2759,2549,1877,2124,8342,False,False
39.146,1150,-2511,2089,2228,2231,8669,False,False
39.148,1124,-2097,1936,2318,2137,8186,False,False
39.151,-233,-1543,1248,3091,2028,8659,False,False
39.157,23,-1387,1504,3056,1612,8779,False,False
39.195,1175,-1229,1044,3072,2176,7714,False,False
39.197,817,-874,840,3285,2487,8138,False,False
39.244,-3,-948,637,3365,2383,7998,False,False
39.247,23,-849,509,3279,2000,7613,False,False
39.249,484,-667,433,3159,2286,7500,False,False
39.292,151,-775,254,3496,2420,7702,False,False
39.294,-54,-287,0,3565,2157,7736,False,False
39.341,177,-270,50,3503,1930,7486,False,False
39.343,586,-477,-77,3485,1884,7191,False,False
39.345,714,-146,-104,3456,2171,7107,False,False
39.39,433,-254,127,3604,2252,7346,False,False
