Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
45.68,-131,267,178,3172,1941,7623,True,True
45.683,228,416,254,2864,2161,7990,True,True
45.685,-28,334,203,2920,2265,8361,True,True
45.726,-1206,706,484,2970,2246,8674,True,True
45.729,-1488,1078,254,2828,2449,9066,True,True
45.775,-1847,1937,-51,2444,2862,9561,True,True
45.777,-2820,2103,-25,2179,2636,9478,True,True
45.78,-3127,2904,-280,2133,2414,10207,True,True
45.824,-4075,3566,-741,2388,2570,10399,True,True
45.826,-4408,4278,-918,2150,2624,10422,True,True
45.873,-4408,4675,-1096,1906,2513,10417,True,True
45.876,-3896,5476,-1708,2206,2680,10644,True,True
45.878,-3511,6188,-2064,2178,1797,10876,False,True
45.922,-2794,7890,-2318,1854,1931,10938,False,False
45.925,-2999,8634,-2753,1727,2054,10798,False,False
45.971,-3383,8957,-3135,1055,1705,10108,False,False
45.975,-3921,8759,-3313,1098,1340,10065,False,False
45.977,-3870,9321,-3544,1048,1067,9617,False,False
46.02,-4561,9296,-3390,193,691,8399,False,False
46.023,-4459,8825,-3594,-242,579,8115,False,False
46.068,-4689,8552,-3414,-137,306,7846,False,False
46.072,-4843,8321,-3953,-389,-59,7544,False,False
46.075,-4894,8130,-3696,-837,-528,7213,False,False
46.117,-5381,7213,-3619,-1199,-873,6772,False,False
46.12,-5483,7047,-3161,-1316,-987,6446,False,False
46.214,-5176,6295,-3162,-1443,-1624,6167,False,False
46.216,-4766,5675,-2625,-1568,-2310,5524,False,False
46.219,-4228,4873,-2320,-1740,-2239,5400,False,False
46.221,-4023,4534,-1629,-1933,-1897,5338,False,False
46.263,-2615,3277,-2015,-2288,-2645,4712,False,False
46.266,-2077,2649,-1070,-2098,-377,5429,False,False
46.311,-2564,2400,-1146,-2127,-2994,4974,False,False
46.314,-2282,2301,-969,-2638,-3092,4654,False,False
46.317,-1642,1987,-1276,-2961,-3227,4949,False,False
46.361,-1104,1532,-816,-3542,-2942,4701,False,False
46.363,-1181,1334,-994,-3611,-3694,4510,False,False
46.409,305,937,-715,-3837,-4196,3934,False,False
46.411,2276,424,-434,-3757,-4789,3392,False,False
46.414,3326,118,-281,-4023,-4049,3793,False,False
46.458,3352,-799,127,-3981,-3835,4748,False,False
46.46,4786,-1246,177,-4175,-4587,4716,False,False
46.507,8704,-2097,560,-5223,-5764,3692,False,False
46.509,14441,-2627,840,-5529,-6246,2484,False,False
46.511,19025,-3776,1783,-4847,-4475,2379,False,False
46.604,18410,-5537,2114,-3569,-1016,1798,False,False
46.607,15747,-5984,2957,-3300,253,3351,False,False
46.609,14415,-6232,3464,-1507,-99,5628,False,False
46.612,14287,-5793,4816,410,-1780,6847,False,False
46.654,19358,-4306,3413,-1906,9380,6193,False,False
46.657,14595,-3677,2955,-1215,12388,8349,False,False
46.702,6195,-2940,2854,-519,10328,8737,False,False
46.705,1764,-1965,2341,-1537,7793,8199,False,False
46.708,996,-1527,1732,-2234,6145,7456,False,False
46.751,1252,-1097,1146,-1828,5511,7531,False,False
46.755,1226,-1014,839,-1685,5596,7374,False,False
46.799,407,-263,842,-1690,5422,6927,False,False
46.801,330,-435,612,-1501,5256,7155,False,False
46.805,305,-130,459,-1456,5485,7058,False,False
46.847,-720,474,408,-1600,5552,7080,False,False
46.85,-617,515,-231,-1396,5259,6754,False,False
46.946,-156,317,-230,-1436,4850,6478,False,False
46.948,202,193,-332,-1373,4771,6339,False,False
46.95,228,449,-434,-1123,4923,6427,False,False
47.044,-669,111,-1146,-617,5226,5250,False,False
47.048,-1130,391,-1582,-237,5282,5459,False,False
47.052,-2205,722,-1275,-316,5469,5484,False,False
47.057,-4126,863,-1147,-209,5359,6210,False,False
47.092,-7097,1259,-230,-1122,2746,4878,False,False
47.095,-4715,763,-485,-1358,2272,5434,False,False
47.141,-4075,94,101,-1130,2526,6112,False,False
47.145,-4971,-245,1223,-880,2518,6732,False,False
47.147,-7378,19,2242,-1408,2246,7026,False,False
47.189,-7839,-452,2573,-2263,2084,6886,False,False
47.192,-6533,-965,2548,-1928,1264,6438,False,False
47.238,-4894,-1725,3160,-1228,113,6165,False,False
47.241,-2948,-1643,3797,-1304,193,6560,False,False
47.243,-1744,-2213,3617,-1881,1199,7178,False,False
47.289,-1360,-2957,3923,-1444,1259,7781,False,False
47.291,-336,-3230,3822,-1211,1829,7713,False,False
47.335,-899,-3553,3924,-801,2190,7730,False,False
47.339,-2282,-3818,4257,-817,1651,8193,False,False
47.341,-1693,-4024,4026,-269,1292,8679,False,False
47.384,151,-4024,3695,-50,2087,8625,False,False
47.388,433,-4131,3414,88,2226,8490,False,False
47.482,842,-4206,3082,134,1881,8338,False,False
47.531,1380,-4255,3236,312,1831,8441,False,False
47.533,1508,-4297,2981,356,2086,8638,False,False
47.536,2148,-4173,2061,651,2490,8797,False,False
47.539,2379,-3933,2013,1144,1902,8783,False,False
47.579,2993,-3511,1809,1328,2568,7869,False,False
47.581,2276,-3280,1656,1447,2423,7979,False,False
47.628,2737,-3057,1988,1966,2549,8488,False,False
47.63,2686,-2461,1783,2307,2882,8758,False,False
47.633,2328,-2205,1707,2377,3256,8439,False,False
47.677,2020,-1816,1707,2111,3204,7674,False,False
