Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
18.09,74,342,25,3026,2868,7906,True,True
18.092,74,391,-153,3117,3270,8523,True,True
18.134,-643,1243,-713,3135,3728,9232,True,True
18.139,-413,1664,-1606,2520,3838,9112,True,True
18.182,-464,1904,-1835,2183,4069,9221,True,True
18.185,-541,2500,-2728,2077,4430,9938,True,True
18.189,-617,3211,-3161,2212,4386,10533,True,True
18.231,-874,4839,-3925,1978,4645,10867,True,True
18.281,-1975,5575,-4486,2046,4220,10715,True,True
18.283,-2410,6344,-4639,1363,3447,10158,True,True
18.285,-2154,6915,-5302,1317,3571,10164,True,True
18.29,-2103,7609,-5327,1375,3871,10048,False,True
18.329,-5150,8205,-5327,1236,3576,10149,False,False
18.332,-7430,8907,-5277,1162,2627,10038,False,False
18.378,-7020,9073,-4970,807,2068,9315,False,False
18.38,-5509,9470,-5352,740,1325,8943,False,False
18.383,-4894,9577,-5199,255,1195,8620,False,False
18.427,-4638,9147,-5072,-313,536,8122,False,False
18.429,-5202,9056,-4511,-3,523,8116,False,False
18.476,-5739,8882,-4078,-558,856,8041,False,False
18.478,-5611,8354,-4053,-665,736,8185,False,False
18.481,-5995,8337,-3773,-1152,45,7185,False,False
18.524,-5381,7485,-3210,-2008,-673,5613,False,False
18.526,-5637,6865,-3212,-2272,-1668,5540,False,False
18.573,-4971,5923,-2778,-2436,-1961,5254,False,False
18.575,-4766,4617,-2065,-2663,-1573,5434,False,False
18.577,-4817,4360,-2474,-2695,-1164,5818,False,False
18.623,-4587,3839,-2192,-2721,-1720,5021,False,False
18.624,-3383,3137,-1988,-3014,-2082,4586,False,False
18.673,-2794,2731,-1682,-3100,-1878,4547,False,False
18.674,-2922,2103,-1657,-3114,-1393,4832,False,False
18.675,-3204,1756,-1631,-3164,-1511,4818,False,False
18.72,-3050,1160,-1787,-3498,-2448,4141,False,False
18.723,-1795,813,-1479,-3611,-2592,4265,False,False
18.768,-1514,697,-1095,-3849,-2089,4521,False,False
18.772,-1719,491,-1198,-3793,-2173,4589,False,False
18.774,-1847,275,-993,-3314,-3402,4798,False,False
18.816,-822,-502,1018,-3915,-4261,3817,False,False
18.819,-284,-601,-969,-4246,-3851,4048,False,False
18.865,689,-675,382,-4285,-3722,4862,False,False
18.868,1508,-981,-207,-4332,-3254,5128,False,False
18.914,3557,-849,50,-4705,-3350,5014,False,False
18.916,8243,-1122,-407,-5208,-3989,5452,False,False
18.919,10830,-1477,-357,-5723,-4397,6089,False,False
18.924,12956,-1767,-306,-6420,-4342,5168,False,False
18.963,15542,-2213,408,-6484,-4646,4279,False,False
18.965,18026,-3255,1070,-5958,-4470,3319,False,False
19.012,19486,-4165,2166,-4817,-4203,2576,False,False
19.014,21483,-5239,3160,-3895,-3054,2366,False,False
19.017,22662,-6174,3312,-2607,-1221,2897,False,False
19.06,23507,-6844,3439,-155,2396,-236,False,False
19.062,22124,-6414,1934,-862,9172,3829,False,False
19.109,16054,-5430,2780,-503,14098,8147,False,False
19.111,5017,-3850,3516,-85,12367,9686,False,False
19.114,-3486,-2172,2878,-1931,8358,9010,False,False
19.158,-1104,-1288,1046,-2767,3190,7435,False,False
19.16,868,-998,1146,-2567,3448,6316,False,False
19.206,2123,-700,917,-2581,5454,6594,False,False
19.209,1431,-675,993,-2188,6035,6410,False,False
19.211,-950,-122,509,-1752,5856,6573,False,False
19.256,-2077,118,178,-1412,5040,6221,False,False
19.257,-2436,416,357,-1548,4621,5949,False,False
19.307,-2205,565,-231,-1357,4587,5597,False,False
19.308,-2333,399,206,-1184,4409,5607,False,False
19.309,-2564,218,-204,-1020,4126,5087,False,False
19.356,-3025,-55,25,-774,3702,4699,False,False
19.357,-2897,-402,-206,-1347,3987,4357,False,False
19.451,-4484,-899,203,-1130,4114,5175,False,False
19.499,-7609,-1072,484,-294,3616,5946,False,False
19.548,-10989,-824,1758,-427,3059,6447,False,False
19.55,-1949,-1940,2038,-768,222,7241,False,False
19.597,-1335,-1585,3185,-685,328,7731,False,False
19.599,-2359,-1866,3923,-1696,1242,7805,False,False
19.601,381,-3106,3362,-2003,3024,6148,False,False
19.604,-2333,-3825,4332,-743,3021,8564,False,False
19.646,-3204,-4222,4740,-366,882,8747,False,False
19.648,-1258,-4330,3745,-62,751,7916,False,False
19.694,1636,-4222,3695,144,2673,7880,False,False
19.696,253,-4503,3262,124,4030,8730,False,False
19.699,-2973,-4884,3440,105,2833,8452,False,False
19.743,-1923,-5140,2752,956,209,8419,False,False
19.745,817,-5016,2725,1767,-10,7847,False,False
19.84,3096,-4950,2956,1318,677,8059,False,False
19.842,3992,-4644,2675,1125,2471,8463,False,False
19.845,2097,-5106,2394,1759,3115,9708,False,False
19.848,791,-4470,2422,2098,1198,9106,False,False
19.889,3173,-3255,2166,2803,3017,9288,False,False
19.892,1662,-2627,1936,2695,2708,9462,False,False
19.988,1482,-2404,1885,2696,1998,9053,False,False
19.989,2276,-2147,1834,2687,2067,8921,False,False
19.992,2046,-1643,1707,3040,2870,8847,False,False
19.994,1457,-1395,1503,2766,2347,8676,False,False
20.035,1380,-477,1299,2732,2494,8200,False,False
20.04,1047,-617,1350,2830,2676,8420,False,False
20.084,100,-22,788,3151,2635,8402,False,False
20.088,-105,19,942,3139,2211,8232,False,False
20.089,100,168,764,3141,2272,7819,False,False
