Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
47.447,919,-626,689,2495,2010,6895,True,True
47.449,253,-626,637,2534,2099,7211,True,True
47.45,-361,-998,1146,2584,1658,7183,True,True
47.451,-259,-998,1274,2593,1363,7274,True,True
47.478,407,-998,1325,2845,2145,7331,True,True
47.48,-80,-1279,1503,2839,1828,7580,True,True
47.576,48,-1023,2041,2916,1994,8195,True,True
47.578,202,-560,1759,3212,2207,8463,True,True
47.581,253,-353,1401,3336,2647,8983,True,True
47.584,-182,-130,1402,3792,2910,9020,True,True
47.625,-54,1458,-26,4560,3220,9956,True,True
47.627,-361,2532,-485,5110,3915,10667,False,True
47.722,-1616,3318,-1225,5441,4173,10715,False,False
47.725,-1872,4261,-1606,5264,3668,10467,False,False
47.727,-1155,5451,-2243,5148,3646,10777,False,False
47.771,-2308,9470,-4460,3818,3833,10279,False,False
47.82,-3255,10107,-4715,3214,3176,9871,False,False
47.822,-3153,10983,-4868,2704,3117,9534,False,False
47.825,-3921,11280,-4970,2214,2927,9164,False,False
47.827,-5304,11958,-5175,1487,2633,8231,False,False
47.869,-7045,12000,-4407,668,1646,7643,False,False
47.871,-7942,11826,-4333,345,791,7046,False,False
47.917,-7762,11710,-3900,-488,78,5628,False,False
47.919,-6610,10859,-4027,-1393,-269,5106,False,False
47.922,-5970,10412,-3773,-1879,-284,4588,False,False
47.966,-5842,8916,-3186,-2014,-806,4059,False,False
47.969,-5842,8329,-3008,-2423,-1418,3370,False,False
48.015,-5458,7138,-3009,-2924,-1436,3117,False,False
48.018,-4613,6327,-3034,-3035,-1667,3328,False,False
48.02,-3588,5203,-2880,-3319,-2009,3198,False,False
48.065,-2180,3889,-2599,-3912,-1823,3136,False,False
48.068,-1872,3194,-2650,-3968,-2162,3482,False,False
48.114,-2052,2318,-2779,-3885,-1956,4021,False,False
48.117,-1668,2251,-2727,-4059,-2306,3777,False,False
48.12,-1130,1995,-2420,-4260,-3077,4363,False,False
48.161,125,1887,-2016,-3493,-4689,3851,False,False
48.165,1226,590,-1122,-4477,-4081,3341,False,False
48.21,1482,-105,-434,-4993,-3662,3337,False,False
48.214,2302,-733,-356,-4855,-3837,3701,False,False
48.216,4300,-1072,76,-4428,-3895,3970,False,False
48.259,8499,-1841,306,-4071,-4199,4171,False,False
48.261,12008,-2188,458,-4365,-4258,4556,False,False
48.308,15721,-2561,891,-4653,-3674,4250,False,False
48.31,19025,-3519,1172,-4642,-2713,4350,False,False
48.407,20741,-3652,1044,-4705,-1513,4759,False,False
48.413,20792,-4247,1681,-2785,1578,4972,False,False
48.417,19896,-4777,2343,-5478,1348,2626,False,False
48.421,18615,-6306,3465,-4274,1060,2811,False,False
48.455,12956,-5967,3849,-860,13030,7581,False,False
48.457,3787,-3570,3695,-1019,11204,9186,False,False
48.502,1201,-1742,2421,-2365,8312,8206,False,False
48.505,2174,85,1936,-3939,6279,8984,False,False
48.507,2584,-551,558,-2543,8030,6984,False,False
48.551,-950,-130,330,-2603,8132,6483,False,False
48.554,-2717,93,-128,-2590,7650,5612,False,False
48.599,-3588,-55,-25,-2189,6418,5334,False,False
48.602,-4408,259,-664,-1907,6002,5819,False,False
48.604,-4894,838,-485,-1929,5807,5636,False,False
48.65,-6021,689,-791,-1860,5620,4806,False,False
48.652,-6866,697,-636,-1760,4803,5132,False,False
48.698,-7430,788,-408,-1551,4059,5628,False,False
48.7,-8531,1210,178,-1832,3435,5860,False,False
48.702,-8582,1086,228,-2394,3164,5732,False,False
48.748,-8889,1359,406,-1806,2766,6035,False,False
48.751,-8326,1433,1248,-1843,2300,5328,False,False
48.795,-5816,507,1401,-2470,1686,5160,False,False
48.802,-3742,168,1172,-2121,1834,5872,False,False
48.804,-3562,-179,2191,-1938,1475,6616,False,False
48.843,-3921,-427,3543,-1670,286,6977,False,False
48.848,-2154,-700,3822,-2205,-303,5546,False,False
48.892,1841,-1941,4077,-2840,364,4725,False,False
48.899,3275,-2280,4002,-2103,3077,6101,False,False
48.901,561,-3033,3848,-1121,4263,6272,False,False
48.99,-2974,-3263,5147,-1100,2023,7026,False,False
48.992,-2359,-3330,5607,-1371,996,6686,False,False
48.994,-438,-3520,5555,-1496,1230,7209,False,False
49.039,-4280,-4297,4407,-870,4014,8471,False,False
49.041,-4357,-4751,4714,-925,1081,7971,False,False
49.088,-1411,-4438,3975,-443,453,8041,False,False
49.09,1790,-4123,3720,-284,1502,8625,False,False
49.093,1815,-4520,3338,-408,3524,9113,False,False
49.136,-1283,-4603,3314,546,3975,10042,False,False
49.138,-2077,-4148,2626,715,2503,9324,False,False
49.185,-310,-3776,2217,752,1236,8731,False,False
49.187,1073,-3115,2473,721,1887,8812,False,False
49.19,1994,-3189,1783,1219,3683,9259,False,False
49.234,-566,-2685,1452,1710,3563,9153,False,False
49.236,-1642,-2742,1298,1462,1811,8274,False,False
49.283,-361,-2412,1298,1577,1720,8265,False,False
49.285,433,-1684,1503,2163,2987,8832,False,False
49.287,-285,-1469,993,2388,4088,8883,False,False
49.331,-2308,-1147,917,2119,2387,8252,False,False
49.334,-1872,-1172,1428,1997,1521,7481,False,False
49.381,-566,-1180,1149,2053,1935,7176,False,False
49.384,-592,-1023,739,2755,2919,7947,False,False
49.386,-925,-899,637,2827,2844,8327,False,False
