Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
10.626,-233,143,-435,2472,3203,8438,True,True
10.629,125,383,-715,2146,3706,9445,True,True
10.632,48,1061,-1249,1987,4492,10095,True,True
10.676,-1053,1979,-1963,2007,4470,10579,True,True
10.678,-950,2897,-2471,1969,4241,10720,True,True
10.724,-259,3839,-3084,1779,4419,10606,True,True
10.726,-541,4410,-3951,1745,4579,10739,True,True
10.729,-643,4898,-4588,1812,4398,10791,True,True
10.773,-1719,6295,-4918,1691,4261,10712,True,True
10.776,-2641,7014,-5021,1572,4025,10526,True,True
10.822,-2692,7758,-5250,1486,3531,9975,False,True
10.824,-1949,7949,-5812,1229,3428,9804,False,False
10.827,-1667,8948,-5681,846,3625,9883,False,False
10.873,-2743,8974,-5862,836,3994,9646,False,False
10.874,-3588,8800,-6066,162,3388,7929,False,False
10.968,-4280,8577,-5886,-157,2761,7112,False,False
10.971,-4945,7957,-5631,-323,3103,6791,False,False
10.973,-6431,7436,-5582,-495,3165,6392,False,False
11.017,-6252,4765,-3823,-1278,-218,5351,False,False
11.066,-6303,3930,-3492,-1282,59,5543,False,False
11.068,-6841,3599,-3059,-1336,-63,5525,False,False
11.071,-7558,3045,-2574,-1695,-393,5652,False,False
11.073,-7609,2632,-2369,-1885,-986,5704,False,False
11.115,-5150,2070,-2472,-2058,-1758,5352,False,False
11.117,-3716,1929,-2472,-2530,-2300,5084,False,False
11.163,-3306,1640,-2369,-2875,-2178,4633,False,False
11.166,-2845,1111,-2447,-2482,-2953,5644,False,False
11.168,-3127,714,-816,-1668,-3054,5133,False,False
11.211,-2154,383,-1198,-3633,-4298,4914,False,False
11.214,-848,-30,-588,-3657,-3862,4966,False,False
11.26,-438,-477,-485,-3789,-3404,5022,False,False
11.262,-464,-650,178,-3567,-2951,5624,False,False
11.265,-131,-849,-230,-3835,-2708,5774,False,False
11.309,23,-1122,151,-3875,-3298,6093,False,False
11.313,791,-923,280,-4107,-3167,6464,False,False
11.407,1073,-667,1248,-3943,-3209,6334,False,False
11.409,2353,-948,382,-4583,-3613,5421,False,False
11.412,5017,-1444,382,-4399,-4109,5183,False,False
11.415,9857,-1602,765,-4576,-4286,5791,False,False
11.458,15952,-4115,2471,-4864,-3234,2637,False,False
11.459,18231,-5735,3056,-2847,-3256,2711,False,False
11.506,19973,-7050,3516,-1261,-1343,2764,False,False
11.509,21355,-7571,2471,68,1871,3837,False,False
11.51,19691,-6465,3416,-2186,5805,6273,False,False
11.558,13032,-6157,3950,-682,10555,8294,False,False
11.559,7193,-4388,3567,-498,11671,9308,False,False
11.604,2891,-3561,2013,401,9054,9353,False,False
11.609,1150,-2114,1785,-248,6771,8743,False,False
11.61,740,-1320,584,-567,5991,8379,False,False
11.65,-1334,-278,458,-1329,6099,8121,False,False
11.654,-2717,69,24,-1524,5017,7651,False,False
11.699,-2487,135,178,-1018,4192,7137,False,False
11.701,-1437,416,-128,-984,4027,6944,False,False
11.705,-1437,433,-255,-1019,4449,6878,False,False
11.797,-2180,639,-408,-672,4628,6956,False,False
11.799,-2743,714,-408,-578,3928,6654,False,False
11.802,-1924,838,-24,-432,3503,6244,False,False
11.894,-1642,1267,-1198,175,4745,6272,False,False
11.897,-4612,1078,-918,-376,4464,6565,False,False
11.899,-7020,1515,-332,-293,3294,5931,False,False
11.902,-8223,1210,203,-12,2044,5406,False,False
11.943,-3639,-551,967,-415,-77,5686,False,False
11.946,-1667,-1246,1859,-1052,-560,5643,False,False
11.991,689,-1444,3262,-796,600,5735,False,False
11.994,3070,-1362,3263,-948,1692,6089,False,False
11.996,4453,-2734,3363,-1585,2731,7778,False,False
12.04,1713,-3048,3771,-728,4041,7779,False,False
12.043,-1591,-3189,4943,-117,3624,8103,False,False
12.089,-2512,-3205,4485,-382,2310,8056,False,False
12.092,-720,-3181,4638,-624,1509,7755,False,False
12.094,1790,-3404,4561,-499,2324,7774,False,False
12.139,1944,-3627,4587,333,4187,8820,False,False
12.14,714,-3396,3948,888,4320,8911,False,False
12.188,1303,-3205,4333,1019,3542,8743,False,False
12.19,2251,-3379,3720,610,3515,8159,False,False
12.192,2891,-3577,3389,1002,3792,8077,False,False
12.236,1918,-3751,3236,1331,4641,8623,False,False
12.239,1021,-3709,2929,1624,4352,9019,False,False
12.284,637,-3544,2854,1679,3574,8650,False,False
12.289,1406,-3379,2981,1580,3346,7615,False,False
12.291,1764,-3280,2598,1689,3490,7517,False,False
12.333,1764,-2933,2752,2113,3942,8131,False,False
12.336,894,-2883,2548,2355,3900,8330,False,False
12.382,765,-2808,2675,2240,3455,7464,False,False
12.384,535,-2585,2573,2117,3031,7592,False,False
12.388,484,-2486,2701,2192,3125,8035,False,False
12.43,535,-2064,2446,2750,3732,8819,False,False
12.433,-28,-1791,2294,2879,3265,8852,False,False
12.528,-80,-1618,2090,2751,2862,8273,False,False
12.531,305,-1477,2013,2733,3035,8009,False,False
12.532,381,-874,1631,2936,3294,8239,False,False
12.577,151,-254,559,2955,3223,7617,False,False
