Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
54.745,-899,-916,1198,2134,1596,9239,True,True
54.747,-694,-295,1350,2320,1728,10224,True,True
54.751,330,342,584,2932,2371,10943,True,True
54.846,-208,1763,406,3314,3462,11629,True,True
54.851,-950,2648,0,3684,3343,12029,True,True
54.852,-1206,3864,-382,3919,3042,11404,True,True
54.853,-925,4930,-1122,3735,3871,11129,True,True
54.89,-2436,7287,-2600,3372,3300,10763,True,True
54.9,-2999,8138,-3008,2840,3007,10635,True,True
54.94,-3716,8403,-3212,3289,2766,10752,False,True
54.941,-3921,9246,-3414,2749,2455,10203,False,False
54.943,-4433,9594,-3823,2123,1692,9695,False,False
54.989,-4843,10403,-3618,1711,1252,9596,False,False
54.99,-5099,10371,-3849,1528,939,8769,False,False
55.036,-5637,10313,-4103,752,405,8168,False,False
55.039,-5611,10222,-3772,313,-743,7525,False,False
55.041,-5074,10040,-3161,6,-745,7741,False,False
55.085,-4741,9701,-3262,-1008,-757,6262,False,False
55.087,-4920,8701,-3084,-1505,-1527,5196,False,False
55.134,-4920,8577,-2879,-1748,-2109,3116,False,False
55.136,-4126,6684,-2704,-2219,-1641,4570,False,False
55.138,-4126,5898,-2269,-2372,-1449,4699,False,False
55.182,-3307,4955,-2090,-2756,-1439,4269,False,False
55.185,-2871,4161,-2320,-2920,-1385,4040,False,False
55.234,-3358,3525,-2474,-2843,-1846,3663,False,False
55.236,-2564,2648,-2525,-3581,-2188,3011,False,False
55.237,-1514,1359,-1476,-3988,-3221,2777,False,False
55.282,-1078,259,-1680,-3557,-1901,4407,False,False
55.284,-1232,19,-1760,-3316,-1980,4666,False,False
55.329,-643,-460,-1631,-3544,-2724,4220,False,False
55.331,612,-899,-1198,-3281,-3237,4539,False,False
55.334,1175,-593,-789,-2894,-3758,4799,False,False
55.377,1739,-973,-104,-3707,-2633,5240,False,False
55.379,2225,-1320,229,-4190,-3401,4677,False,False
55.477,5836,-1866,510,-4453,-5012,4405,False,False
55.482,11163,-2221,712,-4256,-4902,4975,False,False
55.485,14620,-2181,1070,-4137,-2875,4824,False,False
55.526,21509,-6008,3083,-3174,-3694,1535,False,False
55.528,26170,-7257,3235,-325,424,1495,False,False
55.573,26861,-7364,2651,21139,3397,7724,False,False
55.621,24838,-6504,4357,1216,10364,4928,False,False
55.671,16746,-5661,3897,417,11985,7182,False,False
55.672,6323,-4148,4842,-1806,10408,6706,False,False
55.674,2251,-2131,2321,-579,8715,7665,False,False
55.72,-2615,-171,866,-780,6673,6766,False,False
55.721,-2103,19,611,-743,5869,5895,False,False
55.768,-1181,143,433,-976,5798,5298,False,False
55.77,-515,176,205,-827,6384,4728,False,False
55.772,-848,44,-561,-316,6925,5102,False,False
55.82,-3153,218,-841,13,6584,5318,False,False
55.821,-4075,614,-1020,239,5388,4774,False,False
55.928,-3639,862,-1429,451,4850,4217,False,False
55.929,-3562,887,-1658,886,4995,4523,False,False
55.931,-4536,1507,-1530,1037,6492,4694,False,False
55.932,-9376,2128,-1326,558,6195,5830,False,False
55.967,-16521,2962,1681,-714,1498,5324,False,False
55.968,-15753,2417,2981,-658,450,4908,False,False
56.011,-12833,1780,3873,-1944,230,4758,False,False
56.013,-8531,160,3287,-3354,-555,5121,False,False
56.016,-6098,-1395,3592,-2859,-544,6541,False,False
56.061,-5432,-2362,5479,-1870,-91,7357,False,False
56.062,-4177,-2875,4865,-1536,-80,7182,False,False
56.109,-387,-3503,3872,-1524,324,7591,False,False
56.111,2200,-3520,3262,-1064,1877,8403,False,False
56.113,2148,-3999,2905,-995,2930,9000,False,False
56.158,484,-4545,2166,-302,1796,8649,False,False
56.16,1226,-4421,2217,-112,1326,8477,False,False
56.246,2020,-4478,1987,-451,2014,8416,False,False
56.25,1841,-4140,1350,-491,2167,8556,False,False
56.252,868,-4520,1376,-79,1880,8840,False,False
56.304,1022,-4098,1452,761,782,8731,False,False
56.336,2199,-3669,1861,-5216,3074,7828,False,False
56.337,2737,-3751,2115,556,1653,8635,False,False
56.338,1739,-3379,2014,869,2288,9164,False,False
56.342,919,-3032,2395,1235,1493,9188,False,False
56.352,1636,-2544,2548,1214,1388,8891,False,False
56.371,1841,-2238,2293,1062,2201,8836,False,False
56.403,1124,-2164,2115,1250,2503,8897,False,False
56.405,561,-2089,1962,1726,2509,9120,False,False
56.408,714,-1767,1783,2000,2103,9000,False,False
56.452,1534,-1246,1274,1772,2341,8534,False,False
56.453,1150,-1428,1043,1912,2380,8386,False,False
56.502,1252,-1040,1070,2141,2541,8585,False,False
56.504,970,-973,1095,2377,2599,8586,False,False
56.505,663,-931,790,2391,2626,8362,False,False
56.55,791,-527,355,2217,2485,7726,False,False
56.551,945,-939,407,2555,2473,8007,False,False
56.596,714,-337,356,2398,2170,7719,False,False
56.6,330,-402,254,2495,2049,7743,False,False
56.602,-182,-271,434,2501,2631,7698,False,False
56.65,-80,-279,280,2544,2552,7746,False,False
56.652,-208,-55,280,2669,1798,7948,False,False
56.696,-54,-105,254,2623,1966,7919,False,False
