Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
0.779,-617,1135,-994,231,4009,8434,True,True
0.782,-310,1259,-1122,121,4056,8738,True,True
0.784,-1078,1582,-1351,-70,4195,8844,True,True
0.828,-1898,1987,-1426,-139,4055,9050,True,True
0.831,-1796,2574,-1988,-115,3986,9366,True,True
0.877,-1565,2971,-2472,-40,4048,9373,True,True
0.879,-2128,3574,-2675,-244,4281,9480,True,True
0.882,-3050,3765,-2804,97,3912,9440,True,True
0.974,-2743,4484,-3059,34,3572,9232,True,True
0.976,-2410,5038,-3721,131,3574,9502,False,True
0.979,-2154,5154,-4027,485,3598,9393,False,False
0.981,-2282,5459,-4230,19,3600,8469,False,False
1.023,-3511,5303,-4688,-489,2687,8655,False,False
1.072,-3383,5228,-5072,-741,2673,8330,False,False
1.075,-4356,5211,-5225,-1079,2055,7943,False,False
1.077,-4843,5046,-5097,-1136,928,7122,False,False
1.079,-4100,4186,-4562,-1138,696,6533,False,False
1.17,-4817,3789,-4920,-1108,845,7104,False,False
1.172,-5150,3740,-4409,-1406,655,7375,False,False
1.174,-5202,3293,-4282,-1399,282,7247,False,False
1.177,-6354,3219,-3159,-262,-1568,7333,False,False
1.219,-3153,2326,-2447,-23961,8473,5299,False,False
1.224,-2615,2029,-529,-2839,-611,5709,False,False
1.267,-2359,1499,-612,-3268,177,6325,False,False
1.269,-4203,1019,-1809,-3033,-792,6270,False,False
1.273,-3793,937,-689,-3019,-1440,5711,False,False
1.316,-2692,466,-1147,-3343,-2145,5122,False,False
1.318,-1693,201,-433,-3565,-2375,5209,False,False
1.364,-848,-402,-613,-3741,-2456,5222,False,False
1.367,-310,-1023,-204,-3870,-2458,5463,False,False
1.373,740,-1444,-26,-4045,-2461,5743,False,False
1.413,1713,-1808,23,-3661,-2515,6255,False,False
1.415,3582,-1940,229,-3690,-2611,6796,False,False
1.462,6374,-2164,280,-4116,-3167,7403,False,False
1.464,10113,-2238,458,-5018,-3254,6690,False,False
1.466,14006,-2949,560,-5696,-2848,5136,False,False
1.513,17463,-4446,1759,-4570,-3356,3161,False,False
1.516,19332,-6132,2496,-3492,-2282,1573,False,False
1.559,21483,-7621,3312,-2281,-102,2353,False,False
1.562,22073,-8117,1883,961,1874,3269,False,False
1.564,20997,-8141,2573,2704,9226,3450,False,False
1.609,10932,-6752,2930,3799,14239,8826,False,False
1.611,714,-5049,3058,1705,11374,9891,False,False
1.657,-2948,-2974,2396,-122,7507,9625,False,False
1.66,-1104,-1519,1044,-946,5578,8111,False,False
1.706,638,-1518,457,-362,5046,7431,False,False
1.71,433,-700,152,-229,6403,6746,False,False
1.712,-1591,-510,103,-326,5980,6882,False,False
1.714,-3153,226,127,-729,5227,6755,False,False
1.755,-3178,474,50,-326,4487,6706,False,False
1.758,-2000,746,-255,-190,4310,6526,False,False
1.806,-1130,639,-357,-73,4487,6136,False,False
1.808,-694,631,-714,-41,5010,6275,False,False
1.81,-1309,1111,-408,-46,4972,6315,False,False
1.852,-2000,1466,-408,124,4521,6567,False,False
1.856,-1949,1351,-305,180,4582,6444,False,False
1.9,-1770,1450,-919,404,4675,6441,False,False
1.905,-2743,1507,-969,736,4710,5837,False,False
1.907,-3486,1780,-892,532,4441,5792,False,False
1.949,-4484,1582,-918,-129,5056,5640,False,False
1.952,-6328,1491,-1021,-348,4198,5846,False,False
1.998,-8454,1185,76,-92,3216,5416,False,False
2.0,-10375,987,1197,-79,2326,5895,False,False
2.005,-12193,1160,1986,-517,1016,6528,False,False
2.047,-8940,788,2089,-1719,192,6365,False,False
2.049,-4766,441,2166,-1092,-62,7468,False,False
2.096,-2769,292,2599,-923,25,8417,False,False
2.098,-1181,342,2931,-1305,436,7935,False,False
2.1,663,-105,2573,-1637,1401,7213,False,False
2.144,663,-551,2599,-1504,2148,8070,False,False
2.147,-797,-998,2956,-1128,1314,7813,False,False
2.193,-336,-1295,3033,-1566,98,7109,False,False
2.195,1278,-1627,2904,-1674,389,6922,False,False
2.198,2046,-2362,2726,-1509,1238,7632,False,False
2.242,1380,-2858,3160,-832,1524,8591,False,False
2.244,1687,-2792,3263,-447,1701,8553,False,False
2.291,2148,-2784,2929,-604,1918,8239,False,False
2.293,2225,-2908,2828,-525,1962,8006,False,False
2.295,2353,-2940,2700,-98,1821,8007,False,False
2.339,1892,-2965,2981,343,2332,8287,False,False
2.341,2097,-2759,2675,389,2809,8391,False,False
2.438,2404,-2643,2370,407,2847,8338,False,False
2.44,2481,-2742,2471,609,2683,8240,False,False
2.486,2302,-2263,2548,915,2819,8280,False,False
2.535,1380,-1883,2395,1076,3140,8376,False,False
2.538,1841,-1990,2293,1116,2982,8216,False,False
2.54,1329,-1940,2191,1365,3053,8249,False,False
2.542,740,-1618,2089,1648,3153,8227,False,False
2.583,996,-1395,1553,1624,3101,7846,False,False
2.585,945,-1295,1529,1739,3219,8008,False,False
2.631,561,-1147,1350,1883,3417,8260,False,False
2.68,-105,-891,1146,1874,3307,8284,False,False
2.729,253,-1006,1198,1838,3123,8157,False,False
2.732,74,-618,559,1849,2868,7850,False,False
2.734,-233,-469,611,2291,3099,8047,False,False
