Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
31.978,-105,689,-587,1939,3491,8444,True,True
31.98,100,887,-867,1675,3569,8691,True,True
31.983,1124,1458,-1172,1332,3938,9058,True,True
32.027,2072,1979,-2065,1704,4193,9207,True,True
32.029,2891,2557,-3214,1430,4239,9377,True,True
32.075,4633,2872,-3772,1380,4548,9461,True,True
32.078,7782,3368,-4792,1151,4576,8893,True,True
32.08,10523,3608,-6092,403,5197,8320,True,True
32.124,10446,3757,-7313,-131,7255,8452,True,True
32.127,8090,4038,-7977,-240,7929,8487,True,True
32.173,6733,4203,-8487,-352,7620,7896,False,True
32.175,7040,4707,-8971,-519,6665,6656,False,False
32.178,7834,4352,-10144,-1473,6877,5514,False,False
32.222,8474,3591,-10754,-2377,7574,4915,False,False
32.225,8192,2921,-11316,-2316,6875,5011,False,False
32.319,8167,2624,-11392,-2402,6159,4744,False,False
32.321,8115,2417,-11675,-2896,6195,4339,False,False
32.324,7757,2028,-11239,-3407,6004,3908,False,False
32.326,8397,1210,-11392,-3969,5404,3262,False,False
32.371,9524,-55,-10476,-4583,4965,1898,False,False
32.417,10113,-824,-10041,-4342,5941,441,False,False
32.42,8832,-1841,-9635,-5297,6514,1654,False,False
32.421,5939,-2469,-8742,-4981,6181,2038,False,False
32.424,4940,-2089,-8232,-4895,5441,1587,False,False
32.466,4325,-2486,-7569,-5021,5185,1093,False,False
32.47,3045,-2858,-6881,-4693,4966,1169,False,False
32.514,2097,-2924,-6244,-4813,4180,1346,False,False
32.517,1611,-2585,-5454,-4961,3051,1161,False,False
32.52,1150,-2734,-4537,-4394,3028,1588,False,False
32.563,-438,-2337,-3264,-3782,3341,2177,False,False
32.566,-1795,-1899,-2371,-4032,2820,1912,False,False
32.612,-2000,-1675,-1886,-4676,2029,1622,False,False
32.615,-182,-1667,-969,-4615,1508,1568,False,False
32.616,1431,-1287,-486,-4955,2733,2419,False,False
32.66,381,-948,229,-5691,4536,4043,False,False
32.663,-2538,-72,509,-5772,4909,4871,False,False
32.709,-5586,565,1020,-6091,4507,4766,False,False
32.711,-7097,987,1274,-6692,3621,4072,False,False
32.714,-7250,1103,1554,-7285,3609,4099,False,False
32.758,-12167,1706,2115,-7544,5148,4953,False,False
32.76,-18800,1954,2675,-7811,5061,4258,False,False
32.807,-25971,1293,3872,-8380,4066,2681,False,False
32.809,-29249,1011,5249,-8679,2414,1444,False,False
32.812,-27891,482,5606,-8360,986,638,False,False
32.856,-22334,-1559,5708,-8636,-702,-399,False,False
32.858,-17545,-2610,4430,-8252,-1372,2273,False,False
32.905,-14139,-2560,4869,-7625,-1009,3697,False,False
32.953,-13781,-2519,4713,-7318,710,4732,False,False
32.956,-14421,-2858,4587,-7247,-761,4425,False,False
32.958,-11834,-3387,6346,-5996,-4394,2868,False,False
32.961,-5253,-3528,5657,-6443,-2137,4535,False,False
33.005,-1462,-2610,5020,-3823,2752,8752,False,False
33.006,-3639,-1891,4690,-2941,2616,6988,False,False
33.05,-4049,-1866,3771,-3669,1497,5449,False,False
33.054,-2359,-1998,3082,-4153,1480,5909,False,False
33.056,-1130,-1320,2522,-3979,3088,6892,False,False
33.099,-1719,-906,1298,-2772,2449,7235,False,False
33.148,-1206,-493,1248,-2910,1484,6142,False,False
33.197,-207,317,891,-3246,1534,5901,False,False
33.199,381,689,382,-3571,2631,5898,False,False
33.202,-131,1160,-1045,-3437,1447,5608,False,False
33.246,612,1276,-2141,-3583,1643,5635,False,False
33.248,766,1408,-2805,-3262,1126,5190,False,False
33.295,1431,887,-2957,-3780,1042,4689,False,False
33.297,2302,995,-2905,-4228,1381,4757,False,False
33.299,1713,491,-3032,-4742,1275,4718,False,False
33.343,228,-576,-3008,-4401,251,3870,False,False
33.346,586,-1485,-2345,-4283,-661,4176,False,False
33.391,1841,-1816,-2320,-5295,-257,3471,False,False
33.394,2609,-3007,-1861,-6034,3,3937,False,False
33.396,2635,-3825,-1708,-5611,184,4500,False,False
33.44,2456,-4917,-841,-4228,-449,4233,False,False
33.443,3531,-5388,-587,-4881,-1022,4477,False,False
33.489,5119,-5760,280,-5374,-983,5161,False,False
33.491,5503,-6256,1657,-4689,-347,5781,False,False
33.494,4377,-6191,2447,-3959,0,5835,False,False
33.587,4761,-6703,3439,-4183,33,6251,False,False
33.589,4991,-7075,4663,-4512,-213,6877,False,False
33.591,5887,-6976,5733,-4231,268,7100,False,False
33.594,5862,-6752,6269,-3452,1982,7868,False,False
33.638,3941,-6306,6905,-2225,3264,7515,False,False
33.687,3096,-6604,6471,-2590,4123,7547,False,False
33.689,2251,-7224,6243,-2324,4395,7595,False,False
33.69,791,-7621,5988,-1651,4188,7828,False,False
33.692,202,-8290,5504,-458,3345,8676,False,False
33.733,330,-7216,5787,-568,3295,9005,False,False
33.738,1252,-6892,5581,-248,4479,10268,False,False
33.781,-541,-6223,5301,405,5338,10637,False,False
33.785,-2999,-5239,4969,702,4772,9972,False,False
33.79,-3434,-4487,4766,527,3666,9134,False,False
33.83,-592,-3974,3848,941,3276,9347,False,False
33.832,894,-3329,3106,1555,4256,10006,False,False
33.879,535,-2585,2879,1979,4853,9839,False,False
33.881,177,-1808,3060,1587,4307,8813,False,False
33.886,484,-2015,2344,1475,3623,8365,False,False
33.928,561,-1345,2191,1819,3733,8522,False,False
33.931,535,-1031,1809,2126,3904,8415,False,False
