Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
16.087,611,249,76,3049,2166,7355,True,True
16.091,995,142,-26,3010,2408,7575,True,True
16.095,381,497,-129,2884,2817,7812,True,True
16.134,2353,1051,-714,2437,2127,8857,True,True
16.137,4888,1721,-1147,1957,2499,8926,True,True
16.183,7167,2778,-2013,1880,3735,9591,True,True
16.185,7398,3415,-2777,2053,4992,10511,True,True
16.188,7065,4159,-3439,2277,6320,10799,True,True
16.232,8422,5580,-5199,1285,6427,10414,True,True
16.234,9984,6209,-6752,893,6970,9850,False,True
16.281,11367,7085,-8790,613,8157,8552,False,False
16.283,12263,7011,-10678,-222,9441,7184,False,False
16.286,12161,7283,-11974,-829,10107,6426,False,False
16.33,12135,6068,-13427,-1039,9648,5593,False,False
16.333,11034,4895,-14778,-1360,9239,4915,False,False
16.379,9728,4241,-15567,-1837,8929,4026,False,False
16.381,9677,3316,-15669,-2181,7794,3389,False,False
16.383,9139,2217,-16102,-2518,7673,3142,False,False
16.427,7270,787,-15796,-2235,6944,3419,False,False
16.528,5682,117,-14981,-2508,5796,2854,False,False
16.533,4786,-180,-14446,-3173,5189,2123,False,False
16.537,4043,-1106,-13120,-3193,4335,2475,False,False
16.539,2711,-1503,-12230,-3221,3810,2118,False,False
16.573,1892,-1792,-7669,-3834,2857,1789,False,False
16.578,1943,-1899,-6600,-3861,2587,2132,False,False
16.622,1200,-1693,-5070,-3888,2024,2525,False,False
16.629,-106,-1726,-4232,-3514,1310,2320,False,False
16.631,-1181,-1090,-2599,-3563,1994,2767,False,False
16.72,-2923,-1098,-1046,-4279,1537,2795,False,False
16.722,-2385,-825,-128,-4659,716,2774,False,False
16.725,-746,-800,764,-4996,804,3919,False,False
16.768,-5970,224,2241,-7842,4538,5399,False,False
16.77,-9530,-255,2802,-8267,3486,4929,False,False
16.816,-10734,-379,3210,-8730,2775,4836,False,False
16.819,-12475,-420,3771,-8888,2906,5013,False,False
16.821,-15369,-726,4178,-9252,3225,4856,False,False
16.866,-21951,-1561,5222,-9333,2557,3600,False,False
16.868,-23359,-2305,6547,-8866,682,2388,False,False
16.914,-20619,-2379,6801,-8631,-1279,2613,False,False
16.916,-17520,-2098,5963,-9079,-1689,1002,False,False
16.919,-15446,-4371,4659,-8763,-1152,1682,False,False
16.963,-17853,-6305,6699,-7018,-2162,2814,False,False
16.965,-16316,-6851,7211,-6962,-3378,3145,False,False
17.012,-11374,-6818,5348,-6865,-2794,4326,False,False
17.015,-9914,-7471,4916,-5935,168,5413,False,False
17.017,-12603,-7867,6165,-5241,1190,6351,False,False
17.06,-15010,-8289,7311,-2663,-1634,6412,False,False
17.063,-11400,-7843,6471,-1828,-3846,6303,False,False
17.11,-4972,-6801,4280,-699,-1641,7005,False,False
17.113,-2795,-5487,3820,704,1195,8608,False,False
17.114,-4178,-4504,3643,2142,3489,9322,False,False
17.207,-3973,-2834,2803,329,-13,7628,False,False
17.21,-2129,-1842,1705,-584,227,7296,False,False
17.211,-1284,-1147,1068,-1102,-209,7422,False,False
17.214,-900,-776,840,-1282,-1086,7510,False,False
17.332,662,291,230,-2237,-125,7240,False,False
17.333,-362,258,128,-2237,-774,7038,False,False
17.334,-311,621,-230,-2285,-1576,7121,False,False
17.335,842,737,-637,-2275,-1904,7293,False,False
17.353,1943,1779,-2014,-213,-151,7308,False,False
17.451,2020,2250,-2115,-593,-795,6927,False,False
17.453,2353,2506,-2779,-1354,-1584,6589,False,False
17.456,3940,2349,-2803,-1275,-2326,6239,False,False
17.459,5349,2357,-3236,-946,-1791,5604,False,False
17.5,8934,440,-4128,-3282,1093,4442,False,False
17.548,7936,-718,-3490,-2379,1012,4686,False,False
17.55,5938,-1048,-2625,-4089,1159,5360,False,False
17.552,2660,-1916,-2193,-5081,536,6614,False,False
17.556,-29,-2759,-943,-4589,-308,5831,False,False
17.596,1456,-3751,254,-2802,-562,5478,False,False
17.599,2557,-3148,-78,-3637,-107,6873,False,False
17.646,2122,-3669,764,-5031,-37,7551,False,False
17.648,1047,-4578,2114,-4641,-655,7262,False,False
17.651,1508,-4644,3287,-3491,-1101,6565,False,False
17.694,3710,-4561,3514,-3090,-334,7841,False,False
17.697,4914,-4346,3133,-4089,898,9141,False,False
17.743,4273,-4346,3872,-3925,1507,9644,False,False
17.746,2993,-4297,4636,-3470,1717,8904,False,False
17.748,2276,-4346,4738,-2766,1356,8292,False,False
17.794,2327,-4173,5069,-1741,1684,8888,False,False
17.798,3454,-3652,4024,-2011,2673,9744,False,False
17.841,3377,-3230,3439,-2088,3649,10043,False,False
17.89,1661,-3338,3590,-2164,3969,10042,False,False
17.937,-516,-3230,3947,-1533,3517,9742,False,False
17.94,-362,-2354,3669,-1062,2074,9445,False,False
17.943,1789,-2263,2775,-1030,1873,9182,False,False
17.946,2839,-2090,2523,-1130,2734,8145,False,False
17.987,-951,-2214,2523,-698,2309,8637,False,False
