Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
4.436,22,737,-612,2067,3329,9906,True,True
4.533,918,1588,-1223,1919,3716,10236,True,True
4.535,3377,2250,-2242,823,3505,10550,True,True
4.537,8268,3366,-3720,359,3893,10810,True,True
4.54,9498,5143,-7438,-507,7871,9974,True,True
4.582,10420,3985,-13452,-1938,6913,5878,True,True
4.585,10317,3333,-14088,-1924,7508,5262,False,True
4.631,9344,2770,-15033,-1930,7626,5014,False,False
4.634,7654,2423,-14037,-2333,6768,4734,False,False
4.636,5195,1399,-13530,-2925,6602,4443,False,False
4.682,4017,886,-13299,-2696,5504,4210,False,False
4.684,4376,1530,-12586,-2737,4413,3072,False,False
4.728,5784,531,-11795,-3501,4420,2356,False,False
4.732,5631,117,-11771,-4319,4918,2546,False,False
4.735,4734,-436,-10803,-4635,4843,2828,False,False
4.777,3608,-817,-9580,-4092,4306,2646,False,False
4.781,2916,-1048,-8841,-4171,4211,2688,False,False
4.826,1584,-1123,-8229,-4761,3473,2276,False,False
4.828,1712,-1313,-7260,-4755,2711,2141,False,False
4.834,2071,-1495,-6548,-4038,2422,2757,False,False
4.874,995,-1296,-4712,-3537,2552,3092,False,False
4.877,-1002,-1040,-3541,-3452,2120,3117,False,False
4.971,-2872,-1073,-2190,-4193,1024,2575,False,False
4.974,-2564,-1172,-1479,-4683,25,2126,False,False
4.976,-618,-825,-306,-4528,-123,3079,False,False
4.98,611,-354,585,-4793,2223,4229,False,False
5.02,-4818,26,2216,-7398,1880,4042,False,False
5.07,-3999,-271,2419,-7524,1794,4897,False,False
5.072,-4716,84,2649,-7825,2572,5236,False,False
5.074,-7533,299,3058,-8256,3531,5614,False,False
5.077,-12270,-453,3286,-8888,3745,5325,False,False
5.121,-16778,-1197,4127,-8525,1651,5410,False,False
5.125,-17904,-1040,4764,-7987,650,5338,False,False
5.167,-18826,-1478,5069,-8065,1136,4251,False,False
5.169,-20081,-2189,5579,-8021,1335,2654,False,False
5.172,-20516,-2801,6778,-7886,-306,2258,False,False
5.216,-17418,-3404,6445,-7902,-1804,3276,False,False
5.219,-15241,-3768,6192,-7242,-1528,4423,False,False
5.265,-15523,-4297,6700,-7043,-1853,4517,False,False
5.268,-13499,-4520,6039,-7383,-586,4118,False,False
5.27,-11118,-4594,4687,-7346,-894,5934,False,False
5.314,-8429,-4892,6725,-6112,-2531,5685,False,False
5.317,-6687,-5090,6116,-5747,-2037,5105,False,False
5.362,-5176,-4669,3134,-5269,-687,4831,False,False
5.366,-4587,-4892,5018,-3871,313,6366,False,False
5.368,-3998,-5627,4457,-2444,123,6437,False,False
5.411,-3256,-4594,3436,-1594,670,7189,False,False
5.415,-1847,-3875,3362,-1328,1192,7397,False,False
5.46,-593,-3181,2929,-959,1235,7106,False,False
5.463,48,-2156,2063,-940,1478,7458,False,False
5.467,150,-1313,1528,-1089,2109,7571,False,False
5.509,-644,-858,891,-1793,1295,7004,False,False
5.557,-669,-321,714,-2582,102,6802,False,False
5.605,22,-81,203,-2727,-324,7068,False,False
5.608,995,348,-179,-2866,581,7200,False,False
5.61,-1105,440,-511,-2977,-346,7047,False,False
5.703,483,1390,-1656,-1970,350,7408,False,False
5.705,714,1638,-2421,-1352,1129,7342,False,False
5.708,381,1902,-2879,-954,946,7048,False,False
5.752,5016,1646,-3542,-2759,-438,5623,False,False
5.801,4299,1283,-3644,-2217,775,4986,False,False
5.804,3172,861,-3695,-2666,1051,5682,False,False
5.806,3019,671,-4079,-3885,-54,5746,False,False
5.809,4017,-205,-3669,-4623,-896,4776,False,False
5.898,5323,-1743,-2854,-3112,-69,4110,False,False
5.9,4350,-2214,-1784,-3111,-755,4319,False,False
5.903,4299,-2363,-332,-5216,-2082,3465,False,False
5.905,7193,-3454,816,-6826,-1499,2863,False,False
5.948,1841,-6380,4585,-3106,1103,5428,False,False
5.951,-106,-6620,4687,-4391,-1596,6264,False,False
5.998,3556,-7099,4587,-5154,-2540,6014,False,False
6.0,8422,-7223,4943,-3566,200,7447,False,False
6.003,7603,-7198,5348,-1729,3639,8622,False,False
6.045,1917,-6669,6039,-1790,4600,10890,False,False
6.049,-874,-6801,5808,-2296,2445,11241,False,False
6.142,304,-6082,5579,-1759,769,10157,False,False
6.145,2558,-5685,5197,-1387,1348,9722,False,False
6.148,2557,-5338,5401,-619,3244,10439,False,False
6.149,714,-4644,4942,151,4858,11352,False,False
6.191,-874,-3925,3438,-249,3383,9707,False,False
6.193,-1386,-3677,4026,358,3412,10231,False,False
6.24,-55,-2958,3413,958,3099,9885,False,False
6.337,1431,-2288,2445,873,3177,9034,False,False
