Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
0.877,-746,-255,0,2691,2068,7620,True,True
0.88,-131,-156,50,2578,2288,7755,True,True
0.882,150,-40,-128,2748,2756,8676,True,True
0.926,381,332,-536,2974,3358,9936,True,True
0.928,2173,1283,-1606,2782,3234,10055,True,True
0.975,5298,2349,-2574,1855,3223,10059,True,True
0.977,7116,3192,-3645,1450,4673,10635,True,True
0.98,7603,3969,-4841,1715,6659,11138,True,True
1.024,8243,4903,-6599,799,5924,9991,True,True
1.026,10189,5473,-8077,-6,6309,8970,True,True
1.072,10599,5696,-9529,-357,7689,8852,False,True
1.075,8934,5580,-10470,-541,9255,9150,False,False
1.077,7833,5076,-11082,-316,7613,7763,False,False
1.121,8422,5349,-12076,-935,6286,7005,False,False
1.123,8780,5225,-13172,-1028,7206,6640,False,False
1.17,7782,4713,-13146,-1039,6791,5829,False,False
1.172,7756,4407,-13172,-1747,6121,4860,False,False
1.174,7449,3829,-13324,-2364,5966,4346,False,False
1.266,6604,2894,-13095,-2781,6113,4158,False,False
1.269,5887,2630,-12509,-2672,5452,3878,False,False
1.271,5682,2225,-12281,-3316,4682,3414,False,False
1.274,6860,1572,-12127,-4000,4731,2693,False,False
1.317,6860,92,-10650,-4210,4360,2339,False,False
1.365,7603,-503,-10930,-4706,4775,2571,False,False
1.367,8166,-899,-8739,-4634,4770,2446,False,False
1.369,5913,-850,-10013,-4621,4480,2411,False,False
1.372,5784,-1280,-7488,-4663,3779,1926,False,False
1.413,5784,-1693,-7005,-5483,3333,1809,False,False
1.417,4760,-1916,-6907,-4719,3231,2591,False,False
1.51,2660,-1916,-5400,-4138,3171,2620,False,False
1.513,970,-1792,-4154,-4139,2179,2310,False,False
1.56,227,-1346,-3236,-4453,1482,2276,False,False
1.563,150,-1321,-1758,-4798,1934,2289,False,False
1.565,432,-1148,205,-5852,1503,1946,False,False
1.567,1738,-1263,23,-5761,1946,2268,False,False
1.608,560,-528,535,-6157,3710,2924,False,False
1.611,-1002,-436,662,-7059,3501,2695,False,False
1.657,-1054,-379,611,-7044,2545,2379,False,False
1.659,-3,-412,610,-6725,2094,2555,False,False
1.662,919,-81,535,-7001,3277,3094,False,False
1.706,-131,365,687,-7154,3635,4336,False,False
1.708,-2308,439,866,-7334,3660,4880,False,False
1.756,-3896,431,1504,-7676,2562,4730,False,False
1.761,-4050,390,1910,-7320,1840,4730,False,False
1.765,-4664,762,2573,-7780,2419,4941,False,False
1.804,-9376,663,3773,-7575,4518,6573,False,False
1.806,-15292,943,4076,-7706,5219,6801,False,False
1.852,-21541,365,4967,-8323,5240,4959,False,False
1.855,-24537,-577,5886,-9103,3929,2500,False,False
1.901,-22668,-875,6216,-9007,2056,2157,False,False
1.904,-22796,-2519,6623,-9708,778,1486,False,False
1.906,-26484,-3181,8228,-9190,-652,2003,False,False
1.908,-26688,-4297,8254,-8160,-1018,1853,False,False
1.95,-23334,-4346,8814,-5993,-1595,-685,False,False
1.953,-19262,-4446,6339,-7324,-3599,4232,False,False
1.999,-13653,-4280,7342,-7321,-3942,4131,False,False
2.003,-13909,-5388,6012,-7088,-459,2907,False,False
2.005,-16880,-6528,5578,-5186,346,6549,False,False
2.048,-12706,-5801,5986,-3701,-2288,7938,False,False
2.051,-4101,-5338,4254,-3390,-3757,6914,False,False
2.097,2020,-4157,3923,-3178,-632,6894,False,False
2.1,2097,-3950,2751,-4359,3213,7548,False,False
2.102,227,-3478,3007,-2352,2555,7249,False,False
2.145,-2180,-2710,2472,-2275,1978,8023,False,False
2.149,-2360,-2115,2216,-2536,1172,7526,False,False
2.193,-1463,-1395,1579,-2400,114,6679,False,False
2.242,278,-1032,1120,-2755,473,6723,False,False
2.245,432,-65,740,-2836,1238,7314,False,False
2.248,-2231,-255,512,-2698,674,7315,False,False
2.25,-1181,340,-102,-3066,-859,6516,False,False
2.291,1405,911,-534,-2612,673,7033,False,False
2.293,201,1159,-840,-2267,614,7105,False,False
2.34,-55,1605,-1504,-1711,324,6828,False,False
2.342,329,1795,-2320,-1416,608,6697,False,False
2.345,739,2349,-3160,-993,758,6508,False,False
2.438,1354,2679,-4381,-1373,633,5960,False,False
2.442,2071,2407,-4790,-1791,-359,5861,False,False
2.45,1866,2010,-4994,-2599,-263,4966,False,False
2.486,4760,-56,-4125,-4087,-2253,4147,False,False
2.488,7731,-776,-4432,-4947,-1101,4775,False,False
2.535,6988,-1718,-2879,-3458,-545,5575,False,False
2.537,4709,-2635,-840,-2606,-1233,5209,False,False
2.539,3736,-2635,-892,-4699,-2753,4692,False,False
2.584,7347,-3627,25,-7140,-931,3866,False,False
2.586,6502,-4611,1401,-5080,997,4658,False,False
2.633,2916,-5660,3567,-3819,171,5899,False,False
2.635,560,-5859,3770,-5132,-1630,7218,False,False
2.637,2967,-6256,3848,-5122,-2783,6469,False,False
2.682,6783,-6595,5020,-3575,822,7791,False,False
2.684,4017,-6603,5986,-1967,1780,8516,False,False
2.733,1841,-6280,6522,-3131,488,8592,False,False
2.735,3787,-6528,5961,-3795,545,8467,False,False
2.736,5964,-6148,5604,-2750,1968,8785,False,False
2.778,2891,-6189,5681,-2051,4021,8730,False,False
2.783,1047,-6330,6496,-822,3050,9617,False,False
2.827,2173,-5710,5706,-1068,2099,9848,False,False
2.832,5708,-5140,3770,-1376,3809,9510,False,False
2.834,5810,-4966,2725,-1140,5538,10428,False,False
