Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
31.98,-388,-131,254,3128,1329,7082,True,True
31.983,22,-81,229,3149,1305,7239,True,True
31.986,330,43,127,3237,1563,7628,True,True
32.028,-746,-230,50,3009,1615,7746,True,True
32.034,-925,-131,254,2801,1391,8000,True,True
32.077,-567,-106,101,2804,1072,8438,True,True
32.08,765,291,-179,2593,632,8919,True,True
32.084,2122,1092,-485,2207,927,9577,True,True
32.126,1636,1960,-1020,2234,2876,10830,True,True
32.128,1021,2415,-943,2061,2943,11157,True,True
32.174,2301,3663,-1529,2152,2451,11134,True,True
32.176,4837,4928,-2472,1987,2189,10765,True,True
32.179,7859,5994,-3362,1767,2863,10574,False,True
32.223,9037,7242,-5096,1212,4613,9825,False,False
32.225,8653,7564,-6116,544,4945,9680,False,False
32.272,9395,7705,-6906,650,5298,9389,False,False
32.274,9754,7871,-7899,796,5961,8469,False,False
32.276,9856,8127,-8815,585,6963,7975,False,False
32.321,8883,7804,-9885,-491,8358,6429,False,False
32.323,9062,7110,-10572,-507,8430,6145,False,False
32.369,10215,6572,-11311,-118,7950,6255,False,False
32.371,10599,5771,-12459,-568,8019,5749,False,False
32.373,9933,5308,-13274,-1451,8012,4958,False,False
32.418,7987,3630,-13171,-1965,7756,3993,False,False
32.42,7807,2498,-13529,-2201,6505,3411,False,False
32.516,7807,1828,-13810,-2322,5701,3385,False,False
32.565,7142,1481,-13121,-2442,5970,3430,False,False
32.567,6604,712,-12713,-2899,5508,2598,False,False
32.569,6962,-503,-12180,-3487,3575,2382,False,False
32.613,2788,-1842,-9299,-4517,4952,2807,False,False
32.617,2045,-2387,-6344,-3557,963,2637,False,False
32.619,2097,-1875,-5402,-4130,2048,2981,False,False
32.662,1047,-2263,-4664,-4617,2001,3072,False,False
32.665,-439,-2189,-3235,-4525,1161,3290,False,False
32.667,-388,-1941,-2319,-4390,603,3028,False,False
32.71,-55,-1363,-1045,-4925,1301,3699,False,False
32.714,-823,-1098,-536,-5044,1582,3954,False,False
32.759,-1719,-924,76,-5016,1081,4286,False,False
32.808,-1668,-503,1019,-5369,1038,4863,False,False
32.81,-2385,100,1605,-6019,1577,5151,False,False
32.815,-4152,613,2369,-6665,2304,5580,False,False
32.817,-6892,605,3057,-6951,3361,6225,False,False
32.905,-15599,514,3719,-8182,4164,5671,False,False
32.908,-21003,-288,4790,-8560,3502,4196,False,False
32.91,-24563,-1503,5553,-8789,1989,3322,False,False
32.914,-26099,-1842,6370,-8825,1130,2893,False,False
32.955,-24793,-4585,6495,-8047,-1119,2403,False,False
33.003,-22258,-4123,6369,-7400,-4050,1220,False,False
33.052,-17136,-3892,6828,-6957,-3701,3539,False,False
33.054,-12808,-4585,3667,-7179,-2558,3692,False,False
33.056,-10042,-5181,6316,-6019,-4198,4586,False,False
33.101,-2001,-4388,5171,-4214,-1798,5994,False,False
33.198,-2846,-4669,4942,-4000,-815,5248,False,False
33.2,-1540,-4817,4459,-3768,-1031,5294,False,False
33.202,304,-4437,3950,-3576,-351,6074,False,False
33.247,330,-4272,3541,-2390,439,7321,False,False
33.25,-900,-1586,1478,-2690,-209,6944,False,False
33.252,483,-1354,993,-2400,151,7180,False,False
33.297,355,-577,841,-2802,628,7269,False,False
33.299,201,-478,100,-2818,968,7345,False,False
33.302,-848,-180,434,-2685,431,7370,False,False
33.344,-464,258,101,-2844,-825,6876,False,False
33.349,970,605,-26,-2951,-670,6786,False,False
33.393,1533,960,-790,-2584,459,7256,False,False
33.396,509,1167,-1121,-1920,909,7904,False,False
33.442,201,1696,-1477,-1126,661,7061,False,False
33.491,791,2473,-2064,-1416,-258,6304,False,False
33.493,2634,2754,-2726,-3000,-445,5642,False,False
33.496,3377,2448,-3185,-3375,415,5659,False,False
33.5,2686,1952,-3440,-2385,820,5716,False,False
33.588,3531,1407,-3490,-4233,-1483,5688,False,False
33.59,4760,1266,-3568,-4703,-1863,5646,False,False
33.592,5221,208,-3008,-4485,-1671,4365,False,False
33.596,5682,-676,-1962,-3832,-1136,3656,False,False
33.686,6425,-2462,-1937,-6174,490,4177,False,False
33.688,5887,-4024,-688,-5639,1679,4172,False,False
33.691,3608,-5512,203,-4078,1376,4841,False,False
33.734,4325,-7421,2853,-4570,-1267,4845,False,False
33.737,6834,-8413,3106,-3733,904,5354,False,False
33.783,4990,-9231,4100,-2275,1754,7401,False,False
33.785,2122,-9396,5934,-1649,897,7879,False,False
33.788,2634,-8735,6115,-2471,1236,7685,False,False
33.832,4606,-9082,5528,-2088,2536,8375,False,False
33.835,3172,-9033,5807,-1406,3501,9963,False,False
33.881,816,-7860,5654,800,3754,10660,False,False
33.884,-593,-8165,5732,1,3775,10132,False,False
33.886,-157,-7933,4483,-291,3190,10385,False,False
33.931,791,-6751,3490,611,2290,11163,False,False
33.933,355,-5834,3897,956,2420,11194,False,False
33.978,-874,-5172,4458,1184,2397,10898,False,False
