Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
35.732,-260,-304,101,3115,1898,7534,True,True
35.735,-234,-98,-104,3318,1881,7663,True,True
35.782,-208,-304,-153,2776,1930,8043,True,True
35.784,586,-213,-434,2718,1868,8830,True,True
35.787,1508,440,-994,3063,2002,9533,True,True
35.83,3531,1324,-1937,3048,2447,11006,True,True
35.834,6040,2622,-2777,2280,2727,11650,True,True
35.881,8986,4060,-4026,1909,3743,12165,True,True
35.883,10881,5548,-5146,2031,5246,12152,True,True
35.885,10804,6391,-6726,926,6011,11497,True,True
35.928,11495,7531,-9299,299,8076,10176,False,True
35.932,12648,7953,-10904,82,8726,9380,False,False
35.977,12264,7961,-12357,-499,9761,8909,False,False
35.98,10394,7457,-13783,-817,9986,6584,False,False
35.983,9703,6738,-13884,-1093,8990,6082,False,False
36.026,9600,6077,-15158,-1089,8357,5598,False,False
36.028,9242,5201,-16356,-1174,8095,4644,False,False
36.074,8883,4424,-16637,-1383,7496,3654,False,False
36.076,7910,3606,-16586,-2225,7201,3225,False,False
36.079,7039,2771,-16767,-2919,6784,3236,False,False
36.123,4273,1555,-15414,-2814,5777,2322,False,False
36.125,2967,886,-14446,-2727,5015,2279,False,False
36.22,2430,390,-13809,-3371,4066,1657,False,False
36.222,2814,-329,-12764,-3544,3314,1595,False,False
36.225,2890,-776,-11490,-3192,2742,1869,False,False
36.269,1533,-2437,-5962,-3470,1431,2348,False,False
36.272,150,-2618,-4765,-3820,1603,2894,False,False
36.318,-951,-2338,-3516,-3340,1347,3158,False,False
36.32,-1873,-2164,-2217,-3825,545,3166,False,False
36.323,-1873,-2246,-1123,-4077,132,3908,False,False
36.367,-1053,-1627,-129,-4784,1142,4205,False,False
36.369,-2359,-1222,1095,-5119,1701,5014,False,False
36.416,-4331,-899,1732,-5208,1791,5136,False,False
36.418,-5176,-428,2496,-5911,1325,5503,False,False
36.42,-6226,18,3031,-6770,2065,5224,False,False
36.464,-11809,-651,4203,-7408,3179,5314,False,False
36.467,-17879,-1098,5146,-7513,2504,4928,False,False
36.514,-22360,-2114,6189,-7911,1014,3804,False,False
36.516,-23410,-2619,7542,-7959,-1195,3153,False,False
36.519,-20081,-3776,7667,-3298,4678,427,False,False
36.562,-15702,-4917,6137,-7124,-2168,3462,False,False
36.565,-12347,-4760,6422,-6862,-1624,4724,False,False
36.61,-10529,-4941,6776,-6352,-1360,5712,False,False
36.616,-9223,-4098,6827,-6424,-1098,5736,False,False
36.618,-8096,-4577,6370,-6899,429,5644,False,False
36.708,-11451,-5470,6649,-6823,464,5352,False,False
36.71,-12296,-5685,7388,-7556,-725,4745,False,False
36.713,-10093,-5925,6189,-8260,-2179,4712,False,False
36.715,-8045,-7032,5502,-7539,-2448,4468,False,False
36.757,-5484,-7396,6139,-3351,-1872,5848,False,False
36.759,-3333,-7404,5427,-2711,-1498,6633,False,False
36.854,-2206,-6677,5044,-1419,1159,8202,False,False
36.856,-3000,-5578,3846,639,3442,8565,False,False
36.858,-4127,-4858,4662,594,1647,8976,False,False
36.952,-2513,-3181,3006,-854,-389,7854,False,False
37.049,-720,-1023,1273,-1201,1262,8229,False,False
37.051,-1412,-527,993,-1449,205,7591,False,False
37.053,-618,-230,228,-1769,186,7138,False,False
37.056,586,1167,-918,-1592,-578,7636,False,False
37.098,3556,2820,-3414,-1271,264,6996,False,False
37.101,3019,2564,-3645,-608,-37,6633,False,False
37.148,1866,2771,-3389,-363,-642,5802,False,False
37.15,2481,2423,-3260,-1362,-1010,5728,False,False
37.152,4478,2167,-3567,-3189,-951,5549,False,False
37.196,4734,1671,-3363,-2794,1042,6210,False,False
37.2,1866,787,-2217,-1370,458,5934,False,False
37.244,1507,596,-1045,-2096,-1227,5465,False,False
37.287,3147,539,-1478,-4075,-2297,3963,False,False
37.289,7423,-164,-634,-4979,-1589,3898,False,False
37.292,8038,-2015,127,-4003,2773,5209,False,False
37.317,3633,-3007,2241,-3105,1614,6231,False,False
37.341,1866,-3503,2648,-3798,-536,2387,False,False
37.343,2737,-4445,2853,-5866,-1502,5941,False,False
37.346,5272,-4950,3592,-4821,-40,5743,False,False
37.39,4965,-6082,4178,-3214,2951,7319,False,False
37.393,2327,-6454,5045,-3549,2280,8186,False,False
37.439,1636,-6900,5887,-4611,863,7809,False,False
37.441,2430,-7173,5195,-3715,1082,8867,False,False
37.443,2609,-7173,5018,-2044,3060,9469,False,False
37.488,534,-6751,4916,-1328,2746,9669,False,False
37.49,2250,-6280,4560,-1526,1668,9504,False,False
37.536,4529,-5479,3515,-1574,2773,9944,False,False
37.585,3659,-5065,3057,-1050,3612,10661,False,False
37.587,1380,-4958,3311,-623,4442,9819,False,False
37.59,-1386,-4495,3745,-330,3116,10005,False,False
37.592,-285,-3982,2750,56,2601,9739,False,False
37.634,1636,-3007,1783,417,3612,9314,False,False
37.683,791,-2734,1783,531,3982,8992,False,False
37.685,-157,-2404,2038,918,3298,8901,False,False
37.687,355,-2238,2013,1216,2716,8471,False,False
37.69,1994,-1875,1222,1320,2988,8469,False,False
