Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
27.395,73,241,25,1722,4043,7520,True,True
27.398,509,374,-128,1531,4030,7967,True,True
27.4,739,985,-356,1384,4486,8803,True,True
27.444,893,1779,-1123,1005,4886,9705,True,True
27.447,1303,2498,-1580,669,5403,10278,True,True
27.494,1943,3514,-2139,427,5927,10462,True,True
27.496,3966,4382,-3312,150,5769,9612,True,True
27.498,5912,4945,-4688,-74,6144,9119,True,True
27.543,6911,5969,-6216,-555,7707,9016,True,True
27.546,7321,6366,-7593,-764,7959,8351,True,True
27.591,8678,6465,-8561,-1157,7612,7225,False,True
27.595,10727,6490,-9885,-1316,7864,6089,False,False
27.597,11598,6300,-11540,-1943,9131,5806,False,False
27.639,9600,5258,-12661,-2248,9590,4953,False,False
27.645,9472,4184,-12890,-2261,8433,3637,False,False
27.688,10471,3266,-14116,-2746,8239,2905,False,False
27.691,10471,2324,-14802,-3055,8665,2942,False,False
27.694,8627,1159,-14778,-2970,8517,3041,False,False
27.737,6681,68,-14064,-3273,6784,2065,False,False
27.739,5938,-1015,-13348,-3564,6365,2063,False,False
27.835,5042,-1147,-13223,-3719,5681,1999,False,False
27.839,3761,-2090,-12153,-3717,4836,1714,False,False
27.843,3403,-2495,-11287,-3877,4335,1556,False,False
27.847,2327,-2710,-10088,-4301,3529,1878,False,False
27.883,1482,-2809,-6956,-3985,2011,2501,False,False
27.886,791,-2685,-5655,-4023,1481,2374,False,False
27.932,560,-2685,-4561,-3812,1115,2257,False,False
27.935,-3,-2387,-3491,-3839,1683,2898,False,False
27.981,-951,-1635,-2470,-4463,1869,3314,False,False
27.983,-1156,-1668,-1198,-4547,613,3006,False,False
28.029,227,-1503,-383,-4852,530,3153,False,False
28.079,1047,-850,100,-5397,1708,4022,False,False
28.082,-80,-701,687,-5793,2690,4084,False,False
28.084,-2769,-436,1756,-6708,2363,4324,False,False
28.127,-6944,340,3031,-7887,2466,5761,False,False
28.131,-10964,390,3515,-8223,3393,5035,False,False
28.178,-14780,-32,4127,-8556,2997,4861,False,False
28.181,-18903,-701,5018,-8472,1832,4271,False,False
28.183,-22949,-1784,5934,-8537,1152,3670,False,False
28.224,-26253,-3106,7642,-8926,-569,2123,False,False
28.228,-25101,-4272,7617,-8574,-1118,1918,False,False
28.273,-23436,-5462,7158,-7779,-1787,2407,False,False
28.277,-19748,-5661,7259,-4267,-10934,-1415,False,False
28.28,-16521,-5933,6725,-7127,-3793,4585,False,False
28.322,-9786,-6330,5681,-6860,-3627,4191,False,False
28.326,-6662,-6479,5528,-6049,-1381,5002,False,False
28.371,-8096,-6744,5909,-4865,150,5987,False,False
28.373,-9786,-7148,6776,-5109,-615,5901,False,False
28.378,-8506,-7364,7362,-4620,-2485,5809,False,False
28.419,-5023,-7248,6216,-2148,-1201,6710,False,False
28.422,-3614,-6305,5732,-855,126,7233,False,False
28.468,-2488,-6206,5222,-666,126,7076,False,False
28.47,-2359,-5090,4841,-1165,-77,8178,False,False
28.472,-1514,-3636,3999,-962,1163,8417,False,False
28.517,-1898,-2371,3185,-669,1648,8117,False,False
28.519,-1566,-1991,2216,-1396,346,7468,False,False
28.565,22,-1296,1810,-1832,190,7390,False,False
28.568,791,-858,1378,-1695,649,7827,False,False
28.57,355,-180,407,-1988,978,8027,False,False
28.614,-669,464,101,-1928,299,7459,False,False
28.617,48,622,-690,-1736,374,7675,False,False
28.663,739,1159,-995,-1677,468,7634,False,False
28.665,1380,1333,-1709,-1288,-93,7639,False,False
28.668,1917,2746,-2242,-576,367,7415,False,False
28.712,1636,3167,-3134,-629,676,7038,False,False
28.715,2097,3514,-3771,-1639,303,6928,False,False
28.761,2686,3589,-4433,-2008,291,6965,False,False
28.763,2839,3514,-4715,-1248,398,6413,False,False
28.765,2558,3415,-4637,-877,101,5658,False,False
28.81,3428,3085,-4993,-2722,-764,5048,False,False
28.812,5144,2911,-5478,-4076,-133,5192,False,False
28.868,4427,2175,-4994,-3645,917,5158,False,False
28.87,1431,1076,-3516,-2605,473,5438,False,False
28.871,-618,1059,-3134,-3853,-1195,5764,False,False
28.912,867,-7,-2752,-5107,-3570,4736,False,False
28.913,3838,-932,-1758,-4527,-3115,3463,False,False
28.955,6271,-1627,-1121,-3936,-1115,4094,False,False
28.958,5810,-1974,-510,-5314,-449,5525,False,False
28.96,3223,-2677,740,-6682,-1558,5927,False,False
29.003,3479,-4247,3109,-5627,-3442,4980,False,False
29.006,6348,-4793,3668,-4631,-2147,4064,False,False
29.101,8525,-4884,3617,-4863,466,6017,False,False
29.104,6040,-5586,3643,-4924,1570,7846,False,False
29.106,3326,-6132,5606,-4206,1275,8479,False,False
29.11,3044,-5925,5324,-3333,625,7801,False,False
29.151,3684,-6090,4432,-2357,4996,10353,False,False
29.199,1431,-5297,4509,-1346,4280,11388,False,False
29.201,1098,-5049,4280,-1922,2969,10577,False,False
29.204,1636,-4421,3385,-2233,2172,8708,False,False
29.207,2737,-4321,3719,-2406,2860,7897,False,False
29.247,867,-4272,3747,-1838,3412,9599,False,False
29.25,-234,-4098,3388,-1056,3174,9765,False,False
29.347,-541,-3875,2877,-1261,2804,8983,False,False
29.352,-1028,-4007,2954,-1074,1879,8498,False,False
29.355,-592,-3478,3235,-772,1715,8270,False,False
29.359,176,-2818,2700,-434,2532,8829,False,False
