Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
4.436,-669,226,332,2412,2071,7486,True,True
4.438,23,-55,254,2346,1891,7487,True,True
4.44,177,-55,76,2386,2177,7528,True,True
4.442,253,-212,100,2311,2236,7625,True,True
4.483,-105,-88,459,2552,1956,7477,True,True
4.486,74,-80,458,2368,2079,7690,True,True
4.532,381,19,229,2092,2197,7855,True,True
4.534,1124,-30,76,1935,2150,8105,True,True
4.581,2072,135,-155,1866,2155,8369,True,True
4.583,4581,763,-536,1587,3030,9332,True,True
4.587,7219,1028,-1300,1101,3914,9557,True,True
4.589,9473,2103,-2320,867,4499,9672,True,True
4.63,11393,2707,-3237,859,6114,9782,False,True
4.632,12623,3856,-4817,809,7617,9915,False,False
4.679,13801,5311,-6730,441,8213,9759,False,False
4.681,15286,5724,-8130,-278,8907,8143,False,False
4.683,15440,5377,-9761,-910,9353,6591,False,False
4.728,15517,4707,-11750,-1252,10696,5562,False,False
4.73,14441,3658,-12869,-1091,10926,5598,False,False
4.825,13109,3326,-13915,-1315,10348,5025,False,False
4.827,13084,2276,-14729,-1634,9284,3812,False,False
4.83,12648,1061,-15291,-1778,8880,3227,False,False
4.833,10036,-353,-15368,-2086,9473,3138,False,False
4.873,3941,-1841,-13991,-2618,6254,1700,False,False
4.876,3736,-2519,-12816,-2693,5605,1293,False,False
4.922,3659,-2677,-12309,-2952,5336,1363,False,False
4.925,3070,-3081,-11494,-3317,5155,2125,False,False
4.972,1611,-3181,-10603,-3116,4554,1548,False,False
4.974,1739,-3429,-9124,-3281,3590,1211,False,False
4.976,1662,-3379,-8105,-3544,3676,1426,False,False
4.978,970,-3429,-6932,-3418,3317,1855,False,False
5.02,356,-3255,-5964,-2826,2593,2031,False,False
5.023,202,-2891,-4664,-3197,2382,2255,False,False
5.07,-413,-2288,-3645,-3792,2315,2104,False,False
5.072,-1437,-1916,-2650,-4107,1900,1953,False,False
5.074,-1104,-1668,-1759,-3986,1063,2083,False,False
5.165,279,-1147,-766,-4372,848,2413,False,False
5.168,1201,-799,254,-4834,2190,2852,False,False
5.17,151,-105,610,-5270,3094,3128,False,False
5.173,-1411,242,1146,-5974,3017,2717,False,False
5.214,-1335,466,1631,-7265,3136,3618,False,False
5.217,-2205,408,1987,-7371,3653,4302,False,False
5.312,-3921,912,2140,-7810,3407,4768,False,False
5.314,-4997,954,2624,-8507,2950,4809,False,False
5.317,-5842,1135,2701,-8590,3220,4702,False,False
5.32,-8121,1135,3312,-8235,4397,5472,False,False
5.361,-24485,1491,5326,-8473,4396,3381,False,False
5.364,-25740,242,5683,-8450,2425,3201,False,False
5.41,-24255,-527,5657,-8510,560,869,False,False
5.412,-21233,-1990,5835,-8288,-465,1650,False,False
5.415,-18672,-2759,5759,-7175,-489,4428,False,False
5.458,-16623,-2668,5913,-6125,672,5193,False,False
5.46,-14523,-2933,5531,-6182,1059,3832,False,False
5.507,-13448,-4024,5479,-6349,-253,2354,False,False
5.509,-12910,-5016,6192,-5741,-2649,2772,False,False
5.512,-8940,-5264,6192,-4829,-2030,4228,False,False
5.556,-3819,-5289,5326,-3561,1161,6184,False,False
5.558,-4792,-5537,5453,-3325,1498,6015,False,False
5.653,-4894,-5207,5047,-2334,537,6225,False,False
5.656,-3076,-4669,4485,-2033,1674,7405,False,False
5.658,-2461,-4049,3872,-2101,2838,8105,False,False
5.703,-1898,-915,890,-2748,1599,8424,False,False
5.705,-1079,-402,662,-2756,1475,8010,False,False
5.762,-464,176,127,-2647,1158,7261,False,False
5.799,-310,242,-204,-2606,1256,7335,False,False
5.803,176,664,-25,-2387,955,7289,False,False
5.805,356,1061,-791,-1954,1165,7092,False,False
5.848,330,1359,-1275,-1308,1356,7263,False,False
5.85,484,2078,-2371,-1802,1016,6859,False,False
5.853,1047,2095,-2369,-2203,1081,6940,False,False
5.897,1303,2301,-2522,-2296,974,6482,False,False
5.899,1021,2227,-2752,-2067,431,5961,False,False
5.904,817,1880,-3110,-2753,216,5545,False,False
5.946,1636,1111,-3237,-3427,297,5699,False,False
5.948,1687,416,-3161,-3701,626,5302,False,False
5.995,1252,-510,-2905,-3434,539,4981,False,False
5.997,1457,-1072,-3161,-3645,-95,5275,False,False
6.0,2148,-1767,-2804,-4550,-945,5222,False,False
6.043,4069,-2982,-1555,-4811,-1244,4797,False,False
6.046,4889,-4098,-867,-4044,-870,4005,False,False
6.092,5452,-4917,-332,-4221,-201,4638,False,False
6.095,4607,-5636,280,-5135,-52,5835,False,False
6.097,3710,-6273,1350,-4856,-282,6448,False,False
6.141,4095,-7149,2446,-3920,243,6184,False,False
6.144,4479,-7546,3058,-3020,642,6524,False,False
6.189,3915,-7670,3133,-2773,529,6955,False,False
6.191,3378,-8067,3897,-3015,375,7411,False,False
6.194,3506,-8315,4714,-2399,1328,8103,False,False
6.238,3045,-7894,4714,-852,3021,9650,False,False
6.241,1047,-6588,4535,120,2655,10025,False,False
6.288,2481,-6380,4690,-768,2454,9891,False,False
6.29,2353,-6157,4536,-1074,2377,8990,False,False
6.292,1841,-5695,4560,-699,3068,9336,False,False
6.385,279,-5033,4611,825,3464,10766,False,False
6.387,714,-3966,4255,916,2983,10415,False,False
6.389,996,-3677,4050,266,2515,9137,False,False
