Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
40.12,-28,44,101,2555,3650,7135,True,True
40.121,458,19,-26,2316,3913,7577,True,True
40.124,356,210,-306,2594,4103,8080,True,True
40.17,894,887,-996,2176,4077,8539,True,True
40.171,1867,1284,-1147,1770,4196,8966,True,True
40.217,3045,1872,-1504,1932,5093,9601,True,True
40.221,3634,3045,-2294,1962,5469,9676,True,True
40.222,4453,3442,-3212,1331,4904,9427,True,True
40.265,7936,4517,-4409,1198,5003,8659,True,True
40.27,10932,5129,-5785,960,6279,8311,True,True
40.314,11035,5079,-6907,291,7787,7650,True,True
40.317,10267,5047,-7492,85,8759,6807,False,True
40.32,10087,4724,-8436,-23,8983,5866,False,False
40.363,10497,4435,-10220,-920,8441,4784,False,False
40.365,10702,3963,-10959,-1428,9320,4109,False,False
40.412,10548,2864,-11391,-1656,9271,3513,False,False
40.414,10343,2532,-12130,-1620,8779,2902,False,False
40.417,10318,1483,-12564,-1988,8644,2183,False,False
40.461,9882,391,-13150,-2948,8143,1987,False,False
40.463,8500,-263,-12869,-2869,7782,1514,False,False
40.558,7731,-1221,-12691,-2814,7504,1389,False,False
40.655,6630,-1387,-12437,-2959,6783,1301,False,False
40.658,5503,-2139,-11799,-3523,6224,1033,False,False
40.66,2353,-3057,-9251,-3609,4234,1318,False,False
40.663,1611,-3205,-8155,-3772,3855,1381,False,False
40.704,151,-2164,-3059,-4608,2918,2436,False,False
40.707,-976,-1692,-1936,-4773,2481,2370,False,False
40.754,-669,-1320,-1479,-4976,2022,2138,False,False
40.757,-105,-1271,-305,-5090,2217,2035,False,False
40.759,125,-1179,76,-5412,3123,2674,False,False
40.859,-1411,-494,918,-6096,3705,3435,False,False
40.861,-2384,-229,1248,-6400,3006,3516,False,False
40.863,-2999,242,1885,-6640,3439,4025,False,False
40.865,-4049,763,1911,-7014,3746,4094,False,False
40.866,-5893,1474,2422,-7469,4165,4118,False,False
40.912,-9325,1788,2624,-8178,2666,4006,False,False
40.914,-9555,1681,3822,-8378,1677,4789,False,False
40.954,-10170,1384,4561,-7817,2192,4312,False,False
40.956,-11706,1433,5173,-7714,3720,3716,False,False
40.957,-13345,1351,5402,-7615,4628,3081,False,False
41.011,-15445,970,5733,-8270,3017,2888,False,False
41.012,-15317,-212,6065,-8477,2667,3278,False,False
41.046,-15496,-750,6445,-7807,3485,3481,False,False
41.048,-15906,-791,6982,-7387,3988,2563,False,False
41.05,-14882,-1916,6218,-6828,4567,3237,False,False
41.094,-15189,-2139,5224,-5891,3665,4278,False,False
41.097,-17187,-2875,5964,-5769,1442,2498,False,False
41.143,-15496,-3545,6752,-4608,-822,2723,False,False
41.145,-8198,-3900,5988,-3233,-700,5875,False,False
41.148,-2410,-2965,4637,-1640,1621,7791,False,False
41.192,-3102,-1551,4460,-1558,5360,6156,False,False
41.195,-4971,-1618,4026,-1832,4630,6234,False,False
41.24,-3767,-1320,3211,-1850,3289,6117,False,False
41.242,-1821,-824,1783,-1539,3348,6671,False,False
41.245,-2000,-427,1275,-1402,4057,7103,False,False
41.289,-2538,367,178,-1537,3135,6447,False,False
41.291,-1693,615,-357,-1952,2630,6067,False,False
41.338,-541,813,-815,-2282,3053,6312,False,False
41.34,-387,1036,-1070,-2082,2900,6212,False,False
41.343,-361,962,-1581,-1680,2340,5856,False,False
41.387,868,1483,-2218,-1140,2097,5756,False,False
41.389,1867,1664,-2625,-1851,1596,5664,False,False
41.436,3019,1458,-3009,-2533,1325,5541,False,False
41.438,3506,1210,-2906,-2947,1382,5443,False,False
41.486,3096,1201,-2855,-3317,1513,5475,False,False
41.488,2789,300,-2499,-3928,2426,4895,False,False
41.49,2020,-303,-2015,-3688,1642,4555,False,False
41.492,1739,-642,-1147,-4575,974,4439,False,False
41.533,1969,-1568,-765,-5303,280,4758,False,False
41.537,1815,-2511,253,-5370,109,5172,False,False
41.582,2174,-2957,1248,-4429,60,4764,False,False
41.586,3326,-3379,2061,-4330,847,5001,False,False
41.589,4607,-3652,2803,-5876,1682,5516,False,False
41.63,4607,-4115,4026,-6150,2198,5873,False,False
41.632,3531,-4718,4917,-5369,2504,5754,False,False
41.679,2763,-5289,5632,-4218,2323,5419,False,False
41.681,3173,-5463,6012,-3231,2272,5716,False,False
41.686,4197,-5140,6805,-2931,3235,5972,False,False
41.728,4300,-5363,6524,-2982,5718,7141,False,False
41.73,1893,-5636,6524,-2364,5940,8080,False,False
41.777,-28,-4909,6166,-1712,5071,8226,False,False
41.779,509,-4768,6447,-2063,4148,7832,False,False
41.782,2814,-4602,5962,-2031,4071,7751,False,False
41.825,3506,-4165,5732,-1636,5791,8291,False,False
41.828,1764,-4305,5784,-1131,6834,8918,False,False
41.874,-566,-3892,5402,-1022,6161,9002,False,False
41.877,-515,-3627,4434,-1300,5033,8655,False,False
41.879,586,-3627,3873,-1255,4736,8369,False,False
41.923,-208,-3726,3568,-282,6109,8623,False,False
41.926,-1642,-3503,3288,45,6140,8452,False,False
42.02,-2410,-3329,2572,309,5332,8540,False,False
42.022,-1949,-2883,2344,349,4197,7871,False,False
42.025,-413,-2461,2038,482,4604,7633,False,False
42.069,-259,-1444,1171,936,4370,7524,False,False
